week,elAppWT,elScanWT,urScanWT,OT
0,14.534601,0.151691,2.352119,1.060161
1,13.706265,0.195119,2.691466,1.336958
2,12.265057,0.153116,2.550728,1.152901
3,14.244566,0.165165,2.485298,0.911847
4,21.158118,0.157457,2.859358,1.341605
5,21.443891,0.155985,2.683288,1.373143
6,10.069443,0.159126,2.896151,0.895336
7,10.303057,0.155413,2.729195,1.016046
8,9.815370,0.135947,2.776590,1.112973
9,11.971498,0.194705,2.261970,1.101871
10,22.059308,0.156895,2.811372,0.914217
11,28.220733,0.157562,3.236335,1.430741
12,31.006393,0.206022,3.091544,1.784018
13,18.107468,0.187122,3.121994,1.354095
14,13.498671,0.197493,3.074765,1.383134
15,17.631491,0.184442,2.956535,0.806668
16,19.938833,0.156614,2.901270,1.534634
17,25.615284,0.152903,3.273720,1.017138
18,39.834148,0.175821,3.697402,1.457338
19,40.113509,0.161280,2.449386,1.051561
20,43.684073,0.156411,1.803003,1.276763
21,38.249435,0.176632,2.609050,1.004991
22,33.116790,0.178052,3.160203,0.729824
23,34.237733,0.166605,3.160470,1.718359
24,36.203006,0.129950,1.818326,0.191192
25,27.312484,0.175435,2.912764,1.324637
26,24.989215,0.164695,3.285799,1.645859
27,16.937631,0.133402,3.070789,2.092879
28,22.074708,0.164936,3.113265,1.519988
29,12.588527,0.122293,3.190806,1.181689
30,7.315013,0.172850,3.021861,1.881837
31,8.540167,0.152395,2.658411,1.548826
32,7.770888,0.159115,1.774048,0.964635
33,8.066186,0.152867,2.445256,1.170630
34,10.006259,0.146504,2.578012,0.982633
35,10.092627,0.157342,2.040136,0.592422
36,9.011355,0.174434,2.493785,1.014904
37,11.811916,0.148435,1.986541,0.517802
38,13.869834,0.164357,1.803432,0.637537
39,12.149191,0.153199,2.511016,1.018695
40,15.194497,0.132929,3.221265,1.579809
41,13.215005,0.148264,2.809421,1.066766
42,16.731623,0.164884,2.975350,0.361643
43,15.321587,0.216058,2.469137,0.748198
44,9.700083,0.135975,3.423983,1.419109
45,16.114901,0.132599,2.386485,0.916976
46,15.028068,0.181934,2.485937,1.401464
47,16.643727,0.125079,2.923984,1.118528
48,6.982826,0.142965,2.676524,1.130500
49,15.316424,0.134431,2.398899,0.895422
50,12.039970,0.147404,1.698703,0.537537
51,9.594653,0.134921,2.143395,0.619270
52,14.727759,0.183408,2.441306,0.963588
53,17.514964,0.177728,3.461051,1.811349
54,14.612231,0.155566,1.631529,0.286007
55,10.248501,0.170513,3.252205,0.643477
56,12.993289,0.166858,3.140107,1.451514
57,20.007319,0.151557,2.840126,1.519878
58,18.442799,0.164649,2.744087,1.419317
59,8.484538,0.154888,3.089630,0.867743
60,10.828149,0.177761,2.768005,0.847017
61,14.843125,0.154505,2.901940,0.645540
62,14.156279,0.150321,1.658800,0.714688
63,14.832855,0.184548,2.870722,0.949848
64,19.146315,0.159990,2.277818,1.574101
65,27.509939,0.177270,2.206536,0.751840
66,26.410524,0.148890,2.061599,0.381578
67,20.056983,0.168145,3.195636,1.823094
68,26.481986,0.149658,2.866988,1.246654
69,21.325100,0.179960,2.876312,1.431267
70,13.052194,0.202817,2.665185,1.350031
71,12.370819,0.162594,2.173822,0.358287
72,12.833713,0.171169,2.173393,1.184152
73,19.900397,0.175057,2.432434,0.551574
74,23.468374,0.147767,1.987769,1.242144
75,25.875955,0.150672,2.804935,0.586631
76,26.316782,0.132842,2.257792,1.496860
77,19.279181,0.146931,2.804801,0.596788
78,8.047115,0.173606,2.484933,0.987291
79,12.566163,0.129784,2.999334,1.286105
80,17.540738,0.178713,2.556620,1.300679
81,9.723602,0.157674,2.693589,1.474313
82,9.985461,0.151472,2.877761,0.654877
83,16.463947,0.162077,2.904249,1.460330
84,16.865951,0.150427,2.306104,1.229146
85,14.625402,0.185777,2.518798,0.685039
86,19.503347,0.198332,3.317348,1.508408
87,21.013608,0.173613,2.343781,0.970388
88,18.836487,0.185264,2.737568,1.440044
89,12.069885,0.186320,3.258465,1.457228
90,7.675218,0.166195,2.323615,1.444884
91,6.711651,0.132671,2.138158,0.305317
92,8.867247,0.128950,3.255194,1.372837
93,14.454862,0.182978,2.446358,1.382937
94,12.009199,0.178261,2.790992,1.371209
95,18.308125,0.158846,2.043568,0.341714
96,15.768594,0.168789,2.482330,0.778292
97,24.215953,0.146496,3.437137,0.763504
98,14.346376,0.177607,2.088609,0.944474
99,16.673326,0.119957,2.718980,0.994202
100,23.028138,0.173422,3.119957,1.691497
101,14.476442,0.156799,1.944561,0.717608
102,11.734777,0.138533,2.478954,0.770409
103,12.774972,0.177021,2.604625,1.017632
104,9.363534,0.154322,2.414550,1.404236
105,10.439208,0.192575,2.510319,1.165223
106,12.679843,0.187287,2.598786,1.180394
107,14.566801,0.147792,2.446696,0.649043
108,8.034428,0.161301,2.233687,1.248897
109,7.115482,0.137701,2.742057,0.975905
110,9.502370,0.156001,2.464883,0.798388
111,7.240453,0.143602,2.838362,0.659495
112,10.964985,0.140061,2.230116,1.233203
113,11.688510,0.179396,2.252434,0.362578
114,21.170718,0.199766,2.723769,1.090671
115,20.021534,0.192465,2.315991,1.249378
116,21.091242,0.179198,2.869884,1.534489
117,33.158231,0.150852,1.870165,0.594861
118,43.276682,0.135749,3.286986,1.752997
119,47.584925,0.156364,2.268423,0.797971
120,43.198821,0.197266,2.678792,0.680132
121,44.028968,0.192564,2.712251,1.383500
122,43.419230,0.167840,2.537099,1.131439
123,31.537245,0.128709,1.847727,0.437472
124,38.855590,0.196124,2.507503,1.245873
125,45.083823,0.174985,2.534102,0.703798
126,31.137817,0.192311,2.883973,1.156887
127,29.261659,0.205464,2.489231,1.366810
128,32.942240,0.152565,2.375096,1.481729
129,26.555666,0.167970,2.443856,1.061074
130,21.166720,0.162777,2.892340,1.313281
131,25.424498,0.182394,3.091758,1.445301
132,31.307854,0.158164,3.818492,1.246047
133,39.141357,0.178676,2.927598,0.887608
134,29.436869,0.171462,2.379108,1.131780
135,29.554444,0.168662,2.980920,0.695572
136,15.540935,0.161239,3.291846,1.719886
137,9.668150,0.142238,3.242177,0.839964
138,14.298092,0.162742,3.349658,1.453199
139,17.429361,0.195219,3.738463,1.363050
140,14.903332,0.143587,3.129751,1.497558
141,8.310169,0.153811,2.375935,0.347018
