week,elAppWT,elScanWT,urScanWT,OT
265,1791.855122,0.072370,1.426459,0.230931
266,1796.481702,0.077504,1.734589,0.901729
267,1787.195670,0.088252,2.500738,1.534816
268,1781.913332,0.074555,1.995730,0.668933
269,1766.284339,0.066883,2.361263,1.246248
270,1773.688814,0.075592,1.994251,0.824166
271,1782.250715,0.080699,1.614166,0.942321
272,1784.113146,0.071286,1.771369,0.304438
273,1784.154963,0.085661,2.335550,0.900471
274,1795.927895,0.083947,1.442498,0.265410
275,1809.870893,0.078385,1.517463,0.966484
276,1813.494425,0.099992,2.078767,0.991959
277,1819.258022,0.090240,2.365166,1.236286
278,1828.458718,0.079736,1.932409,0.556640
279,1829.084044,0.076328,1.485572,0.936639
280,1819.575145,0.066725,1.795081,0.903514
281,1817.482231,0.053197,2.399172,1.374559
282,1826.557336,0.079967,1.579923,0.618268
283,1834.152877,0.063682,1.463747,0.441508
284,1836.182750,0.057377,1.830001,0.593775
285,1832.453227,0.060241,1.358750,0.463030
286,1817.425363,0.081837,1.587292,0.919278
287,1818.977601,0.059706,1.629883,0.509581
288,1813.100061,0.080294,2.059843,1.078121
289,1805.959167,0.065502,1.269097,0.214811
290,1802.847455,0.072489,2.162694,0.910974
291,1812.362977,0.061405,1.688736,0.856032
292,1809.711358,0.051692,1.429971,0.617650
293,1820.397227,0.078068,2.049823,1.281787
294,1843.254940,0.101136,1.210030,0.207567
295,1856.341640,0.074087,2.310860,1.274306
296,1841.963780,0.095539,1.367237,0.873468
297,1851.173389,0.054573,1.449241,0.509783
298,1870.382075,0.085121,1.928909,1.140933
299,1876.422905,0.074945,2.605913,1.680290
300,1877.294886,0.063165,1.918031,1.216477
301,1868.057446,0.066876,1.864741,0.854843
302,1879.479548,0.065195,1.667985,0.901933
303,1891.613906,0.070452,2.711655,1.630412
304,1893.315436,0.071438,2.106957,1.235089
305,1884.855503,0.060048,1.254667,0.869654
306,1868.750260,0.078422,1.708689,0.917492
307,1865.876803,0.060058,1.881479,0.983900
308,1869.112014,0.113528,2.188947,1.009633
309,1865.733202,0.098598,1.826489,1.000069
310,1873.989419,0.069467,2.032165,1.287437
311,1876.065789,0.115941,1.700098,0.690917
312,1878.357016,0.069552,2.237876,0.988922
313,1871.018107,0.081239,1.032611,0.153342
314,1866.535621,0.080229,1.863950,0.981502
315,1867.215822,0.072428,1.292737,0.136988
316,1864.198712,0.082954,1.478999,0.608132
317,1860.203156,0.089634,2.366936,1.288245
318,1858.634063,0.063305,1.464839,0.556718
319,1855.744355,0.083561,1.685940,0.977555
320,1883.277483,0.069119,1.984750,0.912339
321,1893.231596,0.095184,1.739885,0.936814
322,1898.285231,0.071717,1.907380,1.238466
323,1896.424531,0.083597,1.954739,0.856012
324,1904.880012,0.070859,1.625272,0.849356
325,1900.875242,0.079545,1.302289,0.503859
326,1916.021151,0.075904,2.194264,0.971728
327,1915.294588,0.104898,2.564300,1.259562
328,1917.308296,0.041376,1.783822,0.908116
329,1915.778683,0.069051,1.711162,0.566879
330,1927.340174,0.068117,2.009960,0.751199
331,1934.236296,0.076695,2.216786,1.232250
332,1947.033567,0.070418,2.323637,1.194141
333,1954.420091,0.070692,2.015037,1.003915
334,1970.202738,0.082366,2.543204,0.981790
335,1967.464120,0.093104,1.942041,0.905935
336,1973.321020,0.079541,2.515301,1.292990
337,1969.145538,0.115113,1.941545,0.897903
338,1976.921281,0.055310,1.352226,0.453653
339,1975.317281,0.052327,0.865132,0.196091
340,1975.589405,0.051916,1.765193,0.558192
341,1981.991509,0.085728,1.393560,0.492615
342,1976.861645,0.053369,1.903489,1.024716
343,1983.799546,0.101001,1.784281,0.625549
344,1981.977107,0.085711,1.343417,0.571219
345,1983.437575,0.090886,1.671728,0.551618
346,1978.677311,0.060266,1.691533,0.167410
347,1972.130379,0.058608,1.524930,0.489437
348,1977.206594,0.084071,2.394983,0.617314
349,1972.771898,0.063792,2.077423,0.468229
350,1970.704410,0.047467,1.906079,0.916968
351,1975.351811,0.063989,2.174705,0.958354
352,1963.102737,0.060977,1.655756,0.858286
353,1942.316097,0.084424,1.979312,1.363730
354,1950.461063,0.051419,1.047172,0.217113
355,1946.967076,0.070744,1.785539,0.304471
356,1945.813730,0.095481,1.881975,0.609690
357,1928.293090,0.077548,1.794731,0.931295
358,1909.892546,0.049184,1.741963,0.519921
359,1922.189958,0.067080,1.293526,0.855977
360,1923.768665,0.071528,1.785575,0.630576
361,1925.567103,0.060166,2.105960,1.180618
362,1931.750651,0.071728,2.076808,1.220550
363,1930.027356,0.055065,2.003474,1.222135
364,1941.498399,0.070284,2.823965,1.022791
365,1938.730544,0.074250,2.166381,0.584585
366,1935.493685,0.077076,2.098615,0.862059
367,1934.192904,0.106944,1.370205,0.188707
368,1927.151740,0.073944,1.650833,0.768791
369,1923.169733,0.065502,1.900638,0.995455
370,1933.594942,0.089120,2.142128,0.943242
371,1929.338290,0.127588,1.535781,0.125609
372,1932.080044,0.097990,1.818011,1.276484
373,1928.724131,0.089661,2.554905,1.481852
374,1924.518135,0.071467,2.492835,1.313454
375,1916.777739,0.074237,2.111360,0.794685
376,1908.970393,0.088179,2.333423,1.339988
377,1909.877750,0.065016,2.022407,0.895088
378,1909.493874,0.089447,1.843468,1.051269
379,1925.620741,0.096943,1.772730,1.073090
380,1934.866465,0.096875,1.834130,0.976613
381,1944.896743,0.091339,1.397392,0.966515
382,1925.779106,0.068190,2.368387,0.572092
383,1938.696763,0.079390,2.324391,1.540815
384,1927.779540,0.091441,2.263275,0.979008
385,1903.935158,0.080024,1.633238,0.685964
386,1917.319391,0.103218,1.621747,0.668314
387,1925.010264,0.070028,2.394692,0.527914
388,1923.298340,0.079523,2.564072,1.096613
389,1927.042332,0.089395,1.707586,0.921101
390,1916.983219,0.070497,1.715337,0.827618
391,1910.975011,0.076187,2.248840,1.024502
392,1910.800884,0.074065,1.575147,0.834813
393,1905.519880,0.083921,2.360334,0.938738
394,1898.274438,0.083296,2.157087,1.156540
395,1894.341047,0.058766,1.546230,0.837939
396,1888.455544,0.065174,1.582625,0.920236
397,1907.280948,0.070523,1.666320,0.049603
398,1899.619900,0.081399,2.298321,0.984577
399,1902.210342,0.066583,1.561226,0.953395
400,1899.576946,0.087046,1.371224,0.558679
401,1897.328019,0.081662,2.117966,1.020766
402,1897.953805,0.084781,1.176711,0.548069
403,1890.195147,0.093971,1.791624,0.667563
404,1886.546575,0.073886,1.909909,0.945408
405,1902.314235,0.063907,1.289303,0.559046
406,1909.477838,0.051866,1.190504,0.524216
407,1917.088188,0.061117,1.553698,0.748429
408,1916.209300,0.070707,1.804429,0.634375
409,1920.222734,0.064622,1.628771,0.542049
410,1917.324747,0.049022,2.163442,1.273197
411,1928.249554,0.070244,1.923568,0.628150
412,1931.835710,0.065774,2.188059,0.608095
413,1937.007026,0.107923,1.897113,0.951642
414,1920.230304,0.051203,2.208707,0.548521
415,1923.103368,0.088951,2.304612,1.352140
416,1938.629524,0.060387,1.853870,0.827210
417,1940.106776,0.086855,2.056231,1.052187
418,1931.168044,0.108580,2.137979,0.840274
419,1926.148129,0.090027,1.548835,0.607726
420,1928.430872,0.088054,1.806604,0.692916
421,1918.646178,0.071364,1.408972,0.235086
422,1926.905045,0.071740,2.446933,0.963682
423,1914.261583,0.055748,1.995315,0.225219
424,1909.701223,0.066870,2.059939,0.979193
425,1904.835197,0.081820,1.698526,0.669675
426,1903.058308,0.066572,2.187930,1.341601
427,1910.050085,0.078615,3.038485,1.397526
428,1915.862851,0.070100,1.326636,0.479390
429,1925.443293,0.097389,1.892659,1.243669
430,1933.197453,0.077649,2.548792,0.770920
431,1934.350639,0.059182,1.456705,0.162068
432,1939.976538,0.054021,1.634666,0.541346
433,1932.846712,0.094153,2.584862,0.759808
434,1936.048801,0.091972,1.907192,0.949117
435,1939.919152,0.072145,1.451577,0.594486
436,1952.664746,0.074691,1.694446,0.917258
437,1946.888401,0.109855,1.862690,0.598842
438,1946.213909,0.100188,2.216579,1.028917
439,1949.657532,0.057086,1.425137,0.607808
440,1956.125340,0.070870,1.964756,0.243097
441,1954.948611,0.093027,1.566234,0.690967
442,1954.158823,0.050691,1.447932,0.263426
443,1943.144707,0.092025,1.466844,0.167654
444,1943.305897,0.076398,2.228750,0.838442
445,1960.068178,0.065250,1.981682,0.919588
446,1953.627680,0.082551,1.990664,0.983949
447,1949.405511,0.085295,2.344785,1.030911
448,1948.277909,0.065344,1.520777,0.539451
449,1951.878673,0.078201,1.980889,0.624885
450,1947.985311,0.089604,1.924570,1.510787
451,1952.849121,0.058503,2.685784,1.754210
452,1953.271825,0.088891,1.422325,0.483990
453,1934.743340,0.109839,2.505774,0.761977
454,1926.733586,0.088217,2.448625,1.327988
455,1930.335700,0.065769,2.136766,0.872803
456,1936.829795,0.072376,1.828664,1.048024
457,1922.104213,0.082594,1.885019,0.789202
458,1931.690790,0.068122,2.014023,1.211862
459,1925.185020,0.062061,1.942140,1.042597
460,1927.570509,0.085331,1.964947,1.001594
461,1932.220300,0.079845,1.763856,0.508928
462,1931.201102,0.084122,1.470999,0.558457
463,1922.432883,0.083311,1.798443,0.870483
464,1921.068825,0.074452,1.487695,0.671630
465,1933.733428,0.058217,1.242724,0.560311
466,1949.186901,0.072800,1.954578,0.993150
467,1960.714453,0.064485,2.282019,1.324630
468,1956.526443,0.116989,1.913429,0.988236
469,1948.537178,0.056541,1.819586,1.323749
470,1949.947957,0.060560,2.266636,1.736922
471,1961.570666,0.068160,2.343470,1.411194
472,1968.085117,0.084328,1.096779,0.219466
473,1973.913167,0.054450,2.354578,0.874918
474,1957.943738,0.054645,1.978835,0.525364
475,1953.915070,0.058408,2.230166,1.382921
476,1955.257048,0.072247,2.391062,1.344809
477,1965.305313,0.069489,2.326663,1.358964
478,1966.371692,0.074008,1.913756,0.230212
479,1965.997531,0.087794,1.826383,0.943334
480,1968.232293,0.068200,2.614332,1.739766
481,1979.682245,0.063795,1.359997,0.662675
482,1988.404079,0.065680,1.456328,0.650513
483,1986.821736,0.068490,1.748141,0.637684
484,1991.346958,0.083514,2.046369,0.929836
485,1991.675811,0.069638,1.349080,0.567168
486,1988.155159,0.073698,2.789333,1.743947
487,1996.780629,0.076456,1.444943,0.554576
488,1999.042443,0.090740,2.388120,1.083491
489,2002.533937,0.071691,1.832473,0.521477
490,1998.123260,0.059108,1.775838,1.255321
491,1993.720079,0.067695,2.260135,1.072950
492,2001.213101,0.108093,2.246505,0.769932
493,1999.279729,0.082578,1.413935,0.559996
494,1994.664357,0.067913,1.686780,0.861191
495,1997.807932,0.083581,2.052249,1.248386
496,2001.080824,0.083951,1.269551,0.630816
497,2012.242853,0.077423,2.548842,1.039023
498,2015.432827,0.072208,1.704919,0.546539
499,2028.337496,0.083574,1.158084,0.817091
500,2027.039826,0.073674,2.417745,0.656260
501,2026.155394,0.084893,1.138760,0.181610
502,2035.002333,0.069407,2.190581,1.676301
503,2018.194935,0.079958,1.667739,0.887301
504,2014.900240,0.067778,1.880553,1.026803
505,1991.752005,0.070741,1.601902,0.943468
506,1981.250409,0.079592,1.398023,1.022278
507,1992.576452,0.091659,1.719925,0.961413
508,1990.768312,0.075470,2.596014,1.244806
509,2000.167983,0.062744,3.176572,1.242345
510,2011.239693,0.049884,1.351116,0.084827
511,2019.673391,0.072536,2.066231,0.310719
512,2018.247193,0.095621,1.569758,0.948351
513,2024.927022,0.070750,1.916425,1.259657
514,2025.712417,0.068092,2.578852,0.947876
515,2026.178766,0.111595,2.051005,0.887454
516,2017.267591,0.079118,1.444508,0.887831
517,2020.099277,0.067324,1.801953,1.233120
518,2013.819773,0.084515,2.012051,0.672818
519,2020.916631,0.060500,2.113874,0.942188
520,2014.803037,0.064091,2.282700,1.250924
521,2024.887450,0.069309,2.313013,1.398215
522,2039.048347,0.076664,1.609337,1.015715
523,2049.470136,0.060010,1.938620,0.957456
524,2050.461295,0.060836,2.251513,1.628317
525,2065.897369,0.064025,1.405596,0.212913
526,2073.913325,0.080071,2.076980,1.221275
527,2076.746880,0.085636,2.316641,1.319686
528,2071.531241,0.080956,2.432030,0.913846
529,2076.985756,0.096560,1.713932,1.075682
530,2078.869860,0.066124,1.257530,0.556098
531,2077.433634,0.077288,1.666024,0.894911
532,2061.525575,0.055188,1.327996,0.699682
533,2062.263285,0.050208,1.961740,1.200770
534,2065.230572,0.115644,1.636878,0.296907
535,2071.499796,0.061860,1.884237,0.916096
536,2082.762570,0.073616,1.325778,0.245517
537,2097.036257,0.065789,2.137144,1.210256
538,2099.610841,0.068419,2.208889,1.232382
539,2092.194728,0.067892,2.114584,0.877228
540,2085.060977,0.059951,1.522533,0.923081
541,2082.439686,0.093590,2.455090,0.975550
542,2080.342673,0.076169,2.338111,0.806000
543,2088.741901,0.087880,2.465785,1.459702
544,2084.467757,0.053513,2.132941,1.006932
545,2099.247089,0.076485,1.953445,0.846606
546,2108.571712,0.059148,1.519892,0.427015
547,2116.298536,0.069311,2.176809,1.221186
548,2126.165174,0.054060,1.453675,0.453343
549,2133.241485,0.077204,1.663676,0.627562
550,2129.052590,0.081881,1.975159,1.223205
551,2129.240652,0.070599,1.826990,0.598019
552,2131.218516,0.068874,1.401941,0.962596
553,2132.234908,0.088188,1.668063,0.579707
554,2131.934285,0.098045,1.308023,0.257605
555,2147.612174,0.073380,1.681679,0.235093
556,2145.306972,0.057954,2.688446,1.656661
557,2154.383246,0.080583,1.988321,0.989027
558,2177.960904,0.075540,1.859545,0.866669
559,2188.028123,0.069516,1.644008,1.192272
560,2192.164883,0.099352,1.799805,0.878498
561,2180.685783,0.089537,1.959513,0.487790
562,2179.740285,0.082756,1.786247,0.612303
563,2186.354041,0.063208,1.632774,0.620415
564,2180.177756,0.091676,1.440648,0.120154
565,2182.342206,0.056529,1.562395,0.929913
566,2167.919583,0.061239,2.416089,1.214710
567,2165.656967,0.071056,2.319911,1.396045
568,2176.825090,0.060600,1.318526,0.485777
569,2191.688109,0.060859,2.151921,0.919061
570,2189.918977,0.078108,1.288267,0.200338
571,2178.987862,0.065086,2.287886,1.011593
572,2166.431040,0.063331,0.984516,0.233810
573,2170.990540,0.057024,1.732836,0.430924
574,2159.129337,0.060849,1.969173,0.948322
575,2147.561364,0.063037,2.389763,1.303844
576,2151.357702,0.096943,1.570122,0.582540
577,2160.909320,0.082251,1.848685,1.074121
578,2172.833727,0.068659,1.972854,1.041524
579,2186.532232,0.075667,1.807283,1.224420
580,2197.289035,0.088605,2.035904,0.704348
581,2195.844650,0.076549,1.926609,0.707818
582,2195.643756,0.058074,2.293884,1.610318
583,2200.739134,0.052342,1.773563,0.846151
584,2194.998238,0.065824,2.103764,1.252707
585,2191.123726,0.059631,1.334788,0.557503
586,2200.557458,0.059026,1.501853,0.571482
587,2199.321021,0.055299,1.960796,0.941824
588,2210.706381,0.073383,1.982656,1.136167
589,2201.998975,0.083453,2.300044,1.344583
590,2185.256202,0.077692,1.632462,0.673151
591,2194.472088,0.084439,1.626232,0.296591
592,2190.489855,0.065169,1.919247,1.022191
593,2184.232136,0.059273,1.704513,0.905825
594,2186.023641,0.057842,2.366143,1.243990
595,2187.291667,0.058792,1.790975,0.980886
596,2195.191877,0.077866,2.462316,1.671485
597,2195.089768,0.074563,1.721608,0.613250
598,2175.768796,0.042829,1.572071,0.487124
599,2182.402060,0.089197,2.176513,1.003848
600,2184.720217,0.060911,1.580832,0.520616
601,2183.204652,0.056904,1.237159,0.552747
602,2182.488659,0.080220,2.413751,0.986037
603,2177.296874,0.101614,2.189351,0.629910
604,2177.479229,0.076758,1.455229,0.587761
605,2178.043082,0.057462,2.110087,1.145737
