week,elAppWT,elScanWT,urScanWT,OT
0,17.809309,0.181455,2.119681,0.090942
1,14.455404,0.186493,2.822748,0.656343
2,15.924710,0.180228,2.872439,0.613628
3,13.449176,0.176412,3.006896,0.881851
4,17.053236,0.205253,2.582796,1.171040
5,35.397077,0.188045,2.186071,0.145333
6,44.513566,0.172648,1.781504,0.090281
7,34.900834,0.168050,1.940550,0.158992
8,28.277146,0.189001,2.682275,0.283000
9,24.417681,0.186790,2.076486,0.108515
10,22.866633,0.204765,2.330617,0.089518
11,17.894042,0.157346,3.167393,0.676484
12,20.843427,0.190562,2.990141,0.613382
13,23.227475,0.217458,2.689238,0.763941
14,30.921565,0.182929,2.585308,0.169637
15,41.257725,0.181185,2.159275,0.238483
16,54.641420,0.183159,2.510914,0.997969
17,62.561889,0.175718,1.918813,0.598372
18,70.349681,0.201506,2.642365,1.002176
19,80.244646,0.179205,2.643200,0.577706
20,70.927540,0.204283,2.628818,0.477013
21,56.727388,0.192240,2.519245,0.168241
22,48.484961,0.189107,2.502647,0.610949
23,56.443612,0.178310,2.877823,0.882532
24,62.355010,0.176029,1.952479,0.153819
25,52.051986,0.180862,2.131497,0.374110
26,46.422300,0.174570,2.487664,1.010628
27,53.370966,0.175028,2.017127,0.169934
28,62.184757,0.190989,2.375794,0.117480
29,68.082602,0.206226,2.367169,0.345837
30,74.238633,0.211622,2.123398,0.493939
31,74.438280,0.184184,1.968124,0.086038
32,69.528498,0.181954,2.202373,0.675951
33,64.904564,0.197582,2.716456,0.221823
34,55.757138,0.157609,2.702354,0.268481
35,54.293068,0.177707,2.783321,0.980894
36,53.083843,0.168140,1.785391,0.140453
37,47.171786,0.179160,2.570604,0.211850
38,38.400452,0.190248,3.111721,0.664858
39,46.877595,0.213028,2.280585,0.106395
40,43.827949,0.190152,2.861178,0.241189
41,55.233323,0.164091,2.963234,0.654729
42,47.162768,0.194331,2.812692,0.951436
43,40.870511,0.163405,2.698432,0.253778
44,46.916371,0.163790,2.509497,0.173871
45,45.538875,0.187925,2.321397,0.570574
46,41.934516,0.164697,3.076957,0.285159
47,50.050075,0.168220,2.411044,0.175224
48,55.960367,0.199934,3.410313,1.013232
49,56.783871,0.179838,2.193208,0.685553
50,59.414335,0.215339,2.337750,0.584795
51,73.551894,0.163829,2.201455,0.259155
52,80.447968,0.182609,2.367013,0.231829
53,88.045998,0.187319,2.839168,0.255534
54,70.395657,0.194515,2.405185,0.609494
55,76.104299,0.194425,2.380829,0.471744
56,75.064838,0.184390,2.150391,0.202745
57,60.454668,0.183861,2.794568,1.004717
58,54.765035,0.213090,2.133252,0.622989
59,61.789062,0.178364,1.892873,0.165648
60,58.128845,0.211252,2.646982,0.165204
61,58.203572,0.193890,3.458992,1.070001
62,49.985993,0.187464,2.180876,0.200395
63,40.578787,0.182467,2.450094,0.196937
64,40.719341,0.179150,1.880786,0.164034
65,42.243321,0.201126,2.614239,0.562192
66,52.641679,0.191118,2.299054,0.209790
67,57.240844,0.192184,2.803697,0.673497
68,67.836460,0.211470,3.240790,0.691464
69,75.015376,0.199141,1.822418,0.146496
70,64.745626,0.164138,2.284383,0.177405
71,60.709544,0.186489,3.157924,1.058067
72,48.249297,0.181046,2.044045,0.593661
73,54.889889,0.183010,3.204249,1.077613
74,54.545837,0.185716,2.648363,0.178884
75,58.777708,0.200582,2.370109,0.188570
76,64.355038,0.166562,2.690821,0.646394
77,65.842236,0.191712,3.094694,0.522854
78,62.099553,0.176938,2.543211,0.176424
79,72.997740,0.197379,3.163462,1.209065
80,81.538467,0.175819,2.383364,0.352514
81,76.477631,0.161679,2.416359,0.514788
82,80.552265,0.185164,2.560365,0.959050
83,93.818549,0.184404,2.441668,0.226993
84,93.490186,0.205180,2.295413,0.057132
85,97.840264,0.211962,2.041516,0.210085
86,103.759945,0.194830,3.178198,1.144461
87,101.546146,0.193985,2.146755,0.168997
88,97.685295,0.189920,3.044554,0.800862
89,84.815182,0.196608,2.084875,0.225491
90,83.668797,0.197425,2.578547,1.179456
91,92.067100,0.181291,3.030296,0.621003
92,68.279405,0.207174,2.737463,0.913687
93,56.837943,0.178947,2.644723,0.212010
94,69.611659,0.190213,2.209638,0.242039
95,72.747225,0.166539,2.769580,0.542770
96,70.629053,0.199377,3.426510,0.308970
97,63.827711,0.210550,2.784243,0.646984
98,55.817208,0.167264,1.951685,0.842158
99,54.789134,0.179720,2.564338,0.481534
100,59.215062,0.177639,2.479372,0.126954
101,62.109706,0.180828,2.493332,0.520475
102,68.092858,0.184188,2.668800,0.619857
103,60.758864,0.187238,3.448035,0.998354
104,67.477680,0.184497,3.078774,0.729415
105,62.520554,0.171995,2.926876,0.272822
106,67.599068,0.182460,2.728162,0.874663
107,59.454297,0.185839,2.836216,0.656882
108,60.759473,0.170083,1.984380,0.174756
109,48.197428,0.202544,1.884358,0.107422
110,60.809303,0.188362,3.205995,0.593617
111,61.653125,0.195555,2.985747,0.932840
112,58.533594,0.205252,2.124692,0.584037
113,58.728398,0.180570,2.628556,0.994391
114,53.093332,0.163965,2.710254,1.011750
115,60.575583,0.197447,2.322378,0.135405
116,60.236369,0.197589,3.063531,0.425359
117,56.956166,0.187691,2.549968,0.450822
118,59.932739,0.215021,2.453828,0.967890
119,52.796495,0.202680,2.689955,0.656652
120,61.333523,0.191206,2.490870,0.622315
121,69.078479,0.173508,2.807836,0.244947
122,58.672381,0.181724,2.707878,0.624296
123,63.967322,0.212730,2.460027,0.578846
124,76.401862,0.181171,2.349694,0.614481
125,87.113645,0.193680,2.614981,1.265371
126,86.029867,0.191445,3.054080,0.914417
127,94.276819,0.158214,2.420580,0.194235
128,97.240818,0.219967,2.690644,1.011119
129,92.883233,0.173208,2.993794,0.540545
130,79.068953,0.231394,2.243452,0.230629
131,74.459655,0.191123,2.195497,0.490157
132,77.248812,0.183180,3.484969,0.852121
133,65.728071,0.170338,3.003609,1.278639
134,42.910521,0.178966,2.834629,0.463913
135,26.544754,0.166356,2.737329,0.508549
136,21.505747,0.178445,2.284230,0.193383
137,15.918022,0.194026,2.621878,0.083223
138,30.765385,0.202735,2.037098,0.234687
139,38.246252,0.201876,2.694842,0.785699
140,29.162035,0.171834,2.595389,0.342717
141,26.969359,0.205191,2.916264,1.078341
142,32.560687,0.164582,2.394671,0.224528
143,26.879442,0.188938,2.387780,0.113468
144,22.522434,0.195553,2.488752,0.196742
145,18.889419,0.161958,2.156940,0.214105
146,12.043049,0.169971,2.421926,0.572061
147,18.590822,0.183506,2.774815,0.876542
148,20.628063,0.174367,2.386173,0.184322
149,30.951797,0.183564,2.438925,0.133544
150,36.939340,0.184448,2.336645,0.257091
151,43.241622,0.181844,2.076852,0.563590
152,48.476259,0.169816,2.436539,0.163359
153,47.455411,0.167697,1.782622,0.910184
154,36.875832,0.187744,3.246581,0.628203
155,43.315569,0.175468,2.335523,0.249945
156,46.848423,0.178713,2.151962,0.307383
157,27.511107,0.177776,2.569793,1.195776
158,23.207020,0.168971,2.467555,0.333644
159,23.413169,0.161952,2.836401,0.467636
160,28.279870,0.191521,1.909480,0.313895
161,19.029208,0.166158,2.738439,0.179893
162,10.155945,0.186552,2.853002,0.933296
163,8.425810,0.180907,2.382418,0.569526
164,10.885168,0.183995,2.249839,0.157691
165,15.617423,0.183817,1.893086,0.238881
166,20.774318,0.177321,1.873829,0.498530
167,14.682035,0.148820,2.387726,0.565960
168,21.936193,0.174427,2.261712,0.168324
169,18.333807,0.174806,2.667226,1.032028
170,11.542393,0.168361,3.076486,1.221469
171,11.154735,0.191550,2.615635,0.522537
172,13.489010,0.179082,1.589941,0.235968
173,18.948037,0.187151,2.436372,0.184810
174,24.954160,0.194456,2.510966,0.615880
175,30.797930,0.164295,2.949252,0.594959
176,27.677259,0.187166,3.494664,0.709062
177,27.459733,0.203619,3.005290,1.082902
178,35.104166,0.168904,2.728193,0.486126
179,58.398177,0.209153,2.522676,0.879737
180,46.719895,0.190322,2.834459,0.287533
181,36.752286,0.195746,3.029493,0.185672
182,27.715180,0.181022,2.626923,0.903656
183,24.752960,0.167661,2.886078,0.976630
184,15.149673,0.174942,2.383717,0.561287
185,14.449583,0.203661,2.807243,0.310339
186,20.164982,0.171222,2.319056,0.232752
187,20.417991,0.179245,2.710142,0.093195
188,22.875188,0.173642,2.656548,0.153543
189,34.830033,0.210481,2.652379,0.206888
190,42.134443,0.161796,2.234532,0.247114
191,35.799105,0.182616,2.819883,0.602186
192,36.362705,0.203169,2.670990,0.532719
193,51.899608,0.185170,2.229163,0.096446
194,45.245404,0.189523,2.474474,0.797456
195,49.562671,0.174199,2.461030,0.618956
196,37.464139,0.174958,2.104955,0.161167
197,41.854095,0.191210,2.615108,0.488660
198,38.531378,0.187388,2.249187,0.854664
199,38.206884,0.201150,2.576475,0.509045
200,34.025263,0.189322,2.736666,0.708816
201,32.974105,0.166894,2.621296,0.202834
202,42.042904,0.180673,3.320702,0.715589
203,38.649144,0.180147,2.611818,0.183071
204,29.699421,0.205033,2.148014,0.263840
205,31.574791,0.179986,2.167196,0.525800
