week,elAppWT,elScanWT,urScanWT,OT
0,15.830358,0.063129,1.419191,0.216136
1,12.957911,0.092769,2.022850,0.703662
2,14.022297,0.064370,2.191397,0.713585
3,11.390026,0.060444,2.257342,0.924618
4,15.075750,0.091340,2.178631,1.592218
5,33.495172,0.079653,1.121609,0.226667
6,42.478874,0.074622,0.914160,0.174380
7,32.855548,0.062809,1.507192,0.315163
8,26.082940,0.068040,1.761247,0.263359
9,22.595602,0.065085,1.096346,0.170460
10,21.452367,0.074571,2.002084,0.517458
11,16.303062,0.071123,2.503465,1.046521
12,19.409907,0.084793,2.409403,1.018701
13,21.844924,0.092441,1.638558,0.834104
14,29.433607,0.075020,1.664808,0.274172
15,40.006218,0.071344,1.663624,0.653319
16,53.219787,0.079527,1.951518,1.087150
17,61.090953,0.076261,2.082231,1.039254
18,69.119446,0.098354,2.193937,1.757527
19,78.680443,0.071053,2.183436,0.651074
20,69.383868,0.088275,1.871993,0.938183
21,55.104463,0.072801,1.508259,0.264887
22,47.101600,0.056015,2.015051,0.658010
23,55.130751,0.073981,2.287415,0.983987
24,60.771976,0.060747,1.458651,0.202969
25,50.554412,0.063516,1.954909,0.521749
26,44.984069,0.069208,1.892643,1.386612
27,51.936300,0.071131,1.881865,0.985766
28,60.873021,0.061840,2.029594,0.879644
29,66.668455,0.092753,2.335228,1.506398
30,72.794963,0.087020,1.997843,0.913189
31,72.910798,0.080141,1.913632,0.893393
32,68.074902,0.070215,1.767689,0.750066
33,63.446789,0.057582,2.228560,0.333469
34,54.286153,0.058701,2.237267,0.694373
35,52.813901,0.059585,2.811913,1.436385
36,51.641607,0.053838,1.147830,0.246643
37,45.641731,0.081208,1.763259,0.301501
38,36.953295,0.097517,1.964137,0.701750
39,45.440518,0.079095,1.632497,0.532099
40,42.420053,0.076117,2.129663,0.661911
41,53.859863,0.079659,2.375171,0.729719
42,45.588106,0.079198,2.864747,1.440101
43,39.417650,0.067777,1.913597,0.339413
44,45.461464,0.058588,1.714076,0.564012
45,44.075707,0.076815,2.173111,1.051568
46,40.608633,0.068486,2.482375,1.022577
47,47.995597,0.069649,1.942602,0.633817
48,53.917744,0.094039,2.623757,1.091583
49,55.301459,0.085741,1.713115,0.785059
50,58.422000,0.082798,2.290417,1.321993
51,72.688612,0.073613,1.594126,0.366517
52,79.570786,0.083175,2.153986,0.701755
53,87.164972,0.092992,2.333270,0.670505
54,69.566902,0.064311,2.252452,0.739649
55,75.236971,0.064875,1.709597,0.553762
56,74.156102,0.082184,1.868378,1.001535
57,59.473967,0.061097,2.019960,1.024545
58,53.877377,0.095616,2.141275,0.773807
59,60.891979,0.075376,1.433562,0.595550
60,57.148097,0.084137,2.328823,0.575481
61,57.335010,0.068925,2.721821,1.072330
62,49.092741,0.082232,2.077887,0.994690
63,39.812686,0.062791,1.850956,0.279643
64,39.797620,0.069679,1.750568,1.315162
65,41.956101,0.066156,1.911177,0.664477
66,52.494363,0.093228,1.542368,0.637744
67,56.983799,0.098352,2.289005,0.759244
68,67.545523,0.112603,1.985655,0.699845
69,74.726039,0.062583,2.232987,0.931677
70,64.144089,0.045857,2.327532,0.976620
71,59.900648,0.069845,2.740481,1.499554
