week,elAppWT,elScanWT,urScanWT,OT
0,1330.090024,0.167539,1.337114,0.454613
1,1336.327698,0.200333,1.687511,0.601098
2,1341.993762,0.186902,2.038886,0.659567
3,1337.888198,0.173188,1.934086,0.894250
4,1334.439121,0.163610,2.701870,1.546400
5,1336.112727,0.132535,0.952704,0.134962
6,1337.366752,0.138326,1.011602,0.482957
7,1342.916654,0.145805,1.735695,0.567337
8,1356.666185,0.163867,1.638118,0.537789
9,1354.620028,0.136298,1.333960,0.463578
10,1349.993273,0.159578,1.681832,0.781423
11,1352.118702,0.225446,2.247520,0.955693
12,1352.908931,0.176472,1.806716,0.879847
13,1357.968516,0.174771,2.451209,1.121084
14,1359.330191,0.154765,1.664165,0.172347
15,1356.016036,0.170075,1.756862,0.911265
16,1352.059812,0.176747,1.984622,0.986302
17,1366.794843,0.178849,1.715321,0.943124
18,1380.831094,0.191378,2.372884,1.728046
19,1388.966723,0.181576,2.217536,1.272473
20,1399.953233,0.175157,1.546479,0.838116
21,1406.953202,0.147488,1.571987,0.479353
22,1415.855983,0.158095,1.669468,0.548106
23,1410.484715,0.179083,2.011973,0.858122
24,1396.040231,0.155684,1.578211,0.475540
25,1402.654057,0.121503,1.794572,0.468488
26,1419.873144,0.155553,2.705490,1.729584
27,1427.137797,0.167797,1.694407,0.870677
28,1429.130813,0.157248,1.922988,0.848075
29,1437.775081,0.141511,2.105709,1.340819
30,1446.473830,0.147431,2.642321,0.847854
31,1456.829619,0.188908,1.613312,0.802553
32,1463.256146,0.171681,1.423620,0.668195
33,1462.182231,0.163396,2.048173,0.296164
34,1462.177755,0.188973,2.095789,0.610586
35,1442.943413,0.170953,2.877455,1.445490
36,1446.983438,0.152002,1.320930,0.553024
37,1450.024681,0.155278,1.557363,0.453617
38,1443.920728,0.212160,1.774000,0.892597
39,1445.081658,0.132419,1.662854,0.461639
40,1443.830732,0.185731,2.059986,0.567711
41,1444.297529,0.205626,1.951034,0.668051
42,1455.521745,0.201135,2.315885,1.261434
43,1462.725259,0.184484,1.732077,0.611398
44,1483.284087,0.157258,1.458843,0.516355
45,1481.811455,0.187835,1.751883,0.934071
46,1475.162605,0.170558,2.121022,0.922158
47,1481.120564,0.171503,1.572888,0.526039
48,1484.423229,0.179087,2.414291,1.299667
49,1486.405065,0.199609,1.528801,1.058509
50,1481.378319,0.141453,2.117546,1.274789
51,1473.801137,0.202852,1.752067,0.599250
52,1477.979444,0.242932,2.150779,0.972980
53,1465.816871,0.191713,2.321499,0.961037
54,1482.854997,0.144499,2.201060,0.995559
55,1503.516786,0.119611,1.496037,0.801637
56,1507.532726,0.171519,1.429116,0.886340
57,1515.461764,0.166968,1.889118,0.885914
58,1503.490269,0.168557,1.890032,0.673609
59,1511.197641,0.172375,1.487954,0.486177
60,1518.913808,0.165349,1.670391,0.431761
61,1528.167838,0.187865,2.220209,0.988747
62,1537.547682,0.186377,1.715232,1.223709
63,1552.692797,0.170108,1.775064,0.515486
64,1561.061467,0.137141,1.606727,1.219710
65,1560.938386,0.153319,2.017983,0.914034
66,1560.029631,0.202129,1.669421,1.314989
67,1562.364832,0.209727,2.221095,1.047547
68,1566.020053,0.207361,1.600352,0.544296
69,1576.165702,0.152458,1.669389,0.837337
70,1587.794854,0.176819,1.873346,0.954281
71,1578.947437,0.173390,2.507971,1.700973
72,1585.220041,0.192957,1.348378,0.648596
73,1594.782416,0.209524,1.954585,1.282562
74,1585.669001,0.169211,1.837134,0.524226
75,1586.204988,0.191212,1.714893,0.224898
76,1572.268182,0.172110,2.002760,1.057500
77,1567.259483,0.187167,1.850889,0.866629
78,1561.949203,0.164461,1.285354,0.487653
79,1559.416179,0.182730,2.248090,1.200519
80,1557.044018,0.198129,1.891297,1.047191
81,1569.208402,0.175026,2.004393,0.898408
82,1572.350080,0.185746,2.266934,1.337873
83,1575.024194,0.165622,0.988160,0.167850
84,1579.109477,0.137651,1.779655,0.836591
85,1573.103293,0.162306,1.448540,0.872810
86,1572.142559,0.161405,2.791251,1.800486
87,1579.694727,0.172327,1.465862,0.821955
88,1593.121452,0.182808,2.524189,1.432364
89,1589.022267,0.190429,1.363806,0.249320
90,1602.226808,0.210535,2.893546,1.691344
91,1601.262524,0.182894,2.227806,0.608556
92,1599.413708,0.153971,2.198833,1.598364
93,1588.405619,0.154614,1.949759,0.510387
94,1579.356379,0.158200,1.609031,1.236709
95,1572.071261,0.204920,2.231348,1.245715
96,1580.266261,0.196316,2.026031,0.524101
97,1568.834866,0.191391,1.557780,0.923683
98,1583.006861,0.202479,1.561619,0.897117
99,1595.166832,0.180593,1.745872,0.854127
100,1591.036707,0.188900,1.581500,0.107094
101,1593.418066,0.166540,1.572853,0.860846
102,1591.734780,0.178842,1.867703,0.614281
103,1594.565963,0.192842,1.812481,0.826222
104,1601.838084,0.161908,2.553328,1.373053
105,1598.291099,0.185120,1.492690,0.190402
106,1584.920310,0.184037,2.338463,1.241910
107,1582.961040,0.194385,2.543767,1.417634
108,1589.505663,0.137821,1.931000,0.937255
109,1596.777837,0.158259,1.951634,0.893864
110,1602.635961,0.195125,2.478253,0.629468
111,1600.391263,0.221427,1.868811,0.927742
112,1591.742335,0.188870,1.641676,0.914863
113,1600.820178,0.201135,2.147974,1.031951
114,1593.553766,0.195127,2.436033,1.417522
115,1608.957455,0.193340,1.943576,0.562418
116,1606.355474,0.180522,1.690575,0.418018
117,1607.591177,0.161341,1.996547,0.436842
118,1608.366066,0.169416,1.917216,0.941351
119,1601.438917,0.173880,1.771525,0.908716
120,1597.546183,0.149845,1.756427,0.936046
121,1595.159259,0.151212,2.168492,0.558638
122,1591.472862,0.180023,2.021823,1.304917
123,1597.212032,0.204981,1.205114,0.541027
124,1592.262935,0.155583,2.238487,1.330343
125,1607.115048,0.237038,1.902338,1.334178
126,1618.004152,0.188046,2.561929,0.928857
127,1619.045003,0.158613,2.266723,0.843236
128,1634.107446,0.174448,2.014833,0.996718
129,1655.766622,0.184742,2.201441,0.525979
130,1658.702712,0.167017,1.826523,0.899785
131,1667.341245,0.150265,1.719755,0.520585
132,1684.704015,0.183038,2.260305,0.841162
133,1685.460646,0.182295,2.415605,1.267572
134,1686.377405,0.220305,1.835495,0.734478
135,1679.097585,0.163921,1.622826,0.833175
136,1672.233049,0.176713,1.292235,0.557688
137,1678.762270,0.154049,1.965287,0.801719
138,1677.540709,0.159421,1.181843,0.542050
139,1682.993500,0.194797,1.821613,0.733827
140,1681.837055,0.142211,1.312452,0.584437
141,1684.669429,0.171646,2.693011,1.766791
142,1685.276383,0.175145,1.982004,0.959818
143,1682.648302,0.152916,1.402891,0.451283
144,1686.771677,0.188433,1.658290,0.558050
145,1682.728935,0.166956,1.108290,0.238447
146,1681.655537,0.171432,1.553463,0.612169
147,1694.391871,0.156826,2.008100,0.847398
148,1674.437123,0.188348,1.974258,1.280022
149,1661.842665,0.168449,1.743534,0.143562
150,1652.769270,0.167856,1.742300,0.920470
151,1633.873429,0.183755,1.832575,0.940305
152,1643.876569,0.185072,2.208759,1.259844
153,1655.286207,0.145131,1.847881,1.655861
154,1646.630978,0.198767,2.252677,0.561886
155,1641.563564,0.179052,1.360638,0.216979
156,1644.026417,0.173315,1.746964,1.037051
157,1646.121556,0.178459,2.501382,1.937686
158,1656.188283,0.160993,2.038899,0.725907
159,1661.443059,0.150712,1.507353,0.814334
160,1657.981649,0.176064,1.460795,0.316984
161,1657.300012,0.163211,1.434732,0.450088
162,1653.668023,0.163685,1.885438,1.248308
163,1672.375982,0.149265,2.053566,0.949142
164,1670.529470,0.138146,1.663493,0.441984
165,1678.614339,0.165438,1.558348,0.665614
166,1686.436850,0.160071,2.264653,0.893025
167,1680.224057,0.206402,1.563105,0.535053
168,1663.086258,0.151378,1.381758,0.484389
169,1657.633205,0.171275,1.684874,1.327632
170,1666.248008,0.172201,3.019375,1.642391
171,1662.265769,0.163028,1.704063,0.516713
172,1649.168304,0.109764,1.317197,0.277318
173,1647.635309,0.169766,0.928887,0.151827
174,1662.667702,0.182104,1.690484,0.578985
175,1654.559978,0.142724,2.562322,0.906136
176,1647.720386,0.177660,2.326710,0.971866
177,1627.138251,0.173910,2.765342,1.417664
178,1621.004702,0.172340,2.597425,1.175345
179,1625.415459,0.162058,2.480196,1.186939
180,1633.950201,0.168884,2.024897,0.593097
181,1630.282277,0.198323,1.819987,0.515836
182,1638.677381,0.174307,2.213733,1.359324
183,1653.002817,0.192058,2.702157,1.361009
184,1657.120791,0.156902,1.678589,0.613118
185,1642.599992,0.171458,1.821659,0.924651
186,1645.888464,0.179717,2.096084,0.893691
187,1650.400436,0.161706,1.479261,0.040819
188,1656.572387,0.169105,2.380666,0.509339
189,1648.201892,0.170497,0.944629,0.076925
190,1648.005617,0.152506,2.034200,1.270771
191,1648.873707,0.164553,2.485864,1.584838
192,1644.159132,0.154116,2.151274,1.182141
193,1650.390279,0.122291,0.741474,0.092948
194,1656.921455,0.199772,1.926063,0.785068
195,1648.021923,0.146742,2.070359,0.918608
196,1639.495678,0.157685,2.012977,0.929630
197,1641.923882,0.137820,1.908070,0.827276
198,1648.301889,0.182820,2.354872,1.633570
199,1648.894893,0.171043,1.992072,0.864362
200,1655.637911,0.150810,2.456999,1.101056
201,1663.667566,0.196002,1.227566,0.476182
202,1672.295824,0.239030,2.275061,1.000280
203,1680.625477,0.181673,1.561265,0.844326
204,1690.831580,0.164103,1.780840,0.613253
205,1693.996410,0.172155,1.093622,0.476934
206,1687.189935,0.199728,1.510071,0.616029
207,1698.861213,0.156841,1.775266,0.198893
208,1709.164926,0.159705,2.197162,1.019959
209,1710.041075,0.149498,1.616807,0.582661
210,1717.190942,0.196070,1.594087,0.446314
211,1708.085758,0.164508,1.914660,0.870496
212,1705.160531,0.197348,2.043205,1.285641
213,1703.671632,0.151127,1.805321,0.847708
214,1704.583508,0.162092,1.849210,0.898354
215,1708.797418,0.142264,1.545045,0.485855
216,1721.950664,0.186932,2.216127,0.964003
217,1721.725363,0.121154,2.682819,0.879523
218,1716.089526,0.142008,1.653640,0.464684
219,1710.875032,0.174812,1.818057,1.288600
220,1724.105838,0.166852,1.541203,0.432507
221,1708.917196,0.164505,1.509953,0.167406
222,1703.412642,0.200314,1.394577,0.281905
223,1707.672655,0.156148,2.037068,0.529366
224,1712.343421,0.159628,2.058304,0.965102
225,1713.732462,0.169857,1.603142,0.770087
226,1729.921813,0.200421,1.848761,0.620366
227,1728.935583,0.153627,1.708752,0.639036
228,1726.962753,0.202316,1.470341,0.603840
229,1739.871205,0.157061,1.881263,0.987566
230,1730.672400,0.137192,1.389472,0.534985
231,1726.017031,0.160961,2.736088,0.809041
232,1701.924851,0.167108,2.228076,1.714276
233,1695.179512,0.156307,1.504577,0.522194
234,1696.208271,0.189237,2.037219,0.911906
235,1698.842574,0.138074,1.609378,0.629308
236,1699.770970,0.133726,2.306099,0.939583
237,1710.242419,0.150937,1.936151,0.783475
238,1691.502373,0.197595,2.236403,0.955780
239,1698.972036,0.132126,2.082619,0.578536
240,1712.092729,0.186532,2.244019,1.398754
241,1706.336848,0.151906,2.085005,1.140459
242,1716.337574,0.173135,1.010664,0.187761
243,1716.854390,0.149855,1.791163,0.484713
244,1706.120299,0.172954,2.595988,1.272926
245,1699.157082,0.196670,2.055703,0.552482
246,1704.426403,0.161717,1.404971,0.598933
247,1708.123992,0.163148,1.758163,0.879661
248,1686.069715,0.148904,2.099541,1.266200
249,1692.203841,0.187066,2.410218,0.998199
250,1710.962204,0.142908,2.736681,0.902675
251,1715.910366,0.127778,2.094428,0.863235
252,1714.341018,0.199246,2.461175,1.264125
253,1714.564490,0.192136,2.428947,1.110287
254,1711.237210,0.154173,2.307339,1.184442
255,1714.124934,0.187496,2.214500,1.508736
256,1720.845836,0.164702,1.744441,0.904868
257,1723.161135,0.170417,1.842051,1.201238
258,1729.944708,0.164802,1.924453,0.447523
259,1728.952743,0.170100,1.767949,1.061906
260,1711.135895,0.153361,2.117255,0.946816
261,1726.365877,0.142709,1.948654,0.498510
262,1730.695302,0.162685,2.350090,1.237675
263,1745.587099,0.161984,2.439726,1.294603
264,1779.402424,0.172735,1.107512,0.488050
265,1792.230604,0.173853,1.389021,0.203656
266,1796.870773,0.178287,1.692272,0.884165
267,1787.582782,0.195262,2.442917,1.491419
268,1782.368339,0.175088,1.952621,0.623368
269,1766.680085,0.147093,2.317707,1.230215
270,1774.003521,0.177733,1.969638,0.796053
271,1782.692197,0.208546,1.569464,0.879643
272,1784.427939,0.179476,1.728824,0.276900
273,1784.530588,0.159908,2.290555,0.877439
274,1796.324413,0.207886,1.416122,0.222794
275,1810.181375,0.156150,1.468970,0.921239
276,1813.863144,0.220370,2.029454,0.952957
277,1819.568674,0.198281,2.336140,1.192451
278,1828.834951,0.183611,1.906599,0.535370
279,1829.480011,0.195887,1.461783,0.907874
280,1819.964734,0.141021,1.729871,0.849376
281,1817.872628,0.143434,2.372452,1.353731
282,1826.932058,0.187494,1.542401,0.600522
283,1834.524124,0.169102,1.446718,0.433810
284,1836.571732,0.152239,1.786210,0.576374
285,1832.922649,0.153012,1.349132,0.447232
286,1817.814474,0.184804,1.561574,0.899958
287,1819.376168,0.169403,1.597276,0.486798
288,1813.486208,0.175603,2.035630,1.052423
289,1806.337044,0.156651,1.236435,0.189544
290,1803.151539,0.167612,2.120803,0.871475
291,1812.734050,0.169543,1.666039,0.833141
292,1809.863107,0.124345,1.402996,0.596413
293,1820.761023,0.184932,2.023652,1.246228
294,1843.577066,0.191936,1.144027,0.171388
295,1856.715877,0.178656,2.288189,1.246768
296,1842.344431,0.196113,1.325074,0.836003
297,1851.486180,0.132010,1.412729,0.458602
298,1870.766338,0.181530,1.896019,1.139870
299,1876.792416,0.191903,2.582753,1.622768
300,1877.681960,0.161475,1.868297,1.164378
301,1868.451150,0.150128,1.829599,0.838350
302,1879.857605,0.153159,1.627177,0.866133
303,1891.929334,0.180698,2.694412,1.606759
304,1893.770041,0.150926,2.056315,1.208174
305,1885.238698,0.154767,1.205534,0.811599
306,1869.142042,0.185873,1.676697,0.899289
307,1866.256439,0.140644,1.836328,0.916833
308,1869.500904,0.245666,2.187475,0.978891
309,1866.125012,0.209858,1.773566,0.948917
310,1874.305461,0.183392,2.025795,1.254055
311,1876.518145,0.214005,1.650969,0.651363
312,1878.671413,0.181825,2.197759,0.951097
313,1871.469035,0.178539,0.993309,0.128987
314,1866.850859,0.188198,1.834207,0.960439
315,1867.602705,0.148581,1.259143,0.102994
316,1864.579181,0.187481,1.444140,0.558463
317,1860.595001,0.181281,2.326828,1.250202
318,1859.002982,0.139564,1.393772,0.515730
319,1856.126613,0.176253,1.650511,0.928894
320,1883.597720,0.170454,1.955781,0.879377
321,1893.604367,0.189517,1.690928,0.895111
322,1898.435746,0.192857,1.897813,1.231894
323,1896.809408,0.171977,1.927417,0.837559
324,1905.497750,0.158965,1.568753,0.818002
325,1901.017726,0.182788,1.277798,0.470244
326,1916.404279,0.164323,2.154835,0.940584
327,1915.688972,0.235170,2.531191,1.244038
328,1917.682878,0.129956,1.765434,0.895003
329,1916.161050,0.165200,1.671842,0.522835
330,1927.658763,0.153542,1.950626,0.689414
331,1934.614257,0.167883,2.187495,1.215993
332,1947.420888,0.157702,2.302182,1.163581
333,1954.794552,0.157930,1.972001,0.956371
334,1970.582764,0.206929,2.517587,0.940304
335,1967.854382,0.205402,1.914305,0.865068
336,1973.704696,0.183194,2.483909,1.255661
337,1969.462789,0.212448,1.903385,0.850780
338,1977.368387,0.148840,1.312653,0.432543
339,1975.646112,0.159672,0.859990,0.145246
340,1975.966140,0.152025,1.737351,0.532815
341,1982.447853,0.189638,1.376981,0.452480
342,1977.178993,0.135893,1.860825,0.970178
343,1984.162474,0.204525,1.736551,0.592044
344,1982.302426,0.165620,1.318942,0.560475
345,1983.901737,0.180463,1.629203,0.503522
346,1979.140664,0.166725,1.673620,0.157037
347,1972.509032,0.143292,1.484288,0.435397
348,1977.614885,0.185429,2.373564,0.592203
349,1973.151239,0.153276,2.072061,0.430117
350,1971.088125,0.130198,1.885059,0.900672
351,1975.733507,0.169045,2.133686,0.910304
352,1963.563570,0.140564,1.590179,0.827366
353,1942.701834,0.186392,1.929441,1.311800
354,1950.785472,0.154952,1.017373,0.201636
355,1947.355439,0.194425,1.765209,0.281212
356,1946.179572,0.215198,1.848446,0.589120
357,1928.762845,0.182908,1.769288,0.909176
358,1910.270196,0.129783,1.716311,0.503421
359,1922.513271,0.156708,1.262245,0.815101
360,1924.218408,0.187670,1.762945,0.622017
361,1925.965522,0.164357,2.087594,1.160338
362,1932.133392,0.167297,2.052152,1.191647
363,1930.402354,0.149607,1.971454,1.186640
364,1941.824347,0.156600,2.793077,0.985728
365,1939.177914,0.170034,2.110752,0.536617
366,1935.816848,0.179469,2.078833,0.850542
367,1934.579678,0.226603,1.334428,0.155701
368,1927.602058,0.143094,1.605171,0.747852
369,1923.563871,0.166251,1.862330,0.952181
370,1933.989357,0.185708,2.123526,0.931264
371,1929.962363,0.239345,1.504123,0.120731
372,1932.471247,0.206333,1.780778,1.257041
373,1929.111042,0.203835,2.520962,1.441585
374,1924.906934,0.184991,2.459840,1.282610
375,1917.178122,0.186404,2.098861,0.795518
376,1909.435115,0.187936,2.301662,1.310990
377,1910.256068,0.178109,2.001786,0.879046
378,1909.891381,0.198659,1.788340,1.011637
379,1925.918888,0.205287,1.737344,1.038554
380,1935.257179,0.204094,1.784834,0.922935
381,1945.257538,0.179899,1.355130,0.934886
382,1926.258174,0.150874,2.310192,0.535543
383,1939.011102,0.160841,2.252564,1.493718
384,1928.313369,0.186396,2.215234,0.955130
385,1904.255615,0.180856,1.602000,0.652012
386,1917.705069,0.219510,1.588519,0.639331
387,1925.380811,0.177916,2.371447,0.505832
388,1923.690956,0.185769,2.520349,1.060382
389,1927.417455,0.198499,1.691180,0.880027
390,1917.371055,0.171090,1.687800,0.768337
391,1911.370736,0.182175,2.206339,1.024239
392,1911.175628,0.191360,1.547100,0.790731
393,1905.906499,0.165452,2.306451,0.897381
394,1898.666171,0.165237,2.112745,1.123876
395,1894.727943,0.167051,1.518975,0.801149
396,1888.848597,0.165096,1.553366,0.884154
397,1907.585222,0.169952,1.640748,0.021962
398,1900.081888,0.180251,2.254808,0.959827
399,1902.593820,0.160408,1.507155,0.887454
400,1900.041816,0.207899,1.336411,0.521194
401,1897.718597,0.173852,2.073017,0.984528
402,1898.331264,0.192122,1.145091,0.530355
403,1890.509169,0.217238,1.745073,0.648383
404,1886.934659,0.186916,1.864529,0.897696
405,1902.691784,0.176705,1.263775,0.509676
406,1909.851850,0.123916,1.158986,0.464682
407,1917.392606,0.139439,1.518984,0.736439
408,1916.362180,0.151496,1.771125,0.622057
409,1920.837292,0.158367,1.598411,0.537386
410,1917.478885,0.129919,2.132468,1.228063
411,1928.633943,0.158596,1.910627,0.595787
412,1932.206733,0.149913,2.148578,0.580205
413,1937.403240,0.211035,1.829281,0.912298
414,1920.615897,0.132717,2.197691,0.507268
415,1923.478179,0.199038,2.264873,1.314171
416,1939.011382,0.097353,1.770445,0.798213
417,1940.495983,0.169713,1.981828,1.002004
418,1931.552822,0.207918,2.098576,0.808349
419,1926.463623,0.187831,1.504464,0.581763
420,1928.879340,0.193529,1.764985,0.651247
421,1918.974703,0.184959,1.372886,0.193904
422,1927.272858,0.167507,2.403510,0.902277
423,1914.643099,0.142349,1.968691,0.188348
424,1910.169481,0.187404,2.034426,0.956148
425,1905.160432,0.200904,1.672987,0.660625
426,1903.436367,0.146768,2.176267,1.331802
427,1910.440709,0.179102,3.001395,1.362712
428,1916.248903,0.169339,1.284492,0.414681
429,1925.809534,0.213788,1.838630,1.201823
430,1933.518470,0.187239,2.510914,0.751807
431,1934.737258,0.153422,1.425097,0.097930
432,1940.358235,0.146528,1.617870,0.506556
433,1933.229947,0.209843,2.537245,0.705621
434,1936.432852,0.207177,1.876947,0.926647
435,1940.288146,0.182669,1.428787,0.560559
436,1952.989684,0.154806,1.643787,0.874022
437,1947.269815,0.227773,1.832179,0.568333
438,1946.604837,0.201116,2.163736,1.017888
439,1950.110686,0.141781,1.399359,0.586989
440,1956.436161,0.183893,1.940474,0.225065
441,1955.407500,0.204312,1.526008,0.661632
442,1954.621659,0.155111,1.425035,0.228939
443,1943.458548,0.181919,1.399252,0.118244
444,1943.693625,0.196374,2.211811,0.817943
445,1960.439596,0.157837,1.930678,0.875007
446,1953.948810,0.172038,1.927596,0.950440
447,1949.851815,0.180383,2.287033,1.020350
448,1948.675125,0.187222,1.494388,0.522122
449,1952.279149,0.184028,1.935405,0.577118
450,1948.367965,0.204893,1.889024,1.485681
451,1953.225568,0.149625,2.646280,1.734792
452,1953.650334,0.186666,1.404491,0.471604
453,1935.217575,0.218150,2.477163,0.737822
454,1927.118399,0.198368,2.402094,1.259555
455,1930.723032,0.181917,2.106957,0.819350
456,1937.218640,0.174264,1.814257,1.030904
457,1922.418639,0.196669,1.850788,0.736442
458,1932.137494,0.166127,1.977073,1.168446
459,1925.507418,0.151147,1.900032,1.007055
460,1927.954395,0.191522,1.913108,0.958412
461,1932.595781,0.167985,1.721554,0.473467
462,1931.597116,0.181072,1.415454,0.524781
463,1922.885420,0.191692,1.760059,0.853865
464,1921.382580,0.167066,1.454166,0.597540
465,1934.114919,0.164047,1.223024,0.535760
466,1949.563374,0.178474,1.910462,0.957596
467,1961.028845,0.169638,2.258307,1.295584
468,1956.911632,0.238182,1.901059,0.974286
469,1948.927167,0.149473,1.804497,1.302635
470,1950.320620,0.148126,2.243237,1.711210
471,1961.950046,0.184585,2.319962,1.375043
472,1968.412276,0.190868,1.057495,0.192682
473,1974.363537,0.151525,2.311259,0.821581
474,1958.331087,0.131245,1.939539,0.517256
475,1954.304108,0.148990,2.193350,1.319665
476,1955.630717,0.174970,2.358420,1.301664
477,1965.624816,0.169227,2.296929,1.344204
478,1966.740306,0.162681,1.869843,0.194760
479,1966.391386,0.192282,1.782232,0.900672
480,1968.618711,0.152082,2.566937,1.673198
481,1980.071913,0.157131,1.305811,0.613563
482,1988.794436,0.177334,1.431597,0.601394
483,1987.207229,0.183678,1.726831,0.615470
484,1991.735664,0.173192,2.013680,0.880666
485,1992.068017,0.149106,1.296921,0.550344
486,1988.525272,0.165054,2.769385,1.707452
487,1996.909419,0.170701,1.427598,0.532663
488,1999.423950,0.203603,2.353141,1.039561
489,2002.913767,0.171469,1.790445,0.506075
490,1998.516292,0.165656,1.746346,1.235382
491,1994.116795,0.186177,2.234270,1.056804
492,2001.832679,0.217049,2.192627,0.727629
493,1999.684321,0.185472,1.352844,0.519925
494,1995.032770,0.170292,1.655307,0.835817
495,1997.963125,0.208544,2.030793,1.212487
496,2001.703934,0.178402,1.242941,0.599186
497,2012.392454,0.161744,2.485080,0.958877
498,2015.795387,0.174155,1.677160,0.519010
499,2028.715337,0.181357,1.106997,0.770415
500,2027.447962,0.169843,2.398727,0.635820
501,2026.462624,0.159680,1.050710,0.125789
502,2035.381648,0.157525,2.155721,1.641562
503,2018.647409,0.189601,1.627012,0.858483
504,2015.310246,0.161580,1.853965,0.999483
505,1992.371559,0.174649,1.590094,0.931086
506,1981.394485,0.158384,1.339280,0.961619
507,1993.200112,0.192800,1.665867,0.912207
508,1991.159449,0.170491,2.576685,1.212653
509,2000.303681,0.138334,3.151445,1.202922
510,2011.623613,0.122016,1.329110,0.075622
511,2020.055263,0.160771,2.001738,0.264024
512,2018.648162,0.194227,1.550657,0.926966
513,2025.547610,0.178180,1.874429,1.199295
514,2026.097492,0.163155,2.574045,0.956948
515,2026.589405,0.216989,2.003126,0.852896
516,2017.720187,0.199405,1.412318,0.868651
517,2020.421208,0.173800,1.775315,1.213185
518,2014.264447,0.174531,1.977898,0.664060
519,2021.309861,0.159059,2.053329,0.897375
520,2015.182515,0.180496,2.250735,1.217131
521,2025.187213,0.163126,2.261484,1.365471
522,2039.189048,0.157746,1.575176,0.965857
523,2049.852427,0.169034,1.919018,0.909586
524,2050.837103,0.151342,2.225049,1.591514
525,2066.201693,0.181102,1.378717,0.176001
526,2074.308584,0.196245,2.040561,1.176946
527,2077.120927,0.167085,2.267302,1.267858
528,2071.930860,0.181012,2.403350,0.863254
529,2077.294274,0.204236,1.684274,1.062002
530,2079.255810,0.174880,1.240342,0.502868
531,2077.889411,0.168207,1.633165,0.852552
532,2061.908603,0.147020,1.290022,0.653673
533,2062.650890,0.125545,1.937745,1.174312
534,2065.625559,0.222788,1.603354,0.258566
535,2071.868074,0.142220,1.845484,0.896821
536,2083.088844,0.171845,1.283191,0.206687
537,2097.413020,0.152728,2.100416,1.168783
538,2100.073326,0.150618,2.160769,1.179710
539,2092.661513,0.146989,2.089310,0.849230
540,2085.447381,0.156843,1.489758,0.899882
541,2082.846354,0.195229,2.407542,0.935618
542,2080.707027,0.165606,2.308894,0.773524
543,2089.135317,0.199932,2.411346,1.407859
544,2084.845261,0.136730,2.101589,0.982941
545,2099.569525,0.162626,1.914215,0.802712
546,2109.022050,0.158813,1.495898,0.400361
547,2116.621884,0.150730,2.150772,1.170105
548,2126.546763,0.140259,1.425895,0.416064
549,2133.696317,0.174400,1.607719,0.569749
550,2129.446734,0.168548,1.919718,1.179308
551,2129.617849,0.178795,1.785875,0.547877
552,2131.531674,0.168508,1.368383,0.929937
553,2132.606470,0.195890,1.622949,0.568124
554,2132.311622,0.220477,1.266057,0.217951
555,2147.921355,0.178115,1.671858,0.189215
556,2145.692744,0.156697,2.641265,1.597074
557,2154.692627,0.162113,1.944747,0.933117
558,2178.269151,0.170704,1.818198,0.849509
559,2188.405443,0.161175,1.618386,1.141751
560,2192.550178,0.205738,1.764123,0.847526
561,2181.143318,0.178411,1.918524,0.450214
562,2180.063783,0.191154,1.749484,0.579905
563,2186.720098,0.164361,1.598329,0.594831
564,2180.584976,0.203559,1.410053,0.106890
565,2182.726735,0.129701,1.521719,0.904021
566,2168.392770,0.156870,2.402462,1.188311
567,2166.044244,0.179511,2.275724,1.362535
568,2177.196029,0.142513,1.267636,0.459277
569,2192.000830,0.154096,2.097573,0.903848
570,2190.301313,0.166998,1.229248,0.172287
571,2179.438847,0.145694,2.267593,0.981882
572,2166.836845,0.173047,0.950834,0.187960
573,2171.292602,0.139892,1.696506,0.412418
574,2159.597124,0.148026,1.960424,0.918414
575,2147.945658,0.156927,2.368212,1.291055
576,2151.730219,0.181607,1.519253,0.544481
577,2161.223735,0.195903,1.805714,1.010053
578,2173.213166,0.162868,1.933898,1.018834
579,2186.657266,0.186420,1.781881,1.163892
580,2197.683284,0.178001,2.005628,0.694972
581,2196.232665,0.167506,1.867655,0.662192
582,2196.011281,0.153990,2.251159,1.558156
583,2201.130063,0.130402,1.743822,0.804795
584,2195.628729,0.151193,2.076556,1.233232
585,2191.515064,0.134082,1.302719,0.537131
586,2200.937540,0.163888,1.470085,0.540942
587,2199.708275,0.164128,1.933919,0.913288
588,2211.106381,0.170653,1.962713,1.109009
589,2202.464652,0.187719,2.270365,1.318610
590,2185.726084,0.180000,1.620807,0.672864
591,2194.853060,0.196878,1.608479,0.285144
592,2190.810925,0.152377,1.884405,0.979296
593,2184.683066,0.153456,1.679217,0.882469
594,2186.343982,0.156246,2.344892,1.220480
595,2187.745646,0.181728,1.767542,0.950524
596,2195.513559,0.178995,2.440798,1.659156
597,2195.472557,0.183880,1.672682,0.572626
