week,elAppWT,elScanWT,urScanWT,OT
0,15.805358,0.063963,1.401889,0.200957
1,12.934697,0.095195,2.005732,0.689079
2,13.998203,0.066635,2.181008,0.701588
3,11.370708,0.062561,2.243607,0.917189
4,15.436966,0.100119,2.169871,1.603749
5,33.983139,0.076648,1.102197,0.205731
6,43.045365,0.077047,0.903677,0.157560
7,33.479907,0.063985,1.491852,0.303929
8,26.657611,0.079086,1.765221,0.270697
9,22.926265,0.067491,1.074000,0.164983
10,21.427367,0.076359,1.986149,0.502875
11,16.280992,0.075504,2.492953,1.038248
12,19.384907,0.086527,2.391503,1.007284
13,21.819924,0.093683,1.620850,0.819520
14,29.408607,0.076744,1.645055,0.259854
15,39.981218,0.072505,1.648541,0.644986
16,53.194787,0.081831,1.935784,1.076733
17,61.065953,0.077231,2.067848,1.025414
18,69.094446,0.099708,2.178413,1.745803
19,78.655443,0.071673,2.163675,0.637668
20,69.358868,0.088983,1.853949,0.926039
21,55.079463,0.073005,1.486087,0.250303
22,47.076600,0.057079,2.004649,0.649531
23,55.105751,0.075940,2.274385,0.973220
24,60.746976,0.061387,1.446786,0.193425
25,50.529412,0.064397,1.939225,0.507166
26,44.959069,0.070547,1.874763,1.375037
27,51.911300,0.072080,1.861119,0.972786
28,60.848021,0.062674,2.009848,0.867235
29,66.643455,0.093661,2.316965,1.493898
30,72.769963,0.089789,1.983695,0.902772
31,72.885798,0.081951,1.902647,0.886896
32,68.049902,0.072243,1.752240,0.738682
33,63.421789,0.058118,2.206108,0.318045
34,54.261153,0.060075,2.221132,0.681873
35,52.788901,0.060117,2.797865,1.425720
36,51.616607,0.055069,1.130781,0.233616
37,45.616731,0.081876,1.741839,0.286918
38,36.928295,0.098073,1.940905,0.685811
39,45.415518,0.080116,1.615391,0.517516
40,42.395053,0.077758,2.116725,0.653999
41,53.834863,0.081232,2.357883,0.718549
42,45.563106,0.081886,2.851898,1.426448
43,39.392650,0.068068,1.891068,0.322746
44,45.436464,0.060024,1.695449,0.550487
45,44.050707,0.078244,2.156723,1.041151
46,40.583633,0.069433,2.464806,1.014243
47,47.970597,0.072024,1.928263,0.624060
48,53.892744,0.097515,2.613341,1.076999
49,55.277475,0.089025,1.697801,0.773023
50,58.397000,0.083432,2.276581,1.316273
51,72.663612,0.077719,1.581929,0.358173
52,79.545786,0.083874,2.136986,0.690789
53,87.139972,0.093695,2.312401,0.656925
54,69.541902,0.065035,2.232637,0.725209
55,75.211971,0.066109,1.692426,0.541089
56,74.131102,0.083435,1.854423,0.993202
57,59.448967,0.063929,2.006036,1.014826
58,53.852377,0.095726,2.119427,0.757140
59,60.866979,0.076812,1.416850,0.585134
60,57.123097,0.085391,2.308214,0.565065
61,57.310010,0.071552,2.707203,1.062388
62,49.067741,0.083415,2.057471,0.980106
63,39.787686,0.065143,1.835858,0.271310
64,39.773596,0.071316,1.736151,1.300612
65,41.934125,0.067998,1.896431,0.654060
66,52.469363,0.093368,1.523108,0.628813
67,56.958799,0.099675,2.269060,0.750209
68,67.520523,0.114030,1.970177,0.685281
69,74.701039,0.063515,2.219036,0.920617
70,64.122042,0.046620,2.310348,0.968110
71,59.875648,0.070094,2.724128,1.482887
72,48.065035,0.095368,1.271359,0.670772
73,54.578446,0.090926,2.455767,1.468678
74,54.240027,0.083136,1.885605,0.565432
75,58.479866,0.092184,1.904306,0.289315
