week,elAppWT,elScanWT,urScanWT,OT
0,29.940041,0.184136,2.878104,1.674733
1,18.023702,0.159056,2.438207,1.554884
2,10.740013,0.169669,2.302860,1.104553
3,18.747337,0.134788,2.510128,1.084017
4,20.141861,0.200634,3.447515,1.813881
5,16.906404,0.197075,2.719862,1.100317
6,24.054026,0.150931,2.960092,1.397627
7,26.413880,0.185463,2.305943,1.136583
8,23.211658,0.158296,2.913974,1.347478
9,11.939860,0.223269,2.602902,1.188598
10,12.575990,0.200430,2.386328,1.078838
11,10.117489,0.113414,2.367328,0.931499
12,10.510018,0.178992,2.921487,1.755586
13,9.258292,0.155620,2.175453,1.309786
14,11.014408,0.162588,2.545880,0.578506
15,9.075474,0.196386,2.509420,1.211499
16,13.615359,0.180072,2.276582,1.349589
17,23.246306,0.127699,2.654033,1.021544
18,27.515503,0.224926,2.019569,0.304139
19,22.300300,0.182566,2.604958,1.613614
20,20.186037,0.175006,1.982820,0.571151
21,16.952038,0.174415,2.897237,0.924688
22,15.066107,0.183220,2.078849,0.605163
23,14.084732,0.147100,2.505177,1.458197
24,10.514966,0.198254,2.847094,1.231692
25,15.375406,0.171635,2.398980,1.405529
26,11.046560,0.176042,2.618114,1.339249
27,8.667287,0.152854,1.943330,0.586598
28,12.384990,0.161192,2.986436,1.869616
29,18.590616,0.190446,2.533687,1.277241
30,17.863168,0.210448,2.612970,0.989132
31,11.129244,0.159493,2.381142,1.245180
32,19.240577,0.189215,2.733292,0.977476
33,14.102806,0.172753,2.833924,0.977985
34,9.841601,0.134005,2.667929,0.681782
35,19.826442,0.135191,2.301977,0.399860
36,18.584877,0.165324,2.446165,0.971246
37,30.595383,0.170332,3.062634,1.452103
38,19.563481,0.185006,3.730160,1.880686
39,8.618064,0.191451,2.537162,1.834189
40,7.913668,0.223096,2.703493,1.169599
41,13.033263,0.186002,1.836899,0.153197
42,17.279128,0.187441,2.596110,1.411948
43,15.617146,0.213818,2.685306,1.086047
44,17.559374,0.205544,2.584485,1.069222
45,17.799395,0.140569,2.516517,0.972104
46,12.600538,0.177532,2.454488,1.027692
47,17.097245,0.178227,2.766334,1.336297
48,18.334597,0.141472,3.581259,0.858493
49,16.436675,0.139351,2.500240,0.970000
50,9.297701,0.179557,2.657805,1.484258
51,12.548554,0.169370,2.893520,0.897381
52,20.194959,0.183291,3.031705,1.680927
53,19.852183,0.207696,2.554577,1.146550
54,26.224794,0.175659,2.517095,1.365172
55,19.478385,0.160512,2.590762,0.949193
56,14.159301,0.180143,2.360039,0.331472
57,18.584192,0.179396,2.666128,1.042148
58,20.846825,0.230451,2.321650,0.675655
59,31.824268,0.204354,1.995048,0.939707
60,30.623548,0.148451,2.656364,0.907654
61,20.355855,0.181207,2.081568,1.008897
62,11.307641,0.166320,2.658016,1.083406
63,5.522638,0.163407,2.771441,0.941371
64,10.783877,0.194045,1.790937,1.371408
65,12.249534,0.183081,2.762528,1.052866
66,9.837996,0.183815,2.835670,1.309962
67,11.891437,0.174117,1.958220,0.331924
68,12.726961,0.155749,2.235464,1.092240
69,20.037732,0.213491,2.408145,1.071388
70,15.419078,0.150128,3.098220,1.484698
71,18.927955,0.156564,2.601081,1.425548
72,16.467722,0.175722,2.251372,1.797710
73,18.699731,0.150553,3.503352,1.387285
74,14.159435,0.161039,3.047582,1.024927
75,14.671725,0.151801,2.599993,1.456084
76,16.549294,0.207518,2.759770,1.480905
77,13.585417,0.154330,2.035570,0.648962
78,15.769648,0.162063,2.231946,0.593627
79,16.235573,0.147566,2.255092,0.876352
80,19.438368,0.156195,3.201019,1.705050
81,15.600254,0.160260,2.488172,1.021927
82,19.029572,0.168292,2.481081,1.244305
83,22.586144,0.143363,3.091110,1.401886
84,15.231588,0.176750,2.546420,1.256767
85,11.927718,0.153098,2.417886,0.824694
86,7.926453,0.158761,2.144952,1.025955
87,9.588227,0.155449,2.562455,0.917587
88,9.561941,0.157046,2.182710,0.242117
89,11.920268,0.173896,3.170326,1.845880
90,16.824364,0.147463,2.628650,1.457881
91,19.500341,0.155764,3.062700,1.391499
92,15.497226,0.180340,1.874700,0.548975
93,9.422290,0.145505,1.963805,0.974001
94,13.235820,0.170188,2.380070,1.115241
95,9.563381,0.147967,2.370546,1.827384
96,9.284158,0.167204,2.293849,1.043851
97,14.321329,0.184365,2.527490,1.388443
98,15.180755,0.136797,3.024155,1.159419
99,20.699323,0.180716,2.403162,0.968801
100,17.820449,0.164600,2.628688,1.093671
101,9.322236,0.171294,2.414715,1.004384
102,9.431147,0.202097,2.588265,1.522871
103,8.549828,0.154806,3.060580,1.490951
104,22.518570,0.176318,1.748286,0.625536
105,23.751820,0.168095,3.130954,1.488914
106,12.388980,0.211580,2.924006,1.453748
107,7.215806,0.158401,2.361282,0.885319
108,8.139921,0.143821,1.768902,0.503297
109,9.362089,0.180164,3.009503,1.392543
110,12.943233,0.203050,2.615612,1.467152
111,25.551580,0.166585,2.529511,1.268035
112,13.513644,0.165808,3.175787,1.096686
113,8.966298,0.138007,3.204380,1.331903
114,10.661413,0.149947,3.334138,1.627089
115,8.221775,0.127071,2.305018,0.672470
116,17.004923,0.156778,2.554769,0.995341
117,18.245367,0.145232,2.189479,0.993434
118,18.874396,0.170453,3.836313,1.837932
119,12.607460,0.172127,3.108218,1.467289
120,15.614130,0.160615,2.671895,1.447047
121,10.870192,0.162520,2.724029,0.653279
122,23.758822,0.189421,2.487602,1.539775
123,28.604266,0.202180,2.585668,1.381512
124,18.795391,0.179989,2.323146,1.027632
125,21.292578,0.198179,2.322084,0.958874
126,27.349541,0.191042,2.198009,0.658398
127,29.372471,0.195727,3.009214,1.416243
128,36.779043,0.196452,2.085061,0.674034
129,29.080149,0.171978,1.554179,0.521143
130,24.256421,0.171224,2.725452,1.480506
131,29.689360,0.177207,1.029654,0.126630
132,19.971739,0.175121,2.406426,1.001737
133,15.437851,0.170493,2.327725,0.840691
134,17.118785,0.157131,1.552256,1.057736
135,12.906287,0.203026,2.324881,0.984109
136,14.888115,0.136504,2.890903,0.868987
137,17.934876,0.143283,3.171314,1.063941
138,9.540617,0.190752,2.764775,1.021545
139,9.297899,0.237706,2.548036,0.741368
140,12.357430,0.156760,2.681961,0.940720
141,14.836549,0.206040,2.562888,1.403172
142,10.280447,0.160859,2.922010,1.105085
143,10.818704,0.169382,3.567042,1.357192
144,21.225482,0.172334,2.380310,0.517088
145,21.498103,0.153153,2.273103,1.392931
146,21.058019,0.138328,1.764110,0.651095
147,28.300381,0.202319,2.360152,1.031528
148,24.121814,0.158682,1.460398,0.179758
149,22.967682,0.171791,2.149624,0.958212
150,27.645711,0.199883,2.624843,1.046207
151,18.134806,0.176369,2.204580,1.411044
152,12.155115,0.198963,2.829610,1.071296
153,9.217274,0.153611,2.953075,1.808802
154,13.403816,0.168202,2.548599,0.731964
155,10.435122,0.188721,1.986844,1.075522
156,20.007105,0.242176,2.306216,1.527298
157,17.134791,0.149900,3.472591,1.104571
158,14.715815,0.176877,2.618803,1.712502
159,9.408511,0.148792,2.956255,1.349865
160,10.872728,0.118451,2.339604,1.037871
161,21.133194,0.213513,3.327516,1.669068
162,14.567834,0.176651,2.682818,1.486973
163,13.193443,0.158497,3.283035,1.465848
164,20.274321,0.135623,1.864631,0.666360
165,16.301255,0.188534,2.481812,0.712337
166,24.216480,0.149337,1.938092,0.554466
167,36.167403,0.164005,2.179902,0.606272
168,48.396302,0.202131,2.563081,1.215732
169,47.438534,0.206014,2.640278,1.146792
170,42.649823,0.160176,3.552727,1.457113
171,58.861976,0.163643,2.357291,0.967589
172,59.672386,0.176869,2.338819,1.213662
173,51.921100,0.176811,2.806713,1.106159
174,44.817282,0.153676,2.095456,0.879537
175,24.123434,0.137888,3.108963,1.921408
176,17.160547,0.154341,2.814922,1.074939
177,8.043095,0.196397,2.649463,1.366852
178,17.495518,0.159645,2.787130,0.794600
