week,elAppWT,elScanWT,urScanWT,OT
0,23.199232,0.180850,1.765525,0.633855
1,15.087469,0.176016,1.837946,0.573817
2,13.769403,0.235231,1.831023,1.371082
3,10.242674,0.153302,2.769425,1.416862
4,24.663452,0.184205,1.612637,0.604996
5,28.262439,0.156587,2.539510,1.039187
6,17.766062,0.204704,2.479626,1.031954
7,7.777618,0.156269,2.249786,0.856972
8,8.644037,0.150944,1.362316,0.108342
9,10.357788,0.185309,2.548435,1.303137
10,14.180928,0.224282,2.466362,1.072383
11,28.356332,0.129439,2.240232,1.206092
12,16.149289,0.196836,2.698501,1.029627
13,9.375604,0.166003,2.252594,0.864213
14,12.514695,0.174916,2.537904,1.470106
15,9.612039,0.127653,2.031052,0.612009
16,19.104164,0.155865,2.251418,0.919764
17,22.663483,0.182692,1.911278,0.932170
18,24.620862,0.165274,3.028381,1.412075
19,17.484732,0.150077,2.763688,1.381474
20,20.795693,0.155430,2.723968,1.427681
21,13.630769,0.162587,2.392715,0.571676
22,27.460613,0.178843,2.302282,1.515907
23,34.790519,0.199981,1.735682,1.274513
24,27.029682,0.216664,2.093666,0.906768
25,29.817804,0.190297,2.165074,0.929276
26,37.797819,0.195121,1.849355,0.579554
27,39.704598,0.187119,2.607734,1.332369
28,44.248068,0.183424,2.258274,0.665425
29,37.422741,0.176150,1.746400,0.512996
30,33.768462,0.190791,2.482987,1.424409
31,40.233883,0.167652,1.370035,0.126128
32,31.907610,0.199478,2.033154,0.961277
33,24.826042,0.165620,2.168175,0.812308
34,30.231925,0.127030,1.717186,1.048053
35,26.886597,0.181558,2.103696,0.955564
36,27.799271,0.140504,2.113516,0.473846
37,26.613445,0.179997,2.432695,0.955611
38,13.119499,0.183736,1.923800,0.896360
39,12.193844,0.211811,2.180892,0.627527
40,15.647160,0.167140,2.427891,0.873847
41,19.418475,0.185401,2.329966,1.053305
42,15.271430,0.184770,2.917787,1.043864
43,13.400172,0.165906,3.285145,1.268446
44,24.116193,0.178522,1.618015,0.439509
45,26.330762,0.152172,2.288959,1.368474
46,27.225579,0.157962,1.660839,0.584017
47,36.745021,0.188529,2.327472,1.004021
48,34.737060,0.146055,1.574607,0.145012
49,33.525007,0.183587,1.938242,0.596961
