week,elAppWT,elScanWT,urScanWT,OT
0,35.091453,0.211820,2.691760,1.720129
1,20.411669,0.172517,2.254224,1.593557
2,11.400447,0.174806,2.108303,1.101163
3,19.554557,0.165934,2.299331,1.095745
4,21.896605,0.196310,3.379544,1.820126
5,19.055912,0.184440,2.572579,1.089194
6,27.138721,0.190872,2.925341,1.443226
7,30.445697,0.230936,2.291542,1.151119
8,27.588596,0.177537,2.772261,1.354796
9,16.193162,0.198277,2.427637,1.207726
10,16.177469,0.209378,2.374965,1.130967
11,10.523193,0.140368,2.075556,0.950383
12,11.430911,0.198053,2.973435,1.817330
13,9.986287,0.171592,2.217869,1.344187
14,11.428615,0.169261,2.289744,0.570609
15,9.149876,0.211290,2.459539,1.226925
16,14.256173,0.177735,2.122990,1.357836
17,24.550381,0.145453,2.299300,0.996908
18,29.843843,0.209424,1.985939,0.354353
19,24.940304,0.179409,2.628809,1.639945
20,23.836796,0.180272,1.908685,0.653742
21,20.754225,0.162784,2.750586,0.933450
22,18.434085,0.166965,2.120021,0.651086
23,16.811666,0.164593,2.340041,1.458978
24,12.425121,0.197867,2.792071,1.227879
25,16.027251,0.174876,2.157023,1.389253
26,11.881120,0.157956,2.650414,1.378065
27,9.859661,0.153521,1.979683,0.644362
28,14.353871,0.173908,2.969840,1.901318
29,21.101263,0.196291,2.460435,1.311547
30,21.382550,0.190703,2.384710,0.994088
31,13.387730,0.175410,2.426837,1.305367
32,19.934418,0.172857,2.608490,0.991045
33,16.340717,0.175617,2.872298,1.024609
34,9.822844,0.139243,2.701128,0.713618
35,20.664554,0.153435,2.242431,0.416084
36,20.125297,0.171359,2.220460,0.972515
37,33.232460,0.197311,2.921385,1.460502
38,23.505100,0.195857,3.515577,1.888600
39,10.297353,0.182537,2.446028,1.830158
40,8.101429,0.222634,2.487627,1.173502
41,14.031739,0.168991,1.619354,0.197591
42,18.261600,0.186903,2.528174,1.427204
43,17.416354,0.224282,2.468912,1.117891
44,20.163176,0.182854,2.474421,1.089428
45,19.867318,0.162499,2.170888,0.943158
46,15.001188,0.191452,2.420640,1.063228
47,18.748536,0.179174,2.732936,1.392076
48,20.691040,0.183639,2.951882,0.887428
49,19.236506,0.159669,2.194991,0.976099
50,11.309573,0.175262,2.533840,1.476160
51,12.757614,0.175569,2.632108,0.916409
52,20.475756,0.181371,2.938280,1.732443
53,20.559539,0.205574,2.363115,1.123253
54,27.852101,0.180642,2.436562,1.399447
55,21.576838,0.168530,2.449857,0.980084
56,16.830193,0.176358,2.408750,0.376900
57,22.310788,0.172978,2.568584,1.064365
58,24.765899,0.227137,2.065910,0.682628
59,36.205557,0.198003,1.910899,0.988401
60,34.042456,0.171123,2.501108,0.954453
61,23.747710,0.177181,2.135354,1.049108
62,12.579110,0.182809,2.432281,1.086211
63,5.783923,0.164112,2.793880,0.985131
64,10.986643,0.200106,1.664126,1.376472
65,13.021421,0.183160,2.565944,1.068246
66,10.432339,0.176364,2.744848,1.332930
67,12.951511,0.169066,1.612335,0.314770
68,14.080131,0.194461,2.323947,1.182112
69,22.586919,0.185116,2.303728,1.117018
70,18.477190,0.152593,3.018173,1.459626
71,22.292040,0.162695,2.331147,1.409789
72,20.852502,0.177010,2.315815,1.868381
73,23.066889,0.176736,3.557343,1.433733
74,19.096842,0.167331,2.869297,1.044677
75,18.598173,0.173610,2.515753,1.477003
76,18.738805,0.196062,2.675710,1.488900
77,15.587638,0.163490,1.857363,0.658141
78,17.179324,0.168688,1.967040,0.581346
79,16.704791,0.166714,2.284482,0.904839
80,20.447331,0.174724,3.088054,1.724597
81,17.585658,0.173020,2.089318,1.032874
82,20.647475,0.179311,2.335288,1.234170
83,24.587452,0.177458,2.884464,1.432002
84,18.234751,0.186562,2.443741,1.275001
85,14.121118,0.208604,2.230752,0.863163
86,8.030805,0.161784,2.183557,1.078408
87,9.579982,0.176714,2.441989,0.930835
88,9.957884,0.173615,1.842270,0.240128
89,12.989141,0.174444,3.124117,1.901179
90,17.817898,0.179665,2.477663,1.466155
91,20.682840,0.165056,2.736966,1.397024
92,17.171386,0.177313,1.771359,0.563314
93,9.484626,0.172277,1.881425,0.977033
94,13.879024,0.181046,2.319123,1.149759
95,10.336957,0.180152,2.179631,1.827281
96,9.583590,0.171374,2.167721,1.030373
97,14.544902,0.187517,2.426699,1.426642
98,16.043181,0.176539,2.802481,1.152954
99,21.861584,0.180141,2.347942,0.963121
100,20.363367,0.167278,2.559221,1.105183
101,11.774390,0.173644,2.337517,1.020603
102,10.429837,0.214258,2.381297,1.538417
103,8.931937,0.173402,3.028135,1.527601
104,23.917241,0.186328,1.705940,0.663455
105,26.329971,0.177339,2.904166,1.478357
106,15.163419,0.199741,2.756819,1.437164
107,7.313424,0.161765,2.249703,0.896690
108,8.209536,0.160891,1.403672,0.516123
109,10.005777,0.166928,2.927788,1.414910
110,13.379718,0.209087,2.466170,1.497808
111,26.417688,0.175114,2.571788,1.286895
112,14.410879,0.175169,3.138589,1.119340
113,8.558749,0.165460,2.919079,1.312943
114,10.930498,0.164944,3.260135,1.620229
115,8.530192,0.143143,2.193344,0.664921
116,18.377825,0.168912,2.257709,0.977199
117,20.777049,0.191683,1.971370,1.011414
118,21.759025,0.175602,3.738936,1.856268
119,14.608436,0.166835,2.999167,1.487125
