week,elAppWT,elScanWT,urScanWT,OT
0,14.609302,0.200406,3.623969,1.010342
1,19.167396,0.181539,3.157004,0.621089
2,16.207655,0.185012,3.639193,0.870644
3,24.411821,0.199782,2.981863,0.598027
4,15.377925,0.170146,3.188788,1.022699
5,14.733310,0.180702,3.134084,0.602737
6,13.447191,0.153967,3.850702,1.743565
7,12.471518,0.164573,3.578642,0.538013
8,21.856803,0.190254,4.000876,1.099894
9,20.901593,0.175255,2.164786,0.429190
10,13.897636,0.182441,3.472428,0.930462
11,29.292245,0.203751,4.025830,1.871221
12,38.340689,0.195652,2.639493,0.618823
13,24.203751,0.183662,3.651577,0.972381
14,9.467123,0.183507,3.203019,0.594771
15,10.504743,0.171933,3.316017,1.105600
16,12.690705,0.180662,3.710610,1.597130
17,10.710429,0.168499,3.261193,0.252582
18,17.839660,0.213221,3.555320,0.722255
19,15.570050,0.189264,3.134565,0.255084
20,13.537733,0.203159,3.949509,1.247340
21,13.879008,0.158272,3.852807,0.542946
22,9.891201,0.187801,3.070688,0.874353
23,11.233261,0.158445,3.448499,1.342715
24,14.833417,0.195920,3.989831,1.333971
25,10.324330,0.192858,2.462656,0.208729
26,14.153492,0.221315,3.693156,0.977196
27,15.172082,0.199101,4.072521,0.513099
28,17.945827,0.198745,3.971187,0.656552
29,18.182171,0.216898,2.929255,0.611245
30,19.614675,0.185020,3.858903,0.680467
31,21.567470,0.196050,3.136356,1.060040
32,15.851509,0.203482,1.684986,0.231724
33,17.803092,0.187237,2.538357,0.253597
34,9.655846,0.171473,2.960562,0.868667
35,9.813257,0.209358,3.670288,0.841793
36,9.892155,0.182350,2.910054,1.048244
37,7.964941,0.179433,2.980027,0.392543
38,11.123195,0.156939,2.804872,0.551051
39,12.960166,0.200246,3.532902,0.904312
40,22.247402,0.209215,3.682921,1.387128
41,22.761664,0.188820,3.757867,0.585643
42,26.940366,0.190909,3.262540,0.745782
43,21.899768,0.181647,4.290049,0.775482
44,18.411686,0.186159,3.235754,0.943703
45,11.158561,0.170612,3.473146,1.274006
46,12.753796,0.200016,3.548356,1.142719
47,10.652158,0.162666,3.178740,1.022370
48,18.019206,0.190346,2.547412,0.224884
49,18.735144,0.195072,2.566581,0.538197
50,24.057301,0.176618,2.508666,0.621208
51,25.450847,0.208899,2.906570,0.589308
52,31.174094,0.156296,3.421828,0.725057
53,25.113320,0.186834,4.031187,1.377702
54,13.123865,0.199590,3.230450,1.471451
55,9.377735,0.193844,3.058374,0.688454
56,11.609348,0.177308,4.228354,1.085165
57,17.062836,0.207110,4.279009,1.297909
58,17.655009,0.174852,3.299129,0.703229
59,9.849687,0.174463,3.135896,0.252480
60,9.641678,0.179069,3.370994,0.352256
61,12.004521,0.176878,2.526290,1.081720
62,12.950556,0.193530,4.167348,1.070582
63,22.896325,0.207200,3.642478,0.682330
64,26.713418,0.186696,3.337971,0.898657
65,29.576973,0.210911,3.601605,0.353939
66,24.792157,0.215289,3.757032,1.670296
67,8.881479,0.190988,3.440136,0.911164
68,16.677564,0.164818,3.957130,0.934101
69,12.955454,0.185656,3.575400,0.752680
70,13.350477,0.205662,4.369018,1.193091
71,11.071398,0.185294,3.549592,0.206528
72,10.790707,0.173595,3.703954,1.697866
73,15.813823,0.168111,2.486096,0.893351
74,8.700390,0.189846,2.671372,1.015844
