week,elAppWT,elScanWT,urScanWT,OT
0,13.349751,0.100412,3.227033,1.437347
1,17.522498,0.067107,3.076431,1.062845
2,14.614035,0.093028,3.049416,1.269216
3,22.939696,0.093243,2.036532,0.641541
4,14.444952,0.084078,2.722189,1.081934
5,13.966906,0.090230,2.424833,0.676666
6,12.149389,0.060357,3.522622,1.810884
7,11.634780,0.074319,2.735469,0.944694
8,20.696120,0.081223,3.813564,1.527980
9,20.173920,0.059180,2.925346,1.208746
10,12.961989,0.103265,2.373777,0.962184
11,28.671733,0.099016,3.432282,1.922813
12,37.418234,0.080484,2.126165,1.014350
13,23.177440,0.056482,3.223098,1.057946
14,8.727683,0.069427,2.921067,1.325858
15,10.123990,0.097824,2.750024,1.184579
16,12.145230,0.079391,2.909139,1.631230
17,10.580463,0.081593,2.437470,0.649411
18,17.395318,0.122473,2.439758,0.740603
19,14.239501,0.083382,2.894164,1.326895
20,12.113263,0.088900,3.304087,1.291894
21,12.540930,0.051809,2.833019,0.590500
22,8.618806,0.066324,2.867482,1.301653
23,9.825454,0.056270,3.376476,1.804740
24,13.999539,0.078260,3.088377,1.339720
25,9.555041,0.080161,1.962346,0.281452
26,13.706386,0.080538,3.124573,1.271585
27,14.913749,0.084658,2.748899,0.525262
28,18.042247,0.100441,3.295674,0.727814
29,18.210544,0.089865,3.279037,1.742392
30,19.484604,0.097474,3.096190,0.733993
31,21.261801,0.084200,3.047589,1.165497
32,15.563285,0.105847,1.883434,0.717181
33,17.487820,0.084058,2.934807,1.072191
34,8.914283,0.094505,3.087039,1.317563
35,8.737585,0.091514,3.092854,1.279919
36,9.037782,0.071182,3.686794,1.408484
37,7.062800,0.079086,2.756460,0.839302
38,10.365172,0.051215,2.874036,0.970049
39,12.052031,0.079779,3.337861,0.997113
40,21.569787,0.103666,3.492200,1.490169
41,21.917497,0.093468,2.876004,0.617534
42,26.015885,0.075838,2.926231,1.497023
43,20.970172,0.090388,3.560379,1.164196
44,17.531949,0.081848,3.380952,1.372665
45,9.955117,0.071108,2.957882,1.674697
46,11.466823,0.089248,2.954889,1.212829
47,9.183049,0.064243,2.884122,1.775970
48,16.274336,0.084617,2.342621,0.967029
49,17.151884,0.069011,3.035820,1.350904
50,22.410070,0.061485,2.619800,0.666098
51,23.712046,0.081280,1.630258,0.598742
52,29.688615,0.065488,2.679316,0.775782
53,23.341255,0.088724,3.227630,1.430427
54,11.932028,0.090860,2.761611,1.547320
55,8.072095,0.099368,2.522809,1.097323
56,10.466864,0.083026,3.745725,1.480991
57,16.014766,0.103821,3.533023,1.636917
58,16.313933,0.068608,3.019717,1.102693
59,9.188943,0.063891,2.912473,0.342600
60,8.922257,0.085846,3.251348,1.113592
61,10.649640,0.118756,2.042566,1.200184
62,11.783526,0.095801,3.443855,1.430620
63,22.246256,0.101523,3.235321,1.425324
64,25.496486,0.087182,2.550708,0.953812
65,28.153757,0.100863,2.978873,0.769240
66,23.273663,0.101336,3.612906,1.742861
67,8.204776,0.101077,2.607730,1.023633
68,15.750901,0.084295,3.504811,1.306412
69,12.184260,0.085410,2.891735,1.127982
70,12.085736,0.090087,3.886449,1.876603
71,10.749213,0.105975,2.881258,0.935388
72,9.995996,0.068077,3.571726,2.079243
73,14.527114,0.070253,2.584644,1.311242
74,7.500578,0.088212,2.374558,1.423459
75,6.941633,0.069269,2.709538,0.871775
76,11.205817,0.073900,3.186407,1.366428
77,8.949615,0.064654,2.685615,1.303363
78,7.457073,0.090238,3.584550,0.778102
79,10.159763,0.080266,3.217519,0.997164
80,15.509763,0.099534,3.387479,0.675392
81,11.379646,0.073957,1.936172,0.687604
82,16.788233,0.093562,3.486981,1.068629
83,16.275458,0.068909,2.567887,0.879666
84,8.504287,0.094832,3.277819,1.447437
85,11.413113,0.062138,2.791663,1.435551
86,10.312905,0.085860,3.674013,0.637714
87,10.065171,0.098459,3.067289,1.339714
88,9.053111,0.092347,2.294510,0.951281
89,13.492606,0.132286,3.779022,1.686083
90,15.710742,0.055793,2.073983,0.634787
91,12.686874,0.104771,2.583414,0.841753
92,7.932215,0.075830,3.480797,1.163915
93,10.099590,0.105124,3.484366,1.500527
94,17.777871,0.082885,2.006399,0.600302
95,22.605576,0.089434,2.646056,0.655682
96,15.676081,0.066490,3.094299,1.326363
97,9.624526,0.091835,3.996011,1.046916
98,10.224724,0.098846,3.064370,0.741360
99,8.076253,0.075008,1.979333,0.830180
