week,elAppWT,elScanWT,urScanWT,OT
0,13.826023,0.067272,2.408730,1.088051
1,12.800099,0.086226,2.731396,1.362341
2,11.490137,0.074227,2.640772,1.218667
3,13.581061,0.083828,2.548581,0.984004
4,20.407010,0.069365,2.922410,1.419075
5,20.858200,0.081325,2.759252,1.454709
6,9.676180,0.075334,2.951939,0.944380
7,9.596946,0.072452,2.747585,1.055848
8,9.376445,0.064158,2.812553,1.151312
9,11.207727,0.088209,2.316514,1.149535
10,21.401127,0.073928,2.851151,0.967708
11,27.325026,0.083054,3.339408,1.521607
12,30.111543,0.099719,3.113824,1.860031
13,17.008410,0.093877,3.146194,1.363201
14,12.783570,0.084701,3.130888,1.438991
15,16.750912,0.104774,3.026933,0.864360
16,19.010802,0.079869,2.956573,1.589826
17,24.964049,0.061815,3.343883,1.100206
18,38.949413,0.088537,3.754198,1.486644
19,39.211834,0.073823,2.507541,1.099929
20,42.858835,0.075461,1.855400,1.325714
21,37.272878,0.075572,2.673630,1.056020
22,32.101576,0.079364,3.220637,0.756092
23,33.537690,0.071853,3.190729,1.779370
24,35.373414,0.070056,1.879767,0.267478
25,26.685002,0.075822,2.965452,1.389000
26,24.190977,0.074030,3.332170,1.692234
27,16.239108,0.067849,3.119362,2.171739
28,21.044608,0.076878,3.174836,1.605224
29,11.970740,0.057227,3.211557,1.191410
30,6.863329,0.079857,3.065221,1.924216
31,7.987365,0.066189,2.716622,1.581148
32,6.860006,0.070603,1.800577,1.003772
33,7.690071,0.075336,2.468871,1.234471
34,9.519119,0.062742,2.619755,1.013727
35,9.073521,0.066233,2.068243,0.618187
36,8.184819,0.077393,2.566327,1.087933
37,11.234167,0.073378,2.003391,0.574273
38,13.306574,0.075336,1.827680,0.656421
39,11.824124,0.067178,2.596767,1.084858
40,14.799190,0.073872,3.255074,1.609443
41,12.686988,0.072724,2.840476,1.100251
42,16.057448,0.086327,3.057699,0.414278
43,14.557422,0.081562,2.538923,0.824150
44,9.174780,0.058009,3.437939,1.437661
45,15.686759,0.055043,2.428347,0.935614
46,14.695088,0.086665,2.544978,1.452826
47,16.283603,0.066061,2.986874,1.159968
48,6.443298,0.065861,2.741555,1.177652
49,14.720138,0.056100,2.465682,0.990869
50,11.728315,0.062894,1.743336,0.583959
51,9.167971,0.069124,2.235216,0.713786
52,13.824082,0.078912,2.491215,1.018599
53,16.578184,0.063097,3.502688,1.852821
54,13.997398,0.070651,1.691410,0.327407
55,9.585046,0.077970,3.347114,0.721909
56,12.031816,0.054792,3.164762,1.500482
57,19.290688,0.063796,2.878628,1.552304
58,17.501982,0.072134,2.779787,1.447267
59,8.057163,0.060003,3.120691,0.909094
60,10.291026,0.075447,2.815512,0.903503
61,13.917882,0.064495,2.994057,0.701022
62,13.303931,0.052358,1.759012,0.796589
63,14.186748,0.107654,2.956479,1.043177
64,18.268094,0.080664,2.311024,1.619863
65,26.685500,0.070768,2.269152,0.810001
66,25.430004,0.077487,2.110211,0.419535
67,19.323466,0.075964,3.268295,1.920158
68,25.903136,0.062520,2.931339,1.286771
69,20.801963,0.081787,2.933852,1.483171
70,12.680175,0.105446,2.727024,1.427930
71,11.808004,0.071290,2.236289,0.406124
72,11.945759,0.083717,2.230273,1.249199
73,19.006711,0.074328,2.465145,0.609698
74,22.614657,0.064005,2.035843,1.299084
75,25.078001,0.064765,2.854597,0.657316
76,25.837495,0.070439,2.326836,1.536923
77,18.407140,0.072181,2.837787,0.632380
78,7.579993,0.076499,2.532035,1.027258
79,11.751332,0.063798,3.022234,1.324788
80,16.604739,0.081600,2.606795,1.339393
81,9.177994,0.058682,2.741213,1.513130
82,9.242983,0.081786,2.962331,0.704788
83,15.721543,0.069892,2.949001,1.500348
84,16.136787,0.067643,2.357813,1.301575
