week,elAppWT,elScanWT,urScanWT,OT
0,22.683018,0.166370,2.379400,1.102872
1,14.277878,0.183067,2.192132,0.679457
2,13.339845,0.211258,2.172143,1.477367
3,10.318647,0.174004,2.876489,1.180533
4,25.394587,0.192157,1.735956,0.663798
5,28.984033,0.182868,2.735974,1.143506
6,18.705994,0.192218,2.414454,1.053388
7,8.053703,0.168604,2.248304,0.897155
8,8.411601,0.172458,1.103196,0.152725
9,10.293399,0.167442,2.504520,1.378711
10,14.035347,0.217428,2.107869,0.776707
11,27.927960,0.167393,2.556404,1.279222
12,15.891485,0.201510,2.766795,1.102476
13,9.455402,0.169961,2.362243,0.931084
14,12.402462,0.161225,3.055796,1.576362
15,9.613902,0.147230,1.788103,0.305946
16,19.827443,0.160633,2.045005,0.953569
17,23.385032,0.203159,1.964010,0.975961
18,25.358292,0.161972,3.486706,1.550429
19,18.378297,0.180274,2.728054,1.434144
20,22.122025,0.162378,2.531019,1.449610
21,14.556206,0.181528,2.616247,0.634969
22,27.726456,0.176832,2.309197,1.232266
23,34.926547,0.183118,2.251338,1.421233
24,27.241460,0.187564,2.097275,0.988354
25,29.988243,0.177667,2.075095,0.976821
26,38.027193,0.185779,2.117872,0.673849
27,39.943563,0.180528,2.881005,1.431263
28,43.966050,0.199014,2.155588,0.722999
29,36.567160,0.193302,1.301474,0.175075
30,32.762218,0.182331,2.148393,1.140736
31,39.234898,0.182626,1.091921,0.192363
32,31.066183,0.181382,1.929207,1.000677
33,24.622197,0.184678,2.132065,0.896705
34,30.312336,0.157960,1.390303,0.729213
35,27.045131,0.192209,2.261857,1.009951
36,27.515952,0.162783,2.361876,0.535394
37,26.175813,0.182485,2.559010,0.726094
38,12.051802,0.200504,2.326708,1.013403
39,11.123241,0.211431,2.210804,0.712206
40,15.235737,0.183417,2.208020,0.595167
41,18.983512,0.188191,2.305844,1.091176
42,14.848457,0.175486,2.177031,1.015191
43,12.965633,0.198981,3.194883,1.349660
44,23.430511,0.175537,1.791621,0.164254
45,25.301825,0.156649,2.133542,1.108966
46,26.288311,0.156733,1.651725,0.676668
47,35.749118,0.209394,2.202118,1.088230
48,33.729163,0.174674,1.287197,0.170806
49,32.735668,0.169943,1.452345,0.299301
50,37.177780,0.193494,2.398823,1.108330
51,29.670330,0.173122,1.953288,1.432581
52,19.725536,0.178674,2.370628,0.747309
53,12.731242,0.168779,2.602668,1.793458
54,17.123871,0.183751,2.516421,0.771291
55,12.802378,0.188797,1.851379,0.738670
56,22.644283,0.205814,2.259600,1.531646
57,21.885912,0.165004,3.159463,1.112889
58,20.743000,0.164897,2.337361,1.389194
59,13.176613,0.165982,2.549834,1.328655
60,11.803761,0.159242,2.146696,1.060254
61,22.826909,0.216062,2.891701,1.307656
62,17.860181,0.183693,2.236752,0.778706
63,17.291610,0.178529,3.225526,1.476687
64,26.499154,0.173138,1.382293,0.334707
65,22.694322,0.196831,2.428010,0.745263
66,31.426362,0.182472,1.476249,0.530063
67,43.592799,0.174723,2.079331,0.629301
68,59.501968,0.167092,2.444489,1.169790
69,60.965593,0.195085,2.117314,0.730771
70,55.505105,0.154343,2.906170,1.407436
71,73.242764,0.184696,1.993029,0.689514
72,77.072773,0.207645,2.097961,0.884636
73,71.425091,0.183538,2.514702,0.774263
74,68.271289,0.177644,1.651437,0.586631
75,47.899141,0.172549,2.707543,1.580325
76,36.820447,0.180307,2.496177,0.738602
77,21.653793,0.183465,2.121847,0.975204
78,27.716049,0.200121,2.444965,0.447676
79,32.087992,0.173384,3.246205,1.223680
80,19.702654,0.180921,2.826595,1.409160
81,31.452158,0.181137,1.180560,0.722907
82,26.437159,0.180398,1.971375,0.972116
83,24.747237,0.174575,2.011135,0.922415
84,15.464336,0.180587,2.075299,0.928719
85,12.385143,0.180409,1.960652,0.593409
86,10.181742,0.197571,2.596910,0.863192
87,15.393517,0.155146,2.317190,0.786511
88,35.167041,0.219407,2.512632,1.420780
89,43.930832,0.177618,1.743938,1.034963
90,35.596585,0.185810,2.420995,1.408109
91,36.880697,0.193456,2.029617,1.071840
92,34.381004,0.188468,1.439005,0.629958
