week,elAppWT,elScanWT,urScanWT,OT
0,14.989344,0.192978,2.898691,0.658664
1,14.428073,0.179677,3.120335,0.927543
2,12.783454,0.168273,2.703714,1.043571
3,14.156044,0.179565,3.450935,0.928717
4,21.051443,0.180578,3.357552,1.261336
5,21.231855,0.176685,3.417204,0.948775
6,10.617195,0.167509,3.836106,0.515463
7,10.503154,0.170258,2.638452,0.542485
8,9.935574,0.157846,3.062492,1.002093
9,12.300968,0.174770,2.703416,1.007655
10,22.167128,0.189606,2.670052,0.797183
11,28.126114,0.199803,3.264834,0.674830
12,30.901663,0.197085,4.031812,1.418941
13,18.487795,0.177101,4.015608,1.249498
14,13.391237,0.187533,3.720737,1.013913
15,17.860049,0.175363,3.382783,0.677900
16,20.408951,0.174598,3.150219,0.762920
17,26.091577,0.189304,3.294631,0.575938
18,40.294045,0.190702,4.150922,1.365631
19,40.577622,0.184356,2.903761,0.655351
20,44.087853,0.188754,2.674318,0.566002
21,38.787275,0.187601,2.213008,0.561271
22,33.367789,0.164608,3.935471,0.699658
23,34.445284,0.179678,3.501750,1.271371
24,36.285308,0.183511,3.100838,0.173340
25,27.404273,0.166651,3.291032,0.908028
26,24.908147,0.182620,3.487479,1.202420
27,17.219894,0.182167,3.342993,1.999294
28,22.397438,0.175667,3.308608,0.787058
29,12.883233,0.177494,3.026742,1.038484
30,7.759627,0.167815,2.894989,1.454459
31,9.003005,0.164152,2.525990,1.036627
32,8.555870,0.190202,2.738968,0.893996
33,8.598320,0.186468,1.923146,0.038703
34,10.278104,0.185704,2.855403,0.566506
35,10.761282,0.167479,2.390345,0.479032
36,9.165187,0.186670,3.235673,0.969206
37,11.862654,0.190923,2.668580,0.427446
38,13.937386,0.172177,2.997411,0.617275
39,12.063415,0.181233,2.346170,0.896387
40,15.276323,0.194742,3.022404,1.471793
41,13.131159,0.165460,3.182017,0.964530
42,16.315578,0.182609,3.604515,0.334423
43,15.099478,0.197094,2.982329,0.644312
44,10.020861,0.163364,2.996216,0.918220
45,16.414958,0.152277,3.106569,0.520486
46,15.517451,0.180122,3.282588,1.039158
47,17.113224,0.175038,3.029732,0.994688
48,7.586829,0.183307,2.510668,0.654159
49,15.507554,0.167106,2.601000,0.485113
50,12.855783,0.160543,2.830417,0.473830
51,10.009101,0.181875,2.435019,0.607842
52,14.818512,0.214861,3.237045,0.940920
53,17.658902,0.186594,3.707122,1.715672
54,14.505889,0.187486,2.528576,0.237013
55,10.689286,0.204426,3.636773,0.240710
56,13.868511,0.170997,3.195508,1.025352
57,20.621941,0.160588,3.097511,1.098474
58,19.520113,0.198062,2.668546,0.653315
59,9.084705,0.175105,3.405290,0.786074
60,11.183587,0.188359,3.204294,0.771616
61,15.309589,0.185177,2.913179,0.533177
62,14.503115,0.171952,2.609292,0.672217
63,15.539096,0.202096,3.325180,0.952036
64,19.602962,0.196089,2.428587,0.760157
65,27.907086,0.183506,3.239845,0.730389
66,26.940179,0.184050,3.208730,0.350393
67,20.591978,0.176575,3.371568,1.339090
68,27.008769,0.162290,2.607892,0.401376
69,22.135276,0.190100,3.347139,1.368409
70,14.241370,0.202276,3.065269,0.939684
71,13.498609,0.177776,3.349352,0.327785
72,13.852288,0.206535,2.832807,0.828429
73,20.929350,0.184507,2.930684,0.468306
74,24.459956,0.161795,2.995751,1.218325
75,26.770579,0.162508,3.105109,0.195384
76,26.926194,0.191769,2.074858,0.667841
77,20.217672,0.179293,3.182433,0.220581
78,8.226874,0.160032,2.882118,0.878700
79,13.192903,0.185108,2.669870,0.518538
80,18.037882,0.184483,3.035122,0.546795
81,9.813815,0.170675,3.125334,1.049845
82,10.116899,0.174501,3.360915,0.573948
83,17.080411,0.175360,3.044262,1.061631
84,17.329570,0.203087,3.205553,0.857503
85,15.394454,0.191515,3.411435,0.674623
86,20.490309,0.207252,3.248883,1.032197
87,21.742677,0.190951,3.478583,0.930538
88,19.398772,0.177534,3.368181,0.684420
89,13.008116,0.187315,4.018888,1.072730
90,8.102065,0.200803,2.816257,1.398411
91,6.945642,0.159180,2.076357,0.203390
92,9.684291,0.160291,2.444544,0.919965
93,15.968925,0.180542,2.491625,0.600170
94,13.311334,0.204719,3.192289,1.311944
95,19.969392,0.197161,2.605704,0.261142
96,17.020434,0.167638,3.113256,0.724745
97,25.539876,0.163950,3.662898,0.656255
98,15.761291,0.187192,3.116063,0.545873
99,17.212781,0.138374,3.255556,0.880407
100,23.900578,0.187719,3.922695,1.631336
101,15.498661,0.177470,3.002259,0.661028
102,13.084576,0.176760,2.948289,0.402821
103,14.158086,0.172560,3.307215,0.972382
104,10.427268,0.198241,2.205470,0.279897
105,10.566041,0.194930,3.419750,0.790997
106,13.401882,0.193084,2.798847,0.739244
107,15.058527,0.191814,2.607125,0.526104
108,8.488973,0.165481,3.756040,1.253471
109,7.591437,0.168315,3.802564,0.599453
110,9.910543,0.174810,2.632829,0.344755
111,7.439394,0.173605,2.286903,0.169029
112,11.531143,0.178812,2.794654,1.196078
113,11.830376,0.196042,3.579165,0.353096
114,21.454036,0.204705,3.178723,0.652241
115,20.356925,0.192656,2.513345,0.820044
116,20.986512,0.213867,2.393468,0.720549
117,33.053502,0.187629,2.104752,0.508982
118,43.171953,0.195168,2.857881,1.308007
119,47.950151,0.187924,3.513829,0.798196
120,44.239702,0.172872,3.624099,0.648780
121,44.802487,0.219933,3.021550,0.676943
122,43.634420,0.172361,2.711354,0.676654
123,31.855357,0.189598,2.565126,0.403532
124,38.750860,0.186590,3.111965,0.871407
125,44.979094,0.182211,3.592752,0.684816
126,31.033087,0.203472,3.319525,1.088146
127,29.442053,0.170500,2.955103,0.959981
128,32.834518,0.180092,2.785946,1.064932
129,26.612806,0.195261,3.293200,0.702849
130,21.378185,0.189892,3.370249,0.623365
131,25.800769,0.216494,2.985168,0.634903
132,31.203125,0.177989,4.061267,0.837955
133,39.036628,0.182348,3.469293,0.825501
134,29.332139,0.191304,2.501951,0.662436
135,29.449714,0.180067,3.465604,0.619999
136,15.817022,0.175427,3.442392,1.325371
137,10.443330,0.196895,2.692294,0.702941
138,15.103793,0.198387,3.965121,1.070669
139,18.290203,0.187898,4.101156,1.296999
140,16.072285,0.176490,3.116887,1.007684
141,8.706216,0.171237,2.659981,0.247784
142,15.048962,0.162128,2.767503,0.927290
143,17.791595,0.175042,3.846295,1.202127
144,30.317913,0.193328,3.658316,1.348568
145,19.358975,0.178246,2.963856,0.335525
146,15.828535,0.185323,3.727328,1.346182
147,21.009323,0.185943,4.185998,1.100028
148,21.549074,0.183866,3.338236,0.633911
149,28.913293,0.200257,3.370271,1.084852
150,27.819710,0.198701,3.347343,1.273880
151,16.737407,0.177098,2.749571,1.155888
152,11.230526,0.172576,3.178638,0.779868
153,19.142417,0.177644,3.034685,0.719349
154,19.958057,0.192035,4.381187,1.809995
155,15.980378,0.188579,3.520977,0.732225
156,21.805258,0.209980,2.356348,0.591174
157,23.911617,0.180381,2.695882,0.764694
158,20.722339,0.190528,2.823018,0.565911
159,10.675998,0.212008,3.200514,0.848752
160,12.841453,0.208479,2.787678,1.034474
161,10.187506,0.142893,2.595553,0.879951
162,10.649891,0.197219,2.716845,0.974077
163,9.060614,0.187851,2.512223,0.564154
164,10.922779,0.178241,3.190990,0.165827
165,8.819635,0.201210,3.212413,1.230294
166,13.555462,0.176009,3.555000,1.010595
167,22.650267,0.157597,2.635953,0.582386
168,26.322733,0.230908,3.172375,0.317880
169,20.512033,0.166762,3.555326,0.880816
170,17.427146,0.197355,3.174714,0.248751
171,14.543301,0.163027,3.855292,0.925858
172,14.242259,0.185391,2.791446,0.573511
173,13.368216,0.170685,3.033901,0.784113
174,10.325253,0.182981,3.344186,1.188901
175,15.806228,0.197837,2.997343,1.043265
176,10.927422,0.199667,3.508629,1.330658
177,8.868002,0.157527,3.037790,0.553132
178,12.278712,0.166641,3.444770,1.837421
179,17.483181,0.199978,2.721041,0.516160
180,17.151553,0.194157,3.550431,0.965662
181,11.548553,0.194397,2.525503,0.845435
182,19.641143,0.184232,2.831460,0.237969
183,13.688545,0.171856,3.228537,0.922812
184,10.070229,0.162203,3.193516,0.304346
185,18.956074,0.167992,3.065246,0.373716
186,16.924590,0.172067,3.439518,0.632558
187,27.647371,0.190243,4.051899,1.151824
188,15.859965,0.187175,3.631414,1.159666
189,8.299123,0.177371,3.099529,1.419047
190,7.956299,0.199059,3.787113,1.167227
191,13.467424,0.193850,2.644617,0.158328
192,17.129916,0.174100,3.366977,0.696171
193,14.853067,0.191815,3.088548,0.343348
194,16.449476,0.182231,3.444692,1.047766
195,15.956260,0.196831,3.375525,0.564996
196,11.566760,0.170785,2.988497,0.302678
197,17.061888,0.202584,3.178276,0.958284
198,17.607447,0.197239,2.215245,0.119336
199,15.278302,0.178947,2.369512,0.229705
200,9.103940,0.184406,2.483712,0.673625
201,11.857006,0.170602,3.850497,0.607677
202,18.798327,0.195375,3.624041,1.289086
203,18.098524,0.185134,3.280997,0.760831
204,23.444971,0.186800,3.289468,0.997399
205,16.482744,0.183150,2.981881,0.569757
206,13.728431,0.183730,3.127135,0.283080
207,18.031969,0.199782,3.500937,0.998256
208,19.641130,0.224941,2.790967,0.617657
209,30.022620,0.196854,3.052778,0.908561
210,28.622872,0.189809,3.205545,0.193417
211,18.193633,0.171427,2.866324,0.604681
212,11.135876,0.171185,2.691497,0.308766
213,6.192787,0.210071,3.627758,0.266166
214,10.264415,0.188993,2.531825,0.661834
215,11.971729,0.199487,3.109459,0.955527
216,10.703350,0.170091,3.512431,0.606516
217,12.122507,0.181236,3.037566,0.272823
218,12.204177,0.205284,2.440258,0.352111
219,18.328573,0.205796,3.335393,1.105355
220,13.713266,0.145899,3.809303,1.459817
221,17.102709,0.157949,3.220316,1.338080
222,13.626751,0.184090,2.243507,0.671079
223,16.002537,0.200494,3.400999,0.970925
224,11.643990,0.185387,3.188088,0.631109
225,13.627159,0.179001,3.299180,1.390158
226,16.019850,0.196774,2.863970,0.735670
227,12.144553,0.183351,2.526377,0.618369
228,14.450207,0.186921,3.257575,0.535709
229,14.715176,0.184413,2.353281,0.160439
230,18.114039,0.196531,3.047774,1.238647
231,14.109094,0.186344,2.322223,0.289706
232,17.988695,0.205140,3.170304,0.882653
233,20.293851,0.162068,3.190398,0.302335
234,12.377105,0.184791,3.403601,0.508190
235,11.789129,0.197385,2.810403,0.387429
236,8.298707,0.188009,2.591259,0.609627
237,9.677161,0.157017,3.850140,0.908592
238,9.956520,0.181129,2.825260,0.194466
239,12.126683,0.179102,3.629907,1.808727
240,16.567661,0.185051,2.967599,1.423399
241,18.597272,0.178424,3.525364,1.008386
242,13.931932,0.187213,2.841465,0.169327
243,9.834868,0.168663,2.159120,0.539853
244,13.126648,0.185204,2.499661,0.734002
245,9.422887,0.160245,2.716251,1.047764
246,9.510004,0.186181,2.759156,0.658048
247,14.571847,0.187901,2.886397,0.635284
248,14.849823,0.189698,2.783557,0.729004
249,19.820335,0.201545,3.050976,0.888294
250,16.518312,0.179950,3.034162,0.652049
251,8.395023,0.177541,3.132243,0.649936
252,9.543788,0.215248,2.892464,1.459769
253,8.588466,0.178057,3.238480,0.747097
254,22.514560,0.184490,2.391336,0.557395
255,22.609574,0.192571,3.111013,1.035251
256,11.740711,0.184134,3.973217,1.137626
257,7.911607,0.158788,3.019498,0.519883
258,8.662775,0.160113,2.849064,0.159598
259,10.134658,0.167218,3.451986,1.005870
260,13.815492,0.203389,3.377070,1.121627
261,26.096812,0.209709,2.398711,0.517679
262,13.486197,0.175042,3.561557,1.041462
263,8.285979,0.187921,4.031127,0.943329
264,9.513858,0.165958,3.361629,1.160306
265,8.636659,0.174510,2.285232,0.241192
266,17.595547,0.184219,3.205012,0.945129
267,17.698888,0.173989,2.128943,0.209287
268,17.742077,0.205400,3.681444,1.083364
269,12.571656,0.179017,3.146924,1.063265
270,15.031084,0.181414,3.373348,1.417818
271,9.959264,0.173747,3.294901,0.245818
272,22.311321,0.195783,3.236002,1.163978
273,26.294835,0.189934,2.853436,0.922243
274,15.942410,0.212545,3.189753,0.996471
275,19.738440,0.201675,3.032226,0.566909
276,26.876544,0.215577,2.928895,0.636404
277,28.348001,0.216343,3.461474,1.078327
278,34.770817,0.180210,3.282594,0.379636
279,26.290753,0.183748,2.821234,0.192871
