week,elAppWT,elScanWT,urScanWT,OT
0,524.635201,0.142346,1.445174,0.482874
1,527.989343,0.169504,1.871342,0.634176
2,526.612375,0.172702,2.070717,0.635262
3,518.849694,0.169458,1.975604,0.877003
4,519.787840,0.178730,2.563413,1.562620
5,538.965260,0.161377,0.985428,0.152423
6,548.176808,0.154775,1.068696,0.498872
7,539.714414,0.149633,1.778259,0.588439
8,531.806862,0.178945,1.840151,0.555894
9,525.387439,0.149091,1.287400,0.461391
10,530.862069,0.187395,1.778563,0.788989
11,544.199894,0.218224,2.132079,0.977980
12,543.565812,0.163956,1.923679,0.884498
13,543.388819,0.160011,2.421046,1.132886
14,546.158878,0.166774,1.786338,0.208519
15,557.128130,0.167325,1.990957,0.926142
16,560.228093,0.183179,1.819764,1.008415
17,557.876039,0.186523,1.845340,0.943886
18,566.976169,0.200042,2.443238,1.754539
19,579.476923,0.153642,2.442661,1.303495
20,585.843843,0.176613,1.908446,0.916460
21,580.564683,0.141832,1.490585,0.475564
22,589.118291,0.168514,1.892788,0.569229
23,603.167243,0.168108,2.029186,0.896925
24,607.299399,0.156433,1.677556,0.464038
25,611.224164,0.138034,1.801421,0.461064
26,604.943249,0.167109,2.625292,1.733071
27,606.759281,0.164726,1.593815,0.836478
28,602.770103,0.154356,1.885266,0.786974
29,603.100569,0.164589,2.154742,1.350434
30,616.849041,0.192782,2.670620,0.880760
31,607.814302,0.183688,1.700019,0.820998
32,598.831216,0.168533,1.497055,0.677943
33,597.891796,0.140454,1.864763,0.267626
34,600.391217,0.173909,2.199064,0.576994
35,608.248754,0.169067,2.975687,1.420817
36,612.816123,0.161354,1.384963,0.569702
37,619.854826,0.160956,1.619973,0.490980
38,613.572450,0.181756,1.903904,0.938534
39,614.562222,0.136613,1.760230,0.496347
40,621.090400,0.177131,2.072927,0.572765
41,626.140827,0.171717,2.104994,0.648002
42,617.401013,0.177221,2.416928,1.270613
43,617.825224,0.134662,1.704220,0.582608
44,621.416883,0.159756,1.465667,0.539151
45,632.536989,0.172154,1.671928,0.927242
46,623.793549,0.176267,2.219211,0.932704
47,620.130629,0.163433,1.426973,0.516274
48,623.040325,0.189906,2.604699,1.337789
49,612.782464,0.220251,1.655145,1.056802
50,608.102530,0.131764,2.201588,1.278801
