week,elAppWT,elScanWT,urScanWT,OT
0,33.636464,0.066083,1.441344,0.518640
1,33.608062,0.082976,1.964725,0.696379
2,34.027513,0.065236,2.267705,0.698420
3,28.459766,0.058186,1.841268,0.911529
4,26.571890,0.090158,2.467978,1.633437
5,47.044414,0.074626,1.271278,0.227663
6,56.835385,0.059978,0.930632,0.489637
7,48.950700,0.065660,1.899091,0.610936
8,44.058163,0.072085,2.147707,0.646101
9,40.127495,0.066598,1.330184,0.467869
10,40.466280,0.087785,1.689312,0.816972
11,32.070496,0.101071,2.337178,1.027942
12,31.084846,0.067632,2.253516,1.003324
13,34.063933,0.076134,2.279376,1.220024
14,43.184460,0.074035,1.748442,0.207382
15,54.717856,0.070333,2.076963,1.023983
16,68.898860,0.097115,1.780652,1.007027
17,79.111086,0.055869,1.990108,0.982830
18,86.341584,0.096291,2.520446,1.836335
19,99.224063,0.071956,2.570679,1.358735
20,91.807136,0.090688,2.003467,0.976233
21,79.562912,0.069564,1.710560,0.537123
22,69.879071,0.067954,2.117276,0.676936
23,79.132629,0.082045,2.079520,0.925338
24,87.131289,0.056761,1.609713,0.542072
25,79.277108,0.060807,1.953628,0.522126
26,72.535158,0.084651,2.733438,1.766726
27,81.021240,0.075594,1.876541,0.954191
28,90.135579,0.066332,2.036916,0.847917
29,97.574309,0.096913,2.091521,1.412321
30,105.104965,0.081958,2.443191,0.936408
31,108.317646,0.076700,1.709216,0.860012
32,104.099081,0.064421,1.553898,0.733828
33,99.896196,0.058568,1.999171,0.270201
34,94.136001,0.069102,2.170545,0.660811
35,92.083583,0.067592,2.958072,1.448735
36,91.922507,0.071730,1.582356,0.589433
37,88.456914,0.077844,1.702910,0.588052
38,79.884220,0.090015,2.044132,0.974588
39,86.958014,0.060389,1.798692,0.517863
40,88.200314,0.079324,2.010873,0.635967
41,98.061365,0.084144,2.271967,0.659612
42,95.066240,0.083376,2.497973,1.369541
43,87.459021,0.059984,2.042587,0.661382
44,93.972024,0.049313,1.533800,0.535470
45,95.561645,0.067293,1.745870,0.983790
46,92.437067,0.069338,2.249761,0.978997
47,94.809945,0.058286,1.549361,0.517892
48,94.728175,0.112213,2.755346,1.381086
49,91.976333,0.091716,1.836565,1.131723
50,90.293431,0.085921,2.510583,1.368308
51,105.471591,0.084542,1.997882,0.702474
52,112.037389,0.093249,2.279373,1.053585
53,121.673430,0.097570,2.548800,1.040327
54,104.750951,0.067329,2.542375,1.057686
55,111.639179,0.059706,1.621658,0.872342
56,112.650472,0.079036,1.828372,0.967362
57,102.569440,0.077626,2.211351,1.014359
58,94.872947,0.067894,1.812213,0.709340
59,103.768013,0.085200,1.654259,0.633206
60,100.770785,0.073592,1.507725,0.478182
61,101.604334,0.079910,2.681987,1.114058
62,96.377260,0.068645,2.104140,1.258181
63,87.018845,0.079227,1.852055,0.568341
64,83.934479,0.085500,1.818455,1.318095
65,74.594864,0.082141,2.287620,0.996098
66,77.580240,0.075801,2.039210,1.338319
67,77.449338,0.073634,2.149921,1.044194
68,90.373435,0.096923,1.946571,0.683386
69,98.815319,0.059685,1.855039,0.902370
70,86.988177,0.061546,2.012426,0.933138
71,74.750189,0.081648,2.744108,1.805475
72,62.888628,0.090101,1.452700,0.682070
73,70.248754,0.096714,2.282162,1.422910
74,68.107459,0.077038,2.026339,0.573175
75,74.808223,0.070879,1.818656,0.226527
76,80.622007,0.061909,2.119787,1.064711
77,83.724028,0.086446,1.864845,0.864042
78,79.128776,0.064371,1.502723,0.532165
79,89.590276,0.073455,2.375388,1.269062
80,98.939574,0.090469,1.835560,1.044875
81,97.875685,0.073220,2.180085,0.956378
82,97.975905,0.084874,2.375199,1.366008
83,108.372945,0.080675,1.486769,0.264962
84,120.097528,0.072471,2.160494,0.939173
85,119.292534,0.089665,1.628822,0.956431
86,123.814969,0.105542,2.988945,1.881947
87,126.189662,0.085777,1.706725,0.869766
88,129.909444,0.075775,2.603407,1.524890
89,116.630987,0.076780,1.554828,0.260101
90,113.930338,0.096766,2.775145,1.659636
91,117.968786,0.082071,2.178655,0.643263
92,106.030757,0.083753,2.380740,1.693873
93,84.333965,0.074368,2.103267,0.599067
94,92.844434,0.069615,1.845313,1.342668
95,101.043711,0.085207,2.297371,1.288534
96,102.212681,0.118387,2.320821,0.620700
97,95.650556,0.101582,1.887182,0.980437
98,86.474483,0.082183,1.795553,0.938729
99,83.552259,0.088950,1.876002,0.884039
100,90.925574,0.075958,1.677474,0.144306
101,93.840775,0.055872,1.875935,0.924321
102,101.877203,0.090139,2.003383,0.676248
103,93.334148,0.110846,1.996539,0.980242
104,102.775306,0.078649,2.743147,1.459816
105,98.163494,0.062480,1.845269,0.231386
106,103.786998,0.070595,2.371934,1.252823
107,100.252362,0.090934,2.910169,1.483539
108,99.199295,0.058670,1.944465,0.954891
109,93.646260,0.073599,2.312946,0.951677
110,100.218030,0.098826,2.260638,0.640125
111,104.372621,0.116973,2.268012,1.013782
112,104.380605,0.098683,1.700170,1.018919
113,103.628706,0.095306,2.153284,1.078723
114,101.835945,0.083825,2.333405,1.399469
115,109.749025,0.091911,1.980971,0.614610
116,109.112867,0.087673,1.976611,0.503893
117,107.649865,0.073801,2.370637,0.489845
118,115.296685,0.073198,2.108703,1.012448
119,97.525381,0.103894,2.101716,1.054762
120,101.555612,0.080818,1.990524,1.062163
121,111.927356,0.048753,2.284518,0.606809
122,105.160303,0.078805,2.157173,1.348933
123,106.193646,0.096109,1.622005,0.634231
124,123.276908,0.073305,2.397751,1.400886
125,135.729289,0.097907,1.801258,1.346653
126,135.039848,0.074419,2.735222,0.933795
127,141.587346,0.077961,2.418024,0.878748
128,151.844818,0.088756,2.283850,1.101283
129,146.762124,0.053962,2.223399,0.567702
130,138.026647,0.070732,2.035184,0.989522
131,131.740298,0.093665,1.461101,0.543627
132,131.772746,0.052192,2.507873,0.870649
133,130.641674,0.083464,2.779730,1.404849
134,105.687104,0.122014,1.918994,0.746360
135,88.246262,0.057468,1.807601,0.849944
136,84.395258,0.079389,1.465018,0.640397
137,70.921292,0.062750,2.344257,0.843725
138,81.196862,0.081508,1.363246,0.631993
139,96.656048,0.091838,2.063750,0.857193
140,86.113573,0.065307,1.791547,0.650772
141,76.683009,0.079874,2.739048,1.837807
142,85.832722,0.062675,2.163708,0.990918
143,79.392316,0.057399,1.738561,0.496782
144,76.288280,0.087342,1.775644,0.567252
145,68.302705,0.070282,1.020405,0.219936
146,42.243641,0.087896,1.960669,0.643220
147,34.770671,0.063765,2.180546,0.916572
148,36.437265,0.071903,2.345427,1.336466
149,46.689138,0.091852,1.636442,0.145649
150,53.731257,0.068945,1.654311,0.929330
151,60.962199,0.080200,2.282918,1.036659
152,67.600259,0.082323,2.365937,1.289774
153,69.371229,0.057724,2.014056,1.708373
154,60.281062,0.103054,2.313573,0.697442
155,63.172684,0.079674,1.440990,0.304448
156,71.347768,0.062953,1.935834,1.084102
157,53.601945,0.072778,2.576115,1.959164
158,47.160506,0.059337,1.931944,0.732035
159,41.987222,0.050595,1.789231,0.857151
160,50.770565,0.071334,1.553443,0.338179
161,42.643992,0.044911,2.057187,0.583864
162,32.276635,0.065276,1.987970,1.290149
163,14.384074,0.062640,2.248796,0.996765
164,12.344421,0.059011,2.303272,0.571773
165,17.436623,0.063319,1.604038,0.695622
166,24.085810,0.070925,2.429320,0.991033
167,17.318447,0.070781,1.725103,0.564432
168,23.277989,0.062756,1.494916,0.587860
169,20.507588,0.074125,1.928812,1.388626
170,11.655282,0.067961,2.844183,1.620476
171,9.528437,0.078935,2.025424,0.542780
172,12.982773,0.061681,1.630619,0.367618
173,18.654406,0.097953,1.178891,0.218337
174,25.478987,0.105683,1.900653,0.679488
175,32.294732,0.061155,2.356383,0.941494
176,30.000002,0.092753,2.603670,1.059375
177,30.374684,0.089140,2.735492,1.507770
178,38.799793,0.055212,2.445431,1.183746
179,63.387181,0.086925,2.350337,1.265765
180,53.280375,0.076045,2.312245,0.712890
181,44.626370,0.099149,1.942547,0.536266
182,35.030898,0.055181,2.284284,1.438330
183,30.899551,0.067737,2.649720,1.391815
184,19.518289,0.079501,1.768352,0.652506
185,18.062154,0.074681,2.251615,1.005855
186,21.697649,0.060678,2.240423,0.898563
187,23.011477,0.075266,1.494131,0.079389
188,26.421744,0.073764,2.209532,0.522159
189,39.343606,0.071383,1.507317,0.181782
190,47.421131,0.064590,1.962595,1.262321
191,42.046352,0.079733,2.742227,1.690595
192,43.563094,0.077503,2.402362,1.264228
193,60.422327,0.066203,0.794232,0.157189
194,54.871974,0.057203,1.912768,0.763453
195,60.299267,0.064668,2.303046,0.998657
196,49.634345,0.063421,2.193332,0.975001
197,54.273858,0.066771,2.010230,0.887354
198,52.693611,0.090518,2.390490,1.695216
199,53.405089,0.063681,2.296474,0.933590
200,50.773670,0.071494,2.593657,1.170039
201,46.579345,0.067018,1.647339,0.581488
202,54.989792,0.088819,2.605805,1.019551
203,51.935096,0.064267,1.861288,0.881493
204,45.841309,0.073000,1.838630,0.659754
205,47.296983,0.077373,1.440515,0.574039
206,41.697945,0.069685,1.460051,0.586714
207,21.684271,0.080278,1.533374,0.286210
208,23.441124,0.066436,2.333795,1.075082
209,24.046414,0.073126,1.922705,0.664069
210,27.610314,0.084357,2.111565,0.522862
211,42.802601,0.065081,2.383009,0.954753
212,33.194469,0.098972,2.092227,1.325005
213,34.426061,0.074838,1.912968,0.935534
214,37.882303,0.053329,1.860467,0.971524
215,37.378655,0.083562,1.991348,0.573152
216,27.186845,0.068850,2.496633,1.008979
217,16.475464,0.053210,2.761157,0.916721
218,15.319668,0.061995,1.688810,0.494944
219,26.056055,0.069664,2.054012,1.401561
220,26.451699,0.078895,1.385569,0.516107
221,23.303618,0.051391,2.029582,0.286918
222,35.572833,0.078420,1.757680,0.380386
223,19.472954,0.077439,1.969615,0.644233
224,34.899597,0.073212,2.270258,1.033878
225,37.232909,0.071860,2.164649,0.860373
226,32.890100,0.075631,1.918440,0.652531
227,25.227353,0.065468,2.049530,0.682986
228,23.503729,0.064723,1.901251,0.689830
229,24.319430,0.069575,2.098239,1.045886
230,28.881662,0.087673,1.475500,0.619717
231,32.389733,0.065772,2.952148,0.899432
232,24.498345,0.067915,2.372593,1.737665
233,10.194215,0.049967,1.639195,0.541567
234,20.643792,0.086540,2.400171,1.040273
235,31.770406,0.062129,2.017082,0.703816
236,19.853208,0.053313,2.432312,1.011957
237,22.106148,0.064059,2.351998,0.882131
238,28.643037,0.085953,2.443020,1.113486
239,24.596526,0.062397,2.314053,0.679928
240,29.266322,0.071514,2.103332,1.426435
241,38.254746,0.072563,2.452012,1.209900
242,42.936907,0.079627,1.137014,0.234331
243,41.966340,0.072656,1.927709,0.569320
244,31.412773,0.066267,2.711737,1.264561
245,35.464439,0.077536,2.196348,0.554664
246,49.229561,0.069826,1.693386,0.714795
247,50.704569,0.057440,1.878626,0.935796
248,51.247818,0.074428,2.254037,1.329481
249,60.088523,0.083894,2.629907,1.051201
250,62.328072,0.069871,3.096333,1.003916
251,60.729814,0.067916,2.403238,0.920110
252,57.057189,0.071170,2.507918,1.330466
253,56.295801,0.087047,2.827768,1.221659
254,45.592083,0.068909,2.518479,1.262773
255,45.943290,0.074651,2.711119,1.619149
256,55.525942,0.071863,1.866514,0.952797
257,50.694804,0.071527,2.338119,1.270560
258,56.540588,0.094495,2.174594,0.553512
259,79.524489,0.082280,1.851365,1.091924
260,85.665963,0.070895,2.144645,0.958746
261,79.628912,0.077337,2.156093,0.555209
262,75.293886,0.062520,2.470943,1.362694
263,67.662029,0.083623,2.435195,1.332271
264,56.262828,0.068348,1.448018,0.607177
265,52.028800,0.067100,1.610864,0.287190
266,57.509900,0.078997,2.072454,0.971459
267,68.865993,0.074017,2.763107,1.524874
268,62.925424,0.090590,2.353708,0.714489
269,72.180758,0.072080,2.579374,1.322913
270,72.916873,0.075479,2.388868,0.877335
271,74.196135,0.071736,2.053669,1.032650
272,85.122667,0.068012,2.001222,0.357127
273,86.366260,0.079217,2.669129,0.947041
274,73.690331,0.072638,1.522505,0.288621
275,60.957175,0.067903,1.569409,1.020658
276,55.938850,0.094047,2.374734,1.036114
277,58.681867,0.071715,2.603934,1.221748
278,74.739319,0.083070,2.100700,0.643682
279,76.885941,0.087563,1.717708,1.015558
280,69.409632,0.059708,1.810774,0.889581
281,45.874347,0.049028,2.337733,1.412089
282,48.030413,0.090759,1.904337,0.727216
283,52.236669,0.067731,1.996105,0.584177
284,47.107779,0.069344,2.329746,0.697357
285,52.559727,0.068005,1.930820,0.542422
286,65.266408,0.065466,1.847222,0.954037
287,74.935714,0.069380,1.820906,0.543896
288,90.033427,0.067051,2.113810,1.084288
289,88.174585,0.070682,1.434213,0.266303
290,80.870993,0.085175,2.607031,1.001426
291,77.630808,0.066546,2.036986,0.909045
292,89.149937,0.067263,1.431795,0.635647
293,92.051349,0.086525,2.187148,1.291692
294,99.321445,0.056710,1.457079,0.229508
295,97.072374,0.084358,2.173892,1.278549
296,90.812369,0.094942,1.566272,0.945219
297,97.702573,0.060555,1.901707,0.529874
298,96.314054,0.086949,1.871981,1.194539
299,92.808914,0.081370,2.881393,1.754188
300,87.057015,0.070951,2.252611,1.206254
301,83.987357,0.085425,2.018522,0.901166
302,85.770600,0.084600,1.963440,0.962209
303,83.587309,0.104325,2.648646,1.664114
304,88.715765,0.057651,2.426758,1.254346
305,111.470436,0.066778,1.398916,0.851788
306,108.205855,0.077368,1.777545,0.882086
307,101.735443,0.088518,2.168878,1.049552
308,100.403187,0.105696,2.242182,0.988989
309,109.928278,0.089101,1.933617,0.974993
310,105.582363,0.080827,2.315460,1.320622
311,113.657778,0.113207,2.033922,0.740246
312,110.426400,0.067316,2.291883,0.985180
313,114.453454,0.069144,1.144697,0.120126
314,111.003489,0.073296,1.672506,0.962240
315,121.313985,0.092799,1.370515,0.190968
316,131.190975,0.070446,1.885602,0.598929
317,139.478986,0.092873,2.628187,1.338899
318,153.648093,0.072098,1.715943,0.583790
319,150.052522,0.080792,1.954538,1.076819
320,154.361704,0.067366,2.078710,0.913042
321,154.395906,0.085865,2.124500,0.985059
322,147.281422,0.067311,2.057965,1.245268
323,152.492586,0.077637,2.270651,0.932297
324,151.809747,0.072406,1.604922,0.866964
325,155.478631,0.061416,1.648319,0.623431
326,161.893505,0.085488,2.050681,0.951237
327,152.655466,0.095273,2.880333,1.315785
328,149.918352,0.087182,1.824108,0.981512
329,144.717456,0.066263,1.876145,0.554426
330,157.000512,0.081995,2.165136,0.773722
331,152.233146,0.062036,2.472576,1.244836
332,159.567344,0.072868,2.717854,1.268899
333,163.256697,0.069287,2.046676,0.982472
334,159.028078,0.057213,2.480781,0.988983
335,161.564168,0.075086,2.014855,0.894956
336,147.803007,0.078986,2.708922,1.313734
337,142.715093,0.092591,2.050483,0.884483
338,143.339684,0.060336,1.387767,0.504526
339,139.925870,0.079605,0.979149,0.204620
340,118.549177,0.069749,1.920264,0.584206
341,106.186346,0.091975,1.717694,0.540915
342,97.669739,0.068616,1.913018,1.025035
343,96.561232,0.087375,1.838247,0.606300
