week,elAppWT,elScanWT,urScanWT,OT
0,24.488761,0.063713,2.184051,0.752441
1,16.677703,0.081462,1.985545,0.336933
2,15.953609,0.103102,1.805583,0.757208
3,11.678647,0.081417,2.725831,1.155752
4,25.520113,0.088889,1.549445,0.645827
5,30.286888,0.078648,2.547701,1.127040
6,20.820313,0.099307,2.236000,0.694809
7,8.373804,0.071901,1.860690,0.553948
8,8.116366,0.056687,1.120704,0.172655
9,10.093413,0.064630,2.287664,1.035330
10,13.985117,0.103548,1.943826,0.764715
11,29.241777,0.061452,1.769432,0.572371
12,17.329946,0.094409,2.783225,1.111399
13,9.955567,0.065792,2.182292,0.891059
14,13.603416,0.073028,2.894052,1.545388
15,10.095189,0.056663,1.825619,0.318179
16,19.926392,0.057831,1.839494,0.941132
17,24.654513,0.098888,1.714663,0.641163
18,27.845350,0.061211,3.039527,1.528228
19,21.222061,0.089695,2.331247,0.740988
20,24.643173,0.062878,2.354200,1.433771
21,17.333398,0.075051,2.481327,0.303420
22,30.452827,0.077239,2.162622,1.219187
23,39.145241,0.078298,2.027570,1.345013
24,33.001692,0.075728,1.891305,1.003501
25,36.331454,0.088756,1.887184,0.627677
26,45.473696,0.082062,1.940973,0.662688
27,49.051770,0.093398,2.471566,0.715987
28,52.473626,0.084378,1.913495,0.352617
29,42.791705,0.066235,1.311755,0.201061
30,38.988459,0.082627,1.973793,1.146073
31,46.045207,0.071374,1.119830,0.213138
32,39.259642,0.094186,1.614473,0.587111
33,31.155098,0.077383,2.118090,0.874417
34,37.463852,0.051447,1.424402,0.759762
35,34.601638,0.079798,2.272830,0.984984
36,36.262541,0.075422,1.919883,0.596607
37,36.889853,0.077119,2.569739,0.755677
38,22.057102,0.090470,2.355704,1.027582
39,18.988366,0.104487,2.233147,0.711992
40,23.052741,0.073952,1.793280,0.597982
41,28.789672,0.085393,1.876077,0.737962
42,25.400736,0.080765,2.196222,1.034331
43,22.735489,0.093034,2.998520,1.355560
44,33.386703,0.073927,1.810418,0.189533
45,36.542541,0.070951,1.873234,1.075154
46,39.410544,0.060064,1.659165,0.677136
47,48.486908,0.098486,2.214611,1.074310
48,48.340349,0.078123,1.387631,0.207433
49,46.746190,0.087035,1.494407,0.288258
50,50.528981,0.093116,2.222181,0.780993
51,47.635650,0.072531,1.771560,1.408758
52,35.625004,0.079727,2.389966,0.747826
53,28.127985,0.062068,2.285171,1.409065
54,34.215173,0.070835,2.333408,0.397670
55,28.867609,0.077904,1.657606,0.395899
56,38.844369,0.097037,2.090656,1.492072
57,41.461486,0.070741,2.886133,1.049574
58,39.513482,0.077155,1.903134,1.031310
59,31.274578,0.063689,2.128317,0.613123
60,15.562505,0.055753,2.168695,1.066097
61,22.471689,0.112959,2.682951,1.279509
62,18.501963,0.082548,2.086935,0.765464
63,18.484806,0.082647,2.769202,1.085855
64,28.157356,0.071196,1.403664,0.336754
65,25.047151,0.097127,2.449230,0.770457
66,34.100570,0.086215,1.494137,0.584649
67,46.358936,0.075581,1.909918,0.298257
68,63.833193,0.064297,2.101244,0.810460
69,66.472932,0.094651,2.163731,0.780272
70,60.877181,0.074804,2.748568,1.381506
71,79.170002,0.087371,1.806536,0.666555
72,84.202484,0.106676,1.970049,0.922940
73,79.838934,0.071966,2.373647,0.765576
74,78.254660,0.067504,1.348139,0.173449
75,59.849225,0.073804,2.384589,1.250809
76,48.781879,0.081757,2.355290,0.441419
77,35.561172,0.074436,2.163603,0.965051
78,41.185992,0.090984,2.470260,0.461768
79,47.672277,0.073541,3.132055,1.209903
80,33.476438,0.062741,2.451249,0.729823
81,43.941974,0.081572,1.204581,0.746735
82,38.973844,0.082712,1.749876,0.660740
83,31.868637,0.083650,1.486759,0.186844
84,22.323983,0.070338,1.780036,0.551352
85,13.787808,0.074866,1.793553,0.577513
86,12.260860,0.086597,2.416307,0.834058
87,18.009525,0.054084,2.103457,0.755927
88,38.684738,0.108931,2.099213,1.065215
89,48.745870,0.070649,1.551651,0.693120
90,41.354496,0.085211,1.889459,0.634648
91,44.196925,0.080219,1.664395,0.682209
92,42.403308,0.065127,1.445480,0.639204
93,36.016726,0.073098,1.587675,0.227698
