week,elAppWT,elScanWT,urScanWT,OT
0,29.455922,0.099006,3.018742,1.713297
1,17.557140,0.068532,2.327309,1.525939
2,10.404626,0.071007,2.751442,1.156568
3,18.597678,0.067328,2.726834,1.142349
4,19.843492,0.083952,3.301005,1.816275
5,17.055511,0.090106,2.781897,1.083508
6,24.207598,0.103841,2.306647,1.335183
7,26.566958,0.094850,2.350755,1.155592
8,23.177944,0.082879,2.594556,1.299134
9,11.698955,0.105511,2.954452,1.236635
10,12.214481,0.095910,2.506266,1.087342
11,9.961125,0.053393,2.283436,0.931199
12,10.276463,0.093935,1.980557,1.063563
13,9.014412,0.074830,2.382077,1.329730
14,10.249086,0.065398,2.203847,0.539650
15,8.390980,0.106741,2.335341,1.187430
16,13.552706,0.079944,2.391057,1.343777
17,23.233112,0.056688,2.576830,1.012340
18,27.664610,0.114547,2.297487,0.334342
19,22.368926,0.076962,3.007025,1.641403
20,19.958727,0.087502,2.376617,0.601392
21,16.313335,0.070350,2.914162,0.927960
22,14.043780,0.074398,2.162138,0.587143
23,13.276326,0.061013,2.601669,1.481711
24,9.534650,0.089181,2.943508,1.229688
25,14.385905,0.086924,2.188724,1.073048
26,10.698948,0.088923,2.459146,1.335626
27,7.967138,0.060581,1.908940,0.609272
28,11.593898,0.067002,3.069654,1.880870
29,17.793942,0.086990,2.350394,1.265066
30,17.073569,0.107216,2.616674,0.987169
31,10.481357,0.092809,2.672010,1.319954
32,19.392725,0.077483,2.578375,0.966664
33,14.253593,0.079455,2.758539,0.991038
34,9.288242,0.066781,2.919711,0.709715
35,18.904882,0.058361,2.466616,0.371967
36,17.620799,0.079517,2.398988,0.646408
37,29.587567,0.080521,3.196653,1.455034
38,18.493672,0.098017,3.366331,1.515415
39,8.051728,0.084484,2.653851,1.835999
40,7.478013,0.122899,2.769380,1.176492
41,13.188854,0.075504,1.872486,0.186594
42,17.427634,0.098205,2.902120,1.416493
43,15.627267,0.123148,2.309955,1.071364
44,17.091357,0.096135,2.718400,1.080318
45,17.520370,0.063984,2.588583,0.938400
46,12.429945,0.075965,2.831434,1.045680
47,16.541696,0.085969,2.448515,0.982371
48,17.329744,0.075653,2.267703,0.539278
49,15.425000,0.063654,2.572255,0.991418
50,8.784644,0.074369,2.407067,1.453154
51,12.050185,0.084139,3.425172,0.966267
52,19.778191,0.080691,3.019868,1.683364
53,19.482535,0.105565,2.653879,1.152376
54,25.482113,0.082444,2.639735,1.378049
55,18.707438,0.071226,2.584071,0.952895
56,13.397295,0.071755,2.443445,0.335849
57,18.160332,0.074003,2.640779,1.005392
58,20.423727,0.121913,2.086002,0.660706
59,31.539562,0.109177,2.008689,0.923096
60,30.384499,0.071133,2.076188,0.566052
61,19.938139,0.073725,2.319915,1.032244
62,11.006042,0.076877,2.031124,0.688188
63,5.419544,0.087552,2.588216,0.615335
64,10.072576,0.101703,1.843953,1.361275
65,11.510160,0.083941,2.778840,1.065996
66,9.590007,0.092900,2.763815,0.967445
67,11.975761,0.082285,2.087083,0.320268
68,12.491014,0.102040,2.244138,1.112979
69,19.610458,0.097704,2.743174,1.116291
70,14.955777,0.056806,3.151744,1.486185
71,18.771788,0.085448,2.515530,1.416010
72,16.619870,0.079344,2.488781,1.835330
73,18.842720,0.073264,3.685517,1.436051
74,13.919227,0.061566,2.413345,0.656635
75,13.883818,0.070826,2.469282,1.439951
76,15.872163,0.098817,2.941752,1.527767
77,12.855554,0.069721,1.585643,0.628255
78,15.049155,0.073153,1.806607,0.505915
79,15.390396,0.070248,1.958634,0.549509
80,19.008235,0.085820,2.860666,1.690379
81,15.143311,0.086285,2.054169,0.707397
82,18.964580,0.078140,2.637394,1.266511
83,22.161736,0.073077,3.001751,1.041444
84,14.951910,0.082448,2.982234,1.256506
85,11.831672,0.098685,2.405404,0.833180
86,7.803252,0.079292,2.580433,1.083256
87,9.725823,0.064718,2.349452,0.873730
88,9.086223,0.085708,1.596247,0.226736
89,11.259843,0.080897,2.930381,1.835373
90,16.398769,0.076060,2.564023,1.443127
91,18.852864,0.067345,2.954531,1.395142
92,14.498768,0.077741,1.805649,0.557724
93,9.046889,0.075317,2.149520,0.942215
94,13.023166,0.086536,1.787625,1.093474
95,9.150863,0.084478,2.556517,1.862301
96,8.903453,0.087507,2.241821,1.048386
97,13.893344,0.069638,2.329540,1.350846
98,15.008237,0.069111,2.947580,1.165767
99,20.263490,0.080518,2.275892,0.937827
100,17.341756,0.096840,2.182873,0.681220
101,9.268497,0.088959,2.452896,0.998530
102,9.068275,0.109110,2.209850,1.497803
103,8.011569,0.083344,2.962389,1.491194
104,22.107225,0.079384,1.658447,0.619182
105,23.323217,0.079686,2.585990,1.079756
106,12.229708,0.088978,3.076857,1.495858
107,7.012782,0.076803,2.539375,0.890328
108,7.473332,0.062505,1.704418,0.515910
109,9.092973,0.073756,3.332911,1.433681
110,12.844304,0.117887,2.750456,1.476309
111,25.136907,0.080102,2.684566,1.270968
112,12.883390,0.083545,3.018523,1.068798
113,8.080024,0.071069,3.130133,1.295554
114,10.196026,0.084478,2.742460,1.535774
115,7.902892,0.058125,2.052137,0.635234
116,16.584969,0.067951,2.432219,0.979547
117,17.823998,0.069723,2.072322,0.999989
118,18.433249,0.093609,3.409775,1.814544
119,12.162758,0.067846,3.104822,1.497372
120,14.564241,0.061095,2.942684,1.467216
121,10.294567,0.065543,2.472293,0.607555
122,23.188365,0.097125,2.650835,1.540222
123,28.189251,0.086609,2.328184,1.365442
124,18.288191,0.096444,2.242458,1.005344
125,20.865390,0.080185,2.308737,0.964284
126,26.924885,0.094969,1.912275,0.645404
127,29.302629,0.102211,2.978054,1.438384
128,36.859186,0.095266,2.410414,0.727877
129,29.229866,0.070863,1.804210,0.520088
130,24.263984,0.075321,2.672528,1.461417
131,29.285002,0.088267,1.474412,0.190842
132,19.232461,0.084258,2.169930,0.987874
133,14.500131,0.089069,2.102091,0.843122
134,16.109023,0.063360,1.936119,1.077605
135,12.016550,0.093513,2.331671,1.000981
136,15.040701,0.074926,2.024826,0.522805
137,17.940956,0.086351,2.762288,1.033284
138,9.690966,0.094323,2.255337,0.958484
139,9.447291,0.102560,2.802585,0.763290
140,12.419112,0.081594,2.418995,0.920260
141,14.986179,0.103783,2.652482,1.433416
142,9.946040,0.078771,3.141656,1.167639
143,10.651347,0.078990,3.651756,1.350907
144,20.798337,0.087017,2.209722,0.494785
