week,elAppWT,elScanWT,urScanWT,OT
0,524.272457,0.049194,1.350080,0.176430
1,528.193629,0.071563,1.821620,0.644475
2,526.818049,0.087896,2.128887,0.692378
3,519.055368,0.058141,2.159579,0.881190
4,519.993514,0.085589,2.199544,1.587341
5,539.170934,0.056542,1.083995,0.182832
6,548.382482,0.072568,0.911672,0.174386
7,539.920087,0.079611,1.440242,0.308411
8,532.012536,0.076977,1.678250,0.249060
9,525.593113,0.066208,1.085585,0.150898
10,531.067743,0.090035,1.852352,0.459464
11,544.405567,0.083030,2.412163,1.030629
12,543.771485,0.062553,2.242926,0.910567
13,543.594492,0.073993,1.620764,0.772706
14,546.364552,0.067569,1.488296,0.194763
15,557.333804,0.071813,1.574108,0.609257
16,560.433766,0.091566,1.738501,1.032394
17,558.081713,0.091944,1.983040,0.984752
18,567.181843,0.094806,2.164770,1.747546
19,579.682597,0.067669,2.075193,0.627752
20,586.049517,0.079546,1.790515,0.946872
21,580.770357,0.054813,1.335461,0.173170
22,589.323965,0.060787,1.899409,0.590600
23,603.372916,0.075657,2.306403,0.964760
24,607.505073,0.057071,1.277637,0.178933
25,611.429837,0.050246,1.803454,0.494749
26,605.148923,0.073136,1.853523,1.342588
27,606.964955,0.069325,1.665211,0.889276
28,602.975777,0.065692,1.910702,0.827218
29,603.306243,0.076026,2.008310,1.359789
30,617.054715,0.097735,1.931200,0.870020
31,608.019975,0.082605,1.805361,0.859287
32,599.036889,0.073219,1.595038,0.678134
33,598.097470,0.065781,2.011019,0.308129
34,600.596890,0.073067,2.054352,0.597830
35,608.454427,0.074499,2.631903,1.374123
36,613.021797,0.079658,1.122371,0.218180
37,620.060500,0.072759,1.614987,0.219301
38,613.778124,0.078676,1.877985,0.608119
39,614.767896,0.057596,1.593709,0.519709
40,621.296074,0.083917,1.916976,0.574833
41,626.346500,0.068563,2.232136,0.693686
42,617.606686,0.086115,2.670928,1.327764
43,618.030897,0.061588,1.759987,0.292371
44,621.622557,0.051899,1.572720,0.543722
45,632.742663,0.067949,1.957889,0.980214
46,623.999223,0.084488,2.339955,0.974158
47,620.336303,0.064563,1.744553,0.529476
48,623.245998,0.078165,2.535463,1.029213
49,612.988138,0.105072,1.609112,0.749301
50,608.308204,0.061124,2.128068,1.305261
51,620.469412,0.088360,1.418009,0.273048
52,637.907082,0.095176,2.050186,0.723027
53,658.536230,0.060719,2.138666,0.603829
54,654.341734,0.060524,2.053630,0.646054
55,654.648239,0.057824,1.655180,0.545078
56,659.249452,0.063390,1.863016,0.970151
57,661.036358,0.076790,1.935002,0.976153
58,657.332485,0.082529,2.004009,0.690448
59,671.847724,0.104227,1.344000,0.514439
60,678.211162,0.074102,2.116509,0.544942
61,681.221543,0.080196,2.590290,1.044071
62,684.226992,0.093829,1.976162,0.922068
63,681.933134,0.065962,1.740425,0.224889
64,673.702262,0.064237,1.697924,1.247903
65,668.806330,0.075324,1.738698,0.609446
66,670.010088,0.095555,1.341698,0.538125
67,675.990230,0.075714,2.107672,0.698838
68,680.002471,0.100055,1.860904,0.633839
69,684.801681,0.072786,2.022233,0.894105
70,685.990901,0.060769,2.093608,0.902795
71,670.666924,0.066510,2.641214,1.470640
72,661.329135,0.090197,1.172185,0.630077
73,647.265585,0.098146,2.363753,1.437411
74,654.788552,0.064327,1.668306,0.544646
75,657.838390,0.084344,1.875313,0.331303
76,654.564073,0.070112,1.538412,0.686756
77,649.418646,0.097443,2.061487,0.911198
78,641.767940,0.063766,1.480616,0.550049
79,649.730848,0.089037,2.484744,1.272915
80,658.768283,0.081618,1.557564,0.690123
81,668.556796,0.079275,1.980272,0.621456
82,671.393901,0.074547,2.230672,1.054332
83,678.620199,0.069810,1.367388,0.255056
84,679.018054,0.067035,1.720797,0.562246
85,671.389749,0.071607,1.069106,0.519168
86,673.074578,0.071324,2.572707,1.424788
87,677.264755,0.072461,1.774884,0.905619
88,676.680591,0.082837,2.278969,1.376165
89,667.820010,0.062733,1.358640,0.190094
90,663.376508,0.077661,2.566836,1.270774
91,666.770595,0.081660,2.314310,0.656987
92,673.908632,0.067717,2.444239,1.674312
93,658.994620,0.076921,1.792727,0.550816
94,658.266464,0.081091,1.574098,0.935360
95,673.713335,0.095917,2.281228,0.988213
96,679.203711,0.109270,2.101784,0.206854
97,677.995765,0.070543,1.903988,0.966966
98,668.414511,0.088185,1.650809,0.947787
99,653.111134,0.086303,1.657708,0.495054
100,650.678006,0.061143,1.669212,0.152845
101,657.538416,0.036711,1.605918,0.553383
102,659.208255,0.071682,1.653409,0.658558
103,657.212704,0.080021,2.280815,0.911663
104,650.311542,0.071317,2.284812,1.058506
105,649.142396,0.093755,2.003011,0.328331
106,654.918881,0.063251,1.679564,1.199984
107,665.237628,0.090033,2.576412,1.076007
108,672.741639,0.070880,1.506144,0.569803
109,670.267886,0.067205,2.038325,0.893482
110,665.711609,0.079173,2.556554,0.655555
111,661.756162,0.092698,1.937460,0.924320
112,666.576451,0.071032,1.841737,0.972371
113,660.025475,0.096518,2.282453,1.120436
114,661.175602,0.092743,2.285797,1.040081
115,654.156459,0.087048,1.674002,0.541679
116,658.492310,0.098097,1.929091,0.472438
117,664.052436,0.079983,2.163023,0.476585
118,658.813247,0.072543,2.201007,0.992753
119,656.554886,0.088602,1.996006,0.658313
120,648.727505,0.065957,1.963470,1.015603
121,674.350645,0.067540,2.226527,0.598063
122,684.801474,0.095558,2.301523,1.352316
123,687.695497,0.068060,1.607563,0.587458
124,702.775829,0.071323,2.024261,1.032474
125,709.439992,0.107065,2.157471,1.365729
126,710.732626,0.086370,2.987263,0.983254
127,707.694224,0.065905,2.189865,0.541757
128,715.417775,0.091822,2.198874,1.083324
129,717.619654,0.081275,2.290773,0.557714
130,724.606617,0.071982,1.639238,0.583610
131,726.953267,0.059844,2.072265,0.562018
132,729.345273,0.066521,2.516121,0.885204
133,726.634807,0.044452,2.503278,1.299572
134,728.289751,0.106762,1.782754,0.737666
135,715.488873,0.058089,1.294079,0.482310
136,712.188602,0.050028,1.547765,0.581119
137,711.782313,0.087629,2.261042,0.893510
138,707.225929,0.067210,1.061483,0.217561
139,710.821827,0.083841,2.063582,0.767650
140,706.021407,0.077454,1.614528,0.658275
141,683.685390,0.085875,2.876632,1.824736
142,678.076631,0.071456,2.237956,1.006118
143,675.493889,0.060525,1.388979,0.140173
144,680.566261,0.102821,1.334781,0.255367
145,692.773222,0.064070,1.542869,0.285813
146,686.094813,0.066071,1.748207,0.607448
147,664.909776,0.073746,2.082217,0.925412
148,662.415614,0.078189,1.957541,0.958140
149,662.316485,0.074123,1.659382,0.203585
150,657.383582,0.078599,1.662324,0.956574
151,656.237175,0.066495,1.748240,0.575353
152,643.143800,0.077332,2.358306,1.287537
153,640.044941,0.059958,1.721200,1.330814
154,651.774834,0.087322,2.508055,0.598422
155,669.349239,0.074349,1.566141,0.194920
156,681.862784,0.085236,1.611336,0.379463
157,688.956498,0.063844,2.320712,1.667685
158,688.483878,0.070230,2.193580,0.757209
159,686.286246,0.059566,1.479428,0.485885
160,668.396490,0.073708,1.474081,0.309066
161,660.144422,0.076790,1.644843,0.195508
162,670.906393,0.064621,2.126748,1.258144
163,662.852383,0.049446,2.077129,0.935761
164,647.443173,0.052056,1.741168,0.198941
165,642.902186,0.052162,1.694030,0.679381
166,657.186853,0.067961,2.116406,0.914501
167,651.895760,0.086052,1.686384,0.588703
168,638.400998,0.049424,1.444427,0.160974
169,625.842376,0.083399,1.597152,1.006960
170,624.365402,0.078827,3.018083,1.350444
171,622.631426,0.080249,1.635438,0.527925
172,623.463365,0.062413,1.237484,0.303691
173,611.733211,0.079711,1.271517,0.225746
174,611.469340,0.089712,1.862843,0.642318
175,613.964236,0.069856,2.375586,0.639867
176,610.405125,0.072295,2.523839,0.999071
177,599.325491,0.079011,2.764405,1.469142
178,606.763764,0.063694,2.148198,0.563377
179,629.669314,0.068488,2.466839,0.917370
180,634.466121,0.070984,2.323896,0.642302
181,632.535087,0.093459,1.922530,0.211910
182,632.706570,0.062567,1.967635,1.322327
183,632.930680,0.088237,2.429935,1.034198
184,618.443889,0.042209,1.514083,0.602239
185,626.897743,0.070987,1.955233,0.654049
186,625.774487,0.072273,1.589027,0.244789
187,620.706856,0.056880,1.360892,0.080331
188,608.292589,0.070687,1.712277,0.163683
189,602.476994,0.065352,1.133784,0.150989
190,604.206088,0.080798,1.541935,0.263665
191,601.169531,0.068478,2.491610,1.611928
192,604.467158,0.088058,1.573038,0.561658
193,612.126822,0.071155,0.907077,0.124315
194,623.907113,0.064180,2.189556,0.810513
195,628.569829,0.072163,2.134209,0.930610
196,646.177111,0.064157,2.164658,0.963575
197,646.203207,0.066880,2.045723,0.842697
198,644.971604,0.080319,2.345686,1.646662
199,649.194994,0.075117,1.760357,0.561891
200,652.136471,0.072158,2.484280,1.134887
201,651.184779,0.080579,1.403541,0.535586
202,645.665539,0.077612,2.618345,1.082625
203,646.736934,0.064314,1.324569,0.138031
204,651.752197,0.059217,1.736625,0.616919
205,660.858328,0.094488,1.528791,0.587431
206,657.960600,0.083166,1.709646,0.637878
207,657.262222,0.094603,1.445183,0.226125
208,651.776250,0.086768,2.087988,1.015786
209,646.811490,0.059290,1.768986,0.629594
210,643.991298,0.081944,1.976570,0.504982
211,646.114352,0.075132,2.075508,0.597924
212,647.924203,0.088746,1.667496,0.940676
213,631.411326,0.064861,2.121784,0.935470
214,633.371650,0.052588,2.033784,0.956999
215,646.710591,0.063609,1.584381,0.532353
216,645.050081,0.065523,2.658144,0.997491
217,647.561874,0.054675,2.333490,0.906943
218,643.223461,0.065700,1.876629,0.503865
219,648.253346,0.061843,1.686663,0.971290
220,648.017692,0.086832,1.292400,0.171181
221,651.746731,0.055450,1.609232,0.231950
222,649.079348,0.084161,1.814769,0.382622
223,638.515593,0.079799,1.833065,0.545925
224,638.471597,0.079297,2.034490,1.029600
225,645.440098,0.076021,1.780511,0.472155
226,651.086636,0.075838,2.186764,0.665949
227,627.320907,0.070695,1.738578,0.345533
228,622.865010,0.068712,1.671436,0.670656
229,611.597036,0.065840,2.001371,0.692479
230,611.095946,0.061069,1.450756,0.577723
231,620.336233,0.066868,2.379620,0.203985
232,633.282914,0.064589,1.632652,0.989016
233,621.415408,0.064801,1.688889,0.560703
234,618.135243,0.075542,2.144698,0.988301
235,626.477572,0.063825,1.874479,0.678885
236,614.077640,0.073488,2.396795,0.641744
237,625.964282,0.069660,2.346639,0.846737
238,620.323967,0.097074,2.444106,1.071569
239,606.003761,0.074284,2.005650,0.351968
240,584.562073,0.071062,2.391634,1.115384
241,595.270821,0.068017,1.335157,0.158632
242,605.133094,0.075275,1.190120,0.202353
243,596.678795,0.068933,1.649189,0.487438
244,589.396293,0.076354,2.582171,1.251664
245,609.911186,0.065432,2.300782,0.571735
246,621.829355,0.075503,1.785437,0.693840
247,632.260501,0.086684,1.804037,0.887915
248,623.556816,0.083984,1.709605,1.258188
249,616.510795,0.093363,2.622790,1.058828
250,612.020327,0.067981,2.406458,0.510501
251,599.293123,0.062137,2.145672,0.934827
252,609.169500,0.065039,2.512432,1.296795
253,610.675203,0.079569,2.300451,1.125680
