week,elAppWT,elScanWT,urScanWT,OT
0,17.690195,0.154527,2.081560,0.068075
1,14.337055,0.202592,2.763203,0.635194
2,15.806361,0.197482,2.841810,0.584899
3,13.393450,0.162250,2.950394,0.851424
4,16.937046,0.195660,2.540042,1.124095
5,35.279944,0.169961,2.110084,0.099282
6,44.396433,0.170599,1.721814,0.075798
7,34.783702,0.155420,1.876881,0.140636
8,28.160013,0.153571,2.579027,0.245779
9,24.301016,0.165365,2.001506,0.066669
10,22.749500,0.211657,2.274096,0.037864
11,17.794460,0.148058,3.120437,0.635775
12,20.726294,0.200894,2.890396,0.536176
13,23.110342,0.210972,2.623798,0.717620
14,30.804432,0.189603,2.504948,0.130946
15,41.140593,0.158613,2.093004,0.215826
16,54.524287,0.170736,2.442918,0.952622
17,62.444756,0.165637,1.889490,0.575558
18,70.232548,0.213451,2.585667,0.963687
19,80.127513,0.166009,2.604884,0.555552
20,70.810407,0.203945,2.578681,0.445763
21,56.610255,0.189946,2.454671,0.113802
22,48.367828,0.173552,2.462392,0.589330
23,56.326479,0.160494,2.804770,0.812225
24,62.237878,0.171042,1.915012,0.131336
25,51.934853,0.168097,2.080226,0.363783
26,46.305167,0.176406,2.445040,0.983970
27,53.253833,0.163904,1.951594,0.144398
28,62.067624,0.196548,2.312686,0.079666
29,67.965470,0.183534,2.231208,0.254961
30,74.121500,0.205450,2.042264,0.468821
31,74.321147,0.160057,1.904126,0.048501
32,69.411365,0.175717,2.153219,0.636555
33,64.787431,0.211206,2.672751,0.199141
34,55.640005,0.146015,2.618506,0.197231
35,54.175935,0.141874,2.716618,0.958395
36,52.966711,0.150546,1.718421,0.107003
37,47.054653,0.174525,2.458024,0.148230
38,38.283319,0.184244,3.013566,0.588541
39,46.760462,0.231735,2.229882,0.077382
40,43.710816,0.168920,2.801907,0.219320
41,55.116190,0.164788,2.885390,0.635445
42,47.045635,0.190403,2.741793,0.908580
43,40.753378,0.150665,2.612902,0.218100
44,46.799239,0.165273,2.473193,0.141942
45,45.421742,0.185724,2.267811,0.544701
46,41.824893,0.143156,3.012899,0.257182
47,49.997657,0.180249,2.363453,0.140960
48,55.843234,0.202724,3.362822,0.978210
49,56.671305,0.176749,2.142370,0.646299
50,59.648827,0.205088,2.239217,0.523356
51,74.003704,0.153395,2.140839,0.217569
52,80.852723,0.181534,2.310150,0.200180
53,88.575403,0.208888,2.734369,0.197990
54,70.875497,0.193177,2.298112,0.534901
55,76.572378,0.186702,2.292958,0.451947
56,75.546810,0.178503,2.116963,0.164305
57,60.986595,0.161695,2.687156,0.928075
58,55.095297,0.176109,2.056033,0.555533
59,62.260703,0.154542,1.840353,0.129958
60,58.584138,0.191649,2.525902,0.105621
61,58.745965,0.192022,3.425908,1.043121
62,50.399394,0.186743,2.108023,0.156515
63,41.171315,0.178747,2.427725,0.176259
64,41.190918,0.182935,1.843870,0.144950
65,42.876841,0.181740,2.558174,0.514132
66,53.329165,0.181589,2.248289,0.190748
67,57.706897,0.166467,2.714288,0.616376
68,68.225547,0.200416,3.188378,0.666278
69,75.480600,0.190961,1.749115,0.113309
70,65.302091,0.147853,2.258019,0.164557
71,61.120839,0.199938,3.092817,1.016747
72,48.785707,0.170006,1.985750,0.525865
73,55.375460,0.187337,3.148875,1.034260
74,55.002180,0.134247,2.563760,0.167550
75,59.250987,0.206185,2.324781,0.161636
76,64.762428,0.170276,2.671769,0.634399
77,66.308168,0.191216,3.063267,0.510589
78,62.719081,0.153998,2.451926,0.104363
