week,elAppWT,elScanWT,urScanWT,OT
0,13.085984,0.096050,3.726876,1.556844
1,17.428318,0.060752,3.243399,1.497697
2,14.544184,0.067645,3.237520,1.399513
3,22.520451,0.081865,3.055477,0.791295
4,13.985794,0.060615,3.036620,1.533716
5,13.243067,0.078271,2.696820,1.097132
6,11.458357,0.043028,4.083766,1.956425
7,11.040506,0.071362,3.160767,1.035658
8,20.279459,0.072892,4.344377,1.673759
9,19.662501,0.074061,2.664657,1.265240
10,12.425384,0.092509,2.617110,1.053154
11,27.930230,0.079839,3.745675,2.062705
12,36.370859,0.065282,2.719587,1.073825
13,22.336194,0.069573,3.205644,1.125906
14,8.258640,0.055604,3.448681,1.450926
15,9.845944,0.064064,3.179941,1.317876
16,11.520094,0.079416,3.012465,1.725699
17,10.242892,0.063645,2.584532,0.756273
18,16.956633,0.088037,3.451359,0.926296
19,14.178576,0.069372,3.052038,1.460389
20,11.867446,0.088967,3.524896,1.401831
21,12.153517,0.049581,2.358955,0.677365
22,8.736212,0.063274,3.222321,1.397582
23,9.743430,0.055198,3.148295,1.854025
24,14.107317,0.083148,3.177499,1.426250
25,9.236203,0.071600,2.501481,0.413047
26,12.856028,0.054299,3.194871,1.372221
27,14.353181,0.077656,2.717111,0.607143
28,17.041725,0.089889,3.055026,0.784788
29,17.349771,0.086767,3.387635,1.818949
30,18.898625,0.093785,2.903697,0.811252
31,20.765105,0.082673,3.505753,1.638900
32,14.971205,0.082941,2.412074,0.793501
33,17.047241,0.075290,2.746045,1.141864
34,8.608374,0.090463,3.168843,1.389242
35,8.611415,0.087612,3.219398,1.349260
36,9.136618,0.057154,3.505004,1.524956
37,6.948812,0.074633,3.469784,0.963978
38,10.221254,0.052861,2.450678,1.000392
39,11.349401,0.073954,3.110766,1.075231
40,20.831882,0.090202,3.514362,1.562741
41,21.080235,0.078828,2.941281,0.753631
42,25.151812,0.075881,3.421122,1.614801
43,20.132629,0.073213,3.745096,1.270746
44,17.089141,0.071831,3.351080,1.449222
45,9.847862,0.060327,3.874052,1.802596
46,11.496271,0.095583,2.961751,1.295710
47,9.108903,0.059839,3.381348,1.876695
48,16.210544,0.080464,2.916768,1.405157
49,16.911370,0.069409,2.988391,1.447149
50,22.177405,0.055497,2.821461,0.746283
51,23.757626,0.092440,2.163248,0.723575
52,29.688697,0.052990,2.404425,0.825894
53,23.460434,0.093979,3.506807,1.516867
54,11.636809,0.088238,2.966884,1.653158
55,8.129509,0.077157,2.641973,1.165242
56,10.521864,0.068326,3.826855,1.589771
57,16.153276,0.106666,3.351314,1.727788
58,16.444714,0.067091,3.014164,1.196680
59,8.890267,0.063313,2.752151,0.433334
60,8.516610,0.068956,3.155977,1.176299
61,10.407167,0.101085,2.195954,1.296825
62,11.454565,0.096277,2.914218,1.480716
63,21.888965,0.098983,3.065375,1.505805
64,25.007679,0.085692,2.847821,1.412391
65,27.729204,0.091082,3.150919,0.866823
66,22.828799,0.099977,3.458068,1.826507
67,7.934482,0.088072,2.198081,1.048035
68,15.118933,0.063563,3.124503,1.359807
69,11.726846,0.077227,3.213559,1.252717
70,11.646465,0.089096,4.086886,2.000534
71,10.220806,0.083628,3.057309,1.050946
72,9.591563,0.061166,3.937678,2.241826
73,14.180341,0.058412,2.594922,1.404641
74,7.290185,0.087212,2.423017,1.527695
75,6.497332,0.062134,2.856658,0.959578
76,10.774946,0.061665,3.640304,1.495109
77,8.449609,0.064264,2.930337,1.427612
78,7.007084,0.086556,3.662254,0.897756
79,9.984368,0.075066,2.226858,1.003133
80,15.511607,0.089901,3.049892,0.729563
81,10.858403,0.061908,3.149802,0.850299
82,16.409716,0.096045,3.248516,1.155359
83,16.054003,0.057120,3.191589,0.993367
84,8.523439,0.079376,3.526199,1.558504
85,11.270316,0.055837,3.426010,1.555873
86,9.987224,0.079809,3.489101,0.716200
87,9.631161,0.081927,3.080965,1.463818
88,9.191437,0.072062,3.290571,1.444183
89,13.376663,0.094099,3.904902,1.811502
90,15.314174,0.061400,2.940386,1.088004
91,12.816876,0.072531,2.923282,0.950695
92,7.676562,0.071399,3.848397,1.280339
93,9.953214,0.091284,3.303298,1.567692
94,17.811216,0.072612,2.430987,0.697169
95,22.411270,0.070424,3.107427,0.769216
96,15.680178,0.067576,3.282192,1.430090
97,8.971194,0.080393,3.171755,1.042812
98,10.235093,0.068484,3.100877,0.790319
99,8.005288,0.073092,2.426121,0.942824
100,14.984674,0.085588,3.006732,1.417244
101,14.842333,0.065261,2.140752,0.800793
102,8.595684,0.066972,3.261822,1.394371
103,10.454332,0.088067,3.111679,1.213519
104,19.661366,0.088584,3.190792,1.388245
105,15.528756,0.092083,2.815535,0.783860
106,12.390038,0.071385,3.600990,1.800713
107,18.231692,0.087886,3.314508,1.287892
108,13.629105,0.083162,3.425079,1.686371
109,12.781404,0.084486,3.331674,1.505572
110,10.307239,0.069148,3.213374,1.452302
111,8.999033,0.071472,2.189360,0.289434
112,6.267343,0.056464,3.844594,1.813757
113,6.676467,0.078105,2.866334,1.265891
114,9.952270,0.067674,4.110827,1.550098
115,16.124285,0.072663,3.818600,1.229853
116,14.066663,0.086741,2.944233,0.993032
117,11.607524,0.069579,3.075003,1.907183
118,7.309035,0.072424,2.819763,1.176395
119,11.019643,0.089940,3.011427,1.284820
120,11.358336,0.068066,3.296341,1.860449
121,13.104904,0.051328,2.826815,1.025199
122,11.474185,0.058723,2.854925,0.906023
123,6.485880,0.068205,2.976378,0.978580
124,8.556924,0.059839,3.884484,1.956815
125,11.535234,0.063520,2.608811,0.989735
126,7.464345,0.073123,3.368457,1.195419
127,8.263245,0.072125,3.670010,2.027095
128,9.485704,0.086487,3.450808,1.998308
129,9.672841,0.079667,2.673913,1.420034
130,9.316549,0.059274,3.236774,1.818075
131,15.584879,0.076328,4.007888,1.653178
132,8.607830,0.082702,2.902739,0.820382
133,9.790819,0.079831,3.298371,1.416620
134,10.981398,0.065740,3.095428,1.568105
135,14.238033,0.072647,2.524143,0.856155
136,16.891698,0.060439,3.066615,1.214453
137,15.121517,0.092734,2.628034,0.987835
138,18.688744,0.072746,3.343307,1.445814
139,20.882637,0.079769,3.112060,1.923613
140,25.896286,0.067978,3.733180,1.428874
141,30.416934,0.070799,2.479396,0.795133
142,29.651810,0.080691,2.287458,0.322700
143,19.184725,0.065396,3.132761,0.829624
144,12.394872,0.114336,3.484561,1.639499
145,10.380476,0.070896,3.294996,1.360197
146,9.308297,0.075782,2.798300,1.478181
147,6.216559,0.056051,2.649638,1.015552
148,7.744254,0.090227,2.548348,1.051718
149,12.633402,0.087141,2.223049,0.716552
150,20.588254,0.107102,1.650613,0.613984
151,24.443193,0.106417,3.270033,1.749695
152,29.780001,0.063933,2.260064,0.623667
153,20.086488,0.061913,3.844323,1.575354
154,16.553197,0.079051,3.410629,1.409951
155,9.753548,0.067638,2.734314,0.623762
156,13.695785,0.071702,3.423399,1.703311
157,10.837738,0.072555,3.952168,1.847922
158,6.442314,0.055352,2.745809,1.351513
159,12.302667,0.095737,3.182840,1.470978
160,11.103462,0.071572,2.538656,1.135279
161,7.758976,0.070453,3.016239,1.012540
162,8.776268,0.084258,2.876190,0.492850
163,11.761499,0.085052,3.209510,1.343272
164,8.111294,0.085054,3.219852,1.977300
165,18.877362,0.083740,2.554638,0.518229
166,21.196262,0.084711,3.519920,1.720368
167,17.127152,0.076988,3.596106,1.413509
168,13.174257,0.091579,3.731246,0.827044
169,10.617569,0.065254,3.068128,1.505194
170,14.034270,0.080157,2.436886,0.695952
171,16.469785,0.081494,4.300125,1.615786
172,21.271065,0.109826,2.870328,0.973775
173,13.989929,0.064545,2.690738,0.812716
174,11.655644,0.088520,3.478389,0.781012
175,9.020672,0.054163,3.074056,0.786688
176,6.837804,0.080460,3.007751,1.078782
177,9.487064,0.072182,3.545413,1.256618
178,9.633499,0.062421,4.152191,2.025768
179,7.931157,0.083785,3.214908,0.926681
180,10.140768,0.089376,3.207919,1.517596
181,10.611367,0.062227,2.920401,1.884277
182,11.279298,0.050365,3.739137,1.669283
183,9.155426,0.060185,3.261851,1.568425
184,8.177401,0.073397,3.535482,1.532672
185,15.781240,0.077133,2.928035,1.480825
186,11.499299,0.059696,2.050849,1.063214
187,13.016097,0.063269,2.828652,1.272625
188,15.260981,0.067228,3.132303,1.043700
189,12.391498,0.072324,2.746107,1.425249
190,15.562156,0.071958,2.853272,1.415772
191,18.271259,0.097907,2.674842,0.746659
192,12.193986,0.095809,2.840810,1.290872
193,10.277164,0.056546,3.079135,1.145891
194,16.215413,0.052768,3.137778,1.602875
195,6.207881,0.071464,3.038437,1.403016
196,6.991223,0.059806,2.305025,0.675230
197,8.626679,0.078899,3.130575,1.995098
198,15.993352,0.078469,3.375569,1.586868
199,11.493988,0.089575,3.006096,1.456679
200,12.767597,0.085267,2.808009,1.161891
201,11.506826,0.075095,3.162497,1.419933
202,9.813543,0.073360,2.862653,1.247219
203,12.340514,0.079522,2.828410,1.060922
204,17.691865,0.084961,2.904661,1.389696
205,17.127360,0.074583,2.878583,1.507297
206,8.657401,0.077431,3.139439,0.988147
207,8.763316,0.064233,3.157282,1.103988
208,9.060762,0.065870,2.944656,1.173208
209,10.267693,0.074409,2.768168,1.219623
210,20.523719,0.082519,2.991931,0.971807
211,25.238832,0.091804,3.571931,1.545811
212,26.631569,0.092282,3.525798,1.925332
213,12.982888,0.069041,3.517374,1.432065
214,9.813303,0.086438,3.509666,1.537621
215,12.828806,0.082170,3.269004,0.856350
216,14.159343,0.074941,3.208054,1.581108
217,19.221842,0.065900,3.639819,1.138116
218,30.760035,0.070144,3.966683,1.546922
219,28.331023,0.064624,3.003663,1.153044
220,31.011488,0.073972,2.177995,1.357511
221,21.813171,0.089027,2.785708,1.088554
222,19.722938,0.048249,3.695716,0.845592
223,21.082535,0.077880,3.455162,1.850703
224,19.977088,0.079591,2.064183,0.276806
225,11.941518,0.074462,3.322736,1.465027
226,9.834224,0.068759,3.533735,1.727812
227,14.420248,0.073683,3.526882,2.278118
228,18.105133,0.076296,3.259163,1.640860
229,8.906926,0.058108,3.648769,1.284444
230,6.361905,0.070843,3.554616,1.987920
231,7.617245,0.062380,2.883967,1.610474
232,6.608741,0.071161,1.804712,1.002785
233,7.271237,0.073954,2.853531,1.267499
234,8.564113,0.079198,3.006505,1.072043
235,8.594650,0.051414,2.435588,0.670083
236,7.801689,0.068132,2.977878,1.161892
237,10.506646,0.076575,2.226297,0.622750
238,11.261293,0.076277,2.348609,0.743476
239,10.853584,0.061767,3.042626,1.153333
240,12.970144,0.074296,3.525534,1.695916
241,10.230981,0.072452,3.130278,1.161789
242,12.172521,0.072561,3.653954,0.512597
243,12.560104,0.073325,2.873593,0.887458
244,8.915716,0.055917,3.853946,1.517681
245,14.873645,0.052562,2.611570,0.985314
246,12.476481,0.075995,2.958265,1.532210
247,13.280690,0.070021,3.168214,1.177664
248,6.348081,0.062571,3.234667,1.264775
249,13.852646,0.056562,2.801464,1.034548
250,10.990031,0.060075,2.111475,0.626064
251,9.012826,0.070688,2.396439,0.757750
252,12.629053,0.068166,2.911882,1.079695
