week,elAppWT,elScanWT,urScanWT,OT
0,35.029163,0.210335,2.963213,1.711516
1,20.349597,0.173311,2.262593,1.549486
2,11.823751,0.171860,2.410436,1.086114
3,20.145118,0.158099,2.629638,1.093391
4,22.410601,0.184080,3.420772,1.789396
5,19.577592,0.179087,2.852795,1.071956
6,27.643383,0.205874,2.528010,1.350813
7,30.899128,0.208094,2.235541,1.106374
8,28.393525,0.170108,2.682382,1.310264
9,16.769639,0.200558,2.844839,1.214715
10,16.550639,0.191468,2.585378,1.104234
11,10.472046,0.139237,2.100276,0.919270
12,11.370562,0.202907,1.994527,1.059576
13,9.923771,0.172244,2.342685,1.342521
14,11.388848,0.167767,2.396692,0.541971
15,9.091555,0.205436,2.318447,1.142190
16,14.195312,0.184632,2.528773,1.358156
17,24.756317,0.152084,2.566849,0.997072
18,30.354564,0.214256,2.268073,0.326517
19,25.258404,0.170468,2.881803,1.637852
20,23.774060,0.174884,2.200179,0.628913
21,20.692581,0.159869,2.743631,0.907623
22,18.368912,0.165822,2.149336,0.585020
23,17.144194,0.156992,2.519992,1.422037
24,12.545202,0.194777,2.806882,1.191533
25,15.975444,0.187253,2.159529,1.052053
26,11.911168,0.170275,2.583396,1.341261
27,9.796396,0.165253,1.745077,0.586683
28,14.408735,0.174779,3.101610,1.867187
29,21.039192,0.179648,2.513184,1.280761
30,21.320906,0.196751,2.747354,1.003079
31,13.486004,0.185368,2.704771,1.289305
32,20.374220,0.171432,2.726503,0.973446
33,16.949405,0.180441,2.826573,0.997007
34,9.760416,0.149141,2.980413,0.718336
35,20.609819,0.162991,2.185876,0.340894
36,20.063653,0.169218,2.320765,0.621397
37,33.170816,0.190043,3.228915,1.446032
38,23.442575,0.192999,3.495961,1.532229
39,10.233197,0.192938,2.647024,1.803347
40,8.261570,0.214984,2.676762,1.160223
41,14.555329,0.183820,1.648501,0.179563
42,18.380747,0.197480,2.659589,1.388554
43,17.354498,0.205581,2.403649,1.085967
44,20.101319,0.186212,2.698099,1.064156
45,19.804806,0.164432,2.467098,0.927612
46,15.164990,0.189020,2.755591,1.051544
47,19.062887,0.183248,2.603582,1.025138
48,20.628749,0.184541,1.619824,0.534048
49,19.175090,0.163493,2.195365,0.972496
50,11.403104,0.195846,2.285852,1.436955
51,12.695335,0.158758,2.897298,0.901025
52,20.420299,0.180062,3.087356,1.686953
53,20.884678,0.195048,2.508144,1.133388
54,28.150234,0.184962,2.760503,1.406048
55,21.514300,0.170980,2.270751,0.938402
56,16.981714,0.176954,2.382454,0.329657
57,22.820314,0.179480,2.570226,1.004771
58,25.209071,0.221665,2.177359,0.672882
59,36.704733,0.203861,2.222341,0.968954
60,34.578472,0.174475,2.182881,0.557504
61,24.345485,0.181568,2.305528,1.027932
62,12.815890,0.179025,2.187991,0.696073
63,5.924657,0.172357,2.638382,0.616867
64,10.924818,0.194480,1.837274,1.331877
65,12.960022,0.180554,2.531606,1.050101
66,10.739875,0.174619,2.598514,0.951514
67,13.121851,0.181391,1.731213,0.293306
68,14.017394,0.189812,2.359508,1.112433
69,22.525275,0.186386,2.567315,1.090979
70,18.432696,0.155888,3.265034,1.457674
71,22.255312,0.160465,2.471457,1.377802
72,20.789306,0.174199,2.472466,1.854142
73,23.272178,0.174381,3.644506,1.400173
74,19.033877,0.174652,2.517996,0.652172
75,18.536529,0.180554,2.595957,1.419418
76,19.002302,0.185978,2.812155,1.457274
77,15.757921,0.162729,1.602500,0.600619
78,17.118812,0.168219,1.989057,0.530699
79,16.645051,0.169594,2.043760,0.533661
80,20.794401,0.180960,2.938120,1.677500
81,18.087839,0.179867,2.038453,0.675561
82,21.161659,0.172017,2.615901,1.234113
83,25.102160,0.166969,2.885572,1.034858
84,18.760261,0.190723,2.768096,1.255945
85,14.415904,0.196565,2.038822,0.771244
86,8.647221,0.160736,2.474478,1.076653
87,10.328439,0.157778,2.332215,0.858669
88,10.633739,0.188214,1.493166,0.189716
89,12.928689,0.164254,2.845652,1.847880
90,18.087823,0.175831,2.653959,1.442205
91,20.974947,0.180618,2.914982,1.401639
92,17.118042,0.198452,1.965601,0.554351
93,9.420063,0.170553,2.136471,0.953412
94,13.833116,0.193507,1.771495,1.080556
95,10.353931,0.182049,2.467850,1.827281
96,9.779271,0.175917,2.084190,1.013078
97,14.482390,0.169876,2.165798,1.329727
98,15.981109,0.164310,2.600065,1.108244
99,21.806907,0.187434,2.427095,0.944411
100,20.316241,0.179474,2.130458,0.669192
101,11.809856,0.172517,2.285440,0.975073
102,10.442614,0.204981,2.194594,1.460949
103,8.871827,0.179194,2.866246,1.471928
104,23.855597,0.190569,1.824283,0.642299
105,26.268327,0.188610,2.676357,1.081204
106,15.099477,0.198462,3.027205,1.453341
107,7.519898,0.158548,2.396120,0.892244
108,8.150416,0.160595,1.924764,0.504696
109,10.116437,0.163016,3.136400,1.370176
110,13.316328,0.198244,2.858489,1.493869
111,26.356044,0.180472,2.320162,1.240190
112,14.346101,0.175775,3.109995,1.081144
113,8.498214,0.171292,3.109778,1.280377
114,10.955926,0.176430,2.663553,1.507592
115,8.487134,0.152716,2.125897,0.623293
116,18.316181,0.155652,2.618063,0.971251
117,20.715405,0.187839,2.075943,1.000090
118,21.698031,0.211782,3.456908,1.791939
119,14.630923,0.167682,3.178841,1.493153
120,18.182505,0.143960,2.789454,1.460238
121,10.815232,0.166336,2.484198,0.590160
122,24.511768,0.191100,2.456689,1.532744
123,30.549397,0.188466,2.196114,1.393078
124,21.289038,0.185193,2.205468,1.008794
125,23.795081,0.182129,2.291115,0.954315
126,30.855355,0.211278,2.000069,0.640747
127,32.412334,0.196598,2.818908,1.415732
128,39.577068,0.174926,2.337004,0.691966
129,33.158863,0.172418,1.920568,0.546217
130,28.755871,0.171670,2.829005,1.477492
131,34.495123,0.179113,1.575865,0.181505
132,24.918698,0.188104,2.154401,1.016094
133,19.484566,0.193549,2.299986,0.855624
134,22.832341,0.171634,1.851947,1.094081
135,19.123446,0.190095,2.309047,0.993737
136,19.760261,0.164486,2.215267,0.538745
137,20.178301,0.184151,2.921834,1.028356
138,10.836014,0.194704,2.343012,0.986508
139,11.230849,0.203678,2.572890,0.731365
140,14.069503,0.185271,2.603928,0.943413
141,16.856699,0.192470,2.722040,1.432924
142,11.566076,0.166762,3.032096,1.106466
143,11.632633,0.183080,3.719826,1.372233
144,22.358077,0.183280,1.799101,0.451846
145,23.487426,0.196910,2.366949,1.433841
146,23.574271,0.157861,1.750161,0.638960
147,31.941901,0.208021,2.431848,1.015551
148,28.938987,0.158638,1.725439,0.193877
149,27.585591,0.189093,2.060657,0.623329
150,32.581597,0.210202,2.754080,1.092021
151,23.319440,0.180739,2.374898,1.457402
152,13.587918,0.205701,2.621873,0.665560
153,9.973874,0.165342,2.752474,1.445626
154,14.742960,0.192852,2.716249,0.728405
155,11.005647,0.179171,2.081138,1.068058
156,20.760866,0.192699,2.649628,1.529511
157,18.929010,0.195986,3.400957,1.109283
158,17.445034,0.182573,2.661840,1.694348
159,10.950043,0.146026,2.229026,1.255028
160,11.296138,0.142100,2.343782,1.019689
161,21.910464,0.209886,3.090876,1.642631
162,16.154121,0.193515,2.686233,1.454175
163,15.323121,0.189282,3.205712,1.473510
164,23.356242,0.176262,1.627957,0.307074
165,19.386955,0.172797,2.090499,0.655803
