week,elAppWT,elScanWT,urScanWT,OT
0,1330.573171,0.175877,1.213800,0.106569
1,1336.845108,0.211562,1.728776,0.564974
2,1342.481728,0.177368,2.050485,0.614482
3,1338.499565,0.169923,2.089586,0.857494
4,1334.914180,0.174700,2.084218,1.484977
5,1336.668596,0.159546,0.878093,0.077751
6,1337.907315,0.160745,0.839656,0.098414
7,1343.460250,0.161489,1.299404,0.202717
8,1357.213430,0.175212,1.533288,0.178477
9,1355.235394,0.167499,0.961968,0.080763
10,1350.538009,0.176196,1.744010,0.427573
11,1352.589111,0.225956,2.289275,0.933292
12,1353.467190,0.185462,2.137329,0.889571
13,1358.513544,0.186142,1.535108,0.725678
14,1359.879631,0.175399,1.340964,0.113057
15,1356.562294,0.190222,1.368516,0.542711
16,1352.602606,0.195978,1.593686,0.917249
17,1367.325803,0.175482,1.912371,0.939749
18,1381.376547,0.202787,2.030366,1.646757
19,1389.512669,0.183573,1.939352,0.518122
20,1400.267853,0.189052,1.610496,0.832563
21,1407.496339,0.165521,1.315995,0.124334
22,1416.633329,0.156868,1.755652,0.551469
23,1411.044014,0.179880,2.184871,0.856088
24,1396.587236,0.160686,1.238560,0.116951
25,1403.191065,0.137443,1.744684,0.449782
26,1420.176385,0.172923,1.659822,1.266491
27,1427.685552,0.178791,1.472725,0.838937
28,1429.662170,0.149981,1.857379,0.828710
29,1438.251013,0.168170,1.912354,1.289083
30,1447.086769,0.155351,1.836368,0.801063
31,1457.294215,0.212824,1.643138,0.782719
32,1463.804929,0.188069,1.522567,0.622061
33,1462.735068,0.167321,1.869159,0.244871
34,1462.798212,0.177784,2.028654,0.586323
35,1443.496396,0.178693,2.523749,1.356929
36,1447.455001,0.167559,1.031922,0.173551
37,1450.573315,0.176638,1.387440,0.098260
38,1444.537049,0.220709,1.777399,0.547993
39,1445.558034,0.136344,1.523413,0.430474
40,1444.383725,0.194859,1.883315,0.548648
41,1444.757415,0.215281,2.145366,0.651094
42,1456.063037,0.191301,2.585368,1.262299
43,1463.266805,0.164178,1.619398,0.244091
44,1483.755290,0.174218,1.483846,0.474456
45,1482.360054,0.193233,1.820579,0.891479
46,1475.701575,0.181722,2.232999,0.896903
47,1481.669826,0.185962,1.649606,0.465786
48,1484.969755,0.186722,2.440009,0.929675
49,1487.012949,0.205829,1.522537,0.707370
50,1481.866142,0.161490,2.063153,1.215742
51,1474.328645,0.217663,1.300129,0.209770
52,1478.522411,0.249187,1.901896,0.574869
53,1466.378368,0.198158,2.090223,0.592517
54,1483.323374,0.152355,1.895309,0.604617
55,1504.063909,0.132961,1.502093,0.452229
56,1508.072358,0.171115,1.691819,0.887720
57,1516.013859,0.184510,1.788006,0.873355
58,1504.094513,0.165541,1.909367,0.624894
59,1511.669539,0.177232,1.198527,0.448500
60,1519.215564,0.158966,1.969317,0.426520
61,1528.705352,0.187414,2.478132,0.997931
62,1538.083943,0.182108,1.835263,0.859916
63,1553.238587,0.185784,1.644907,0.164916
64,1561.545305,0.160819,1.607875,1.200126
65,1561.541930,0.161418,1.635409,0.510292
66,1560.521900,0.219733,1.255640,0.551596
67,1562.967765,0.199705,2.042398,0.665439
68,1566.499230,0.207465,1.733223,0.530073
69,1576.700445,0.164368,1.881868,0.831824
70,1588.424381,0.166823,1.995811,0.928276
71,1579.492893,0.163059,2.481461,1.319299
72,1585.767653,0.199211,1.088592,0.588100
73,1595.345637,0.197019,2.151314,1.288614
74,1586.217597,0.174344,1.640451,0.469463
75,1586.744986,0.185909,1.669587,0.177556
76,1573.058792,0.198403,1.445075,0.622612
77,1567.820097,0.193533,1.986193,0.864904
78,1562.503215,0.179435,1.301783,0.472979
79,1560.035260,0.191832,2.366198,1.158690
80,1557.583077,0.214243,1.453291,0.626846
81,1569.754244,0.178704,1.784620,0.526968
82,1572.903801,0.182403,2.109857,0.990869
83,1575.579511,0.174810,1.207869,0.162205
84,1579.725477,0.160405,1.636852,0.460364
85,1573.666515,0.169524,1.036638,0.492187
86,1572.673238,0.189021,2.499492,1.357500
87,1580.248343,0.160517,1.621292,0.825104
88,1593.660499,0.184982,2.189202,1.337244
89,1589.499161,0.201114,1.359965,0.212074
90,1602.774046,0.221201,2.459322,1.246587
91,1601.895024,0.189938,2.180316,0.575370
92,1599.948765,0.160839,2.335164,1.573427
93,1588.948002,0.164802,1.694480,0.478149
94,1579.982434,0.166086,1.516001,0.868571
95,1572.622426,0.204659,2.125343,0.877397
96,1580.749906,0.206165,1.957897,0.133851
97,1569.361340,0.189306,1.788968,0.913322
98,1583.487614,0.190341,1.588413,0.907566
99,1595.772654,0.191113,1.546625,0.452201
100,1591.578831,0.193470,1.561842,0.103862
101,1593.905711,0.164270,1.457830,0.489362
102,1592.275401,0.205552,1.574764,0.572206
103,1595.099960,0.185044,2.104731,0.827461
104,1602.384636,0.165609,2.103838,1.000110
105,1598.916922,0.192127,1.834582,0.196203
106,1585.477333,0.192920,1.607372,1.143084
107,1583.503180,0.206429,2.491816,1.004256
108,1590.043596,0.155490,1.393021,0.492802
109,1597.257169,0.163145,1.888043,0.865888
110,1603.256896,0.181751,2.496311,0.619500
111,1600.951479,0.220693,1.829048,0.868542
112,1592.291340,0.178113,1.741526,0.895699
113,1601.356256,0.193367,2.127682,0.995322
114,1594.030619,0.190034,2.119222,0.994294
115,1609.487744,0.193073,1.552203,0.476404
116,1606.918282,0.194405,1.735243,0.375475
117,1608.124639,0.163477,2.073795,0.423552
118,1608.917652,0.180831,2.127628,0.941874
119,1601.971476,0.188209,1.779646,0.523476
120,1598.114718,0.155310,1.889125,0.936396
121,1595.690277,0.156525,2.158212,0.532740
122,1592.029847,0.187074,2.104613,1.252599
123,1597.671254,0.197312,1.497952,0.529078
124,1592.808399,0.170165,1.812197,0.939727
125,1607.660372,0.214573,2.059707,1.312040
126,1618.546868,0.189432,2.831824,0.929447
127,1619.581653,0.167731,2.134318,0.496192
128,1634.395180,0.188495,2.025066,0.971290
129,1656.310998,0.172284,2.130161,0.504629
130,1659.249962,0.185492,1.483409,0.538903
131,1667.796883,0.148967,1.946678,0.497757
132,1685.261124,0.197629,2.455643,0.829600
133,1686.006006,0.188442,2.463026,1.243799
134,1686.928303,0.217992,1.689729,0.675069
135,1679.649638,0.172654,1.259222,0.460053
136,1672.776452,0.181828,1.390443,0.521273
137,1679.232527,0.157074,2.096661,0.795575
138,1678.078726,0.163597,0.908259,0.134671
139,1683.520786,0.198189,1.914092,0.703504
140,1682.395000,0.164529,1.424688,0.578245
141,1685.147159,0.167737,2.784127,1.745614
142,1685.880439,0.185263,2.157265,0.959051
143,1683.194693,0.189853,1.309029,0.097033
144,1687.327472,0.203418,1.103144,0.147053
145,1683.265016,0.170211,1.372629,0.242592
146,1682.128547,0.164323,1.676531,0.577845
147,1694.951452,0.162011,1.918082,0.808682
