week,elAppWT,elScanWT,urScanWT,OT
0,1331.714836,0.197148,2.064303,0.043967
1,1337.847695,0.198033,2.658184,0.535316
2,1343.491377,0.177200,2.765028,0.535228
3,1339.976886,0.200421,2.907265,0.817996
4,1335.432624,0.193116,2.509836,1.090078
5,1337.658737,0.191510,2.020071,0.046908
6,1338.912268,0.164882,1.651871,0.052233
7,1344.424062,0.186923,1.824046,0.081782
8,1358.041218,0.180249,2.454208,0.160305
9,1356.231991,0.208103,1.938874,0.040099
10,1351.547890,0.209026,2.246776,0.002008
11,1353.591717,0.183408,3.065032,0.522395
12,1354.572544,0.175913,2.850750,0.495779
13,1359.355546,0.218305,2.546251,0.705033
14,1360.903263,0.179069,2.374128,0.057381
15,1357.531059,0.210091,2.011976,0.125142
16,1353.609793,0.193252,2.340133,0.865856
17,1368.278318,0.205439,1.827280,0.513498
18,1382.230427,0.206631,2.502180,0.897721
19,1390.354049,0.190279,2.533244,0.483002
20,1401.242536,0.155423,2.465321,0.408864
21,1408.463101,0.200613,2.345075,0.055220
22,1417.502248,0.177447,2.307817,0.506270
23,1412.162098,0.179859,2.754232,0.769684
24,1397.575082,0.184381,1.867014,0.091311
25,1404.060279,0.195362,2.019701,0.360196
26,1421.147695,0.159477,2.304058,0.891696
27,1428.671577,0.192552,1.758930,0.062237
28,1430.669997,0.172818,2.216468,0.051722
29,1439.241664,0.169606,2.116422,0.130427
30,1448.041890,0.168470,1.955206,0.418764
31,1457.816536,0.220835,1.908800,0.008041
32,1464.804285,0.203796,2.051139,0.585043
33,1463.699211,0.219373,2.640089,0.159498
34,1464.282304,0.167622,2.514263,0.113717
35,1444.019239,0.163356,2.630086,0.925730
36,1448.925235,0.163742,1.648934,0.050364
37,1451.575447,0.165015,2.317002,0.065843
38,1445.530105,0.182048,2.897408,0.501921
39,1446.079523,0.157893,2.110384,0.023846
40,1445.871439,0.197774,2.671447,0.147959
41,1445.764137,0.196512,2.783783,0.531654
42,1457.027572,0.208262,2.720928,0.845893
43,1464.239747,0.200079,2.560185,0.149068
44,1484.262387,0.178114,2.353903,0.092081
45,1483.859913,0.175457,2.170707,0.434502
46,1476.686316,0.165458,2.906367,0.170457
47,1482.190022,0.181206,2.254821,0.046476
48,1485.946913,0.162605,3.251607,0.902930
49,1488.486733,0.163128,2.024718,0.549598
50,1482.894103,0.185481,2.117671,0.428190
51,1475.307135,0.194348,2.058797,0.143037
52,1479.665374,0.208673,2.263679,0.130615
53,1467.374576,0.181319,2.605933,0.132431
54,1484.145779,0.173650,2.184311,0.501953
55,1504.574473,0.163090,2.223505,0.429137
56,1509.025938,0.185027,2.015031,0.139516
57,1517.031406,0.183020,2.582343,0.861347
58,1505.101943,0.167851,1.946175,0.456215
59,1512.642933,0.178510,1.766377,0.054623
60,1520.206782,0.172723,2.347466,0.040143
61,1529.718905,0.193576,3.311730,0.956948
62,1538.888634,0.199989,2.046430,0.079174
63,1554.226755,0.213398,2.430206,0.138195
64,1562.516305,0.195984,1.743533,0.048069
65,1562.564129,0.153680,2.426508,0.426675
66,1561.497819,0.199827,2.154862,0.115200
67,1563.954219,0.208278,2.648536,0.575787
68,1567.486075,0.176903,3.095257,0.566151
69,1577.548968,0.225337,1.672070,0.073716
70,1589.389908,0.182611,2.187565,0.120133
71,1580.363328,0.167492,2.983028,0.939438
72,1586.593386,0.179840,1.905344,0.456021
73,1596.323922,0.174767,3.017564,0.931481
74,1587.366220,0.199051,2.477541,0.105050
75,1587.716823,0.176267,2.270128,0.093340
76,1574.083585,0.201344,2.560627,0.541793
77,1568.815359,0.201062,2.991626,0.463716
78,1563.344158,0.176794,2.386635,0.036237
79,1561.027701,0.207468,3.035183,1.116873
80,1558.559858,0.172038,2.248988,0.258118
81,1570.734058,0.186652,2.286881,0.451967
82,1573.874183,0.193450,2.430999,0.872736
83,1576.078385,0.191479,2.230203,0.096960
84,1580.713716,0.196493,2.169989,0.015986
85,1574.522130,0.189509,1.888924,0.092828
86,1573.668623,0.190084,2.980283,0.968899
87,1581.184118,0.176790,1.949731,0.062383
88,1594.660064,0.171909,2.829184,0.584835
89,1590.508531,0.179709,1.990560,0.152505
90,1603.599014,0.202895,2.469316,1.029684
91,1602.900376,0.210084,2.904416,0.532313
92,1600.956997,0.195806,2.556305,0.810214
93,1590.085933,0.175185,2.490537,0.105120
94,1580.977060,0.176730,2.006434,0.109682
95,1573.583531,0.178317,2.688361,0.477566
96,1581.772353,0.180537,3.165344,0.113605
97,1570.438545,0.179876,2.589150,0.487098
98,1584.378893,0.201771,1.858407,0.776992
99,1596.762741,0.200925,2.504316,0.416644
100,1592.601627,0.197813,2.356761,0.029586
101,1594.857442,0.188641,2.337571,0.427882
102,1593.288844,0.217201,2.513300,0.492748
103,1596.118833,0.180726,3.203976,0.803346
104,1603.349578,0.188213,2.865378,0.581362
105,1599.917181,0.198885,2.756742,0.151066
106,1586.458917,0.217690,2.596763,0.761659
107,1584.509428,0.169596,2.694741,0.532629
108,1591.011917,0.152287,1.795169,0.013772
109,1598.133162,0.151845,1.750024,0.011274
110,1604.245352,0.171419,3.052251,0.514470
111,1601.931378,0.191531,2.829551,0.831439
112,1593.272405,0.174262,1.996033,0.453941
113,1602.358914,0.207755,2.489995,0.917346
114,1595.036275,0.174838,2.578410,0.901478
115,1610.468175,0.180707,2.172484,0.050518
116,1607.920373,0.196669,2.920869,0.358759
117,1609.110171,0.197594,2.469086,0.376777
118,1609.925543,0.162186,2.284547,0.826587
119,1603.096926,0.212900,2.458266,0.490239
120,1599.106032,0.180004,2.274326,0.502635
121,1596.680497,0.204587,2.649910,0.140880
122,1593.052827,0.176905,2.482084,0.433997
123,1598.818842,0.207741,2.291570,0.471429
124,1593.784215,0.211907,2.209027,0.498961
125,1608.510562,0.189219,2.511734,1.168944
