week,elAppWT,elScanWT,urScanWT,OT
0,13.805921,0.102993,3.599790,1.036506
1,18.296863,0.081193,3.110065,0.606348
2,15.251104,0.087730,3.595469,0.869627
3,23.429007,0.095659,2.961859,0.613720
4,14.779553,0.063265,3.134704,1.030504
5,13.940559,0.088181,3.081402,0.605342
6,12.435242,0.051756,3.826105,1.759504
7,11.747673,0.072664,3.554829,0.555848
8,21.033480,0.091386,3.972595,1.101030
9,20.364407,0.081162,2.104789,0.431469
10,13.135430,0.085916,3.435925,0.950138
11,28.567428,0.082766,3.994853,1.882526
12,37.316567,0.086927,2.599269,0.637131
13,23.141000,0.073869,3.611991,0.972594
14,9.048781,0.075860,3.190794,0.586452
15,10.176242,0.063334,3.291731,1.108157
16,12.141716,0.077295,3.677046,1.595526
17,10.753453,0.065340,3.211419,0.261139
18,17.854371,0.109882,3.570835,0.747960
19,14.770847,0.079562,3.059513,0.250970
20,12.563784,0.088222,3.885369,1.256178
21,13.138359,0.050708,3.815102,0.551457
22,9.274388,0.082526,3.027681,0.894952
23,10.548575,0.058189,3.404000,1.341308
24,14.783019,0.095934,3.962548,1.346556
25,9.874908,0.088727,2.434516,0.216108
26,13.065192,0.063170,3.532977,0.929093
27,14.488288,0.083410,4.004407,0.519524
28,17.730489,0.094368,3.952435,0.668621
29,18.181139,0.111242,2.904100,0.614986
30,19.383321,0.085663,3.780105,0.691499
31,21.160134,0.093676,3.107664,1.083202
32,15.785039,0.110624,1.659610,0.255966
33,17.731315,0.092941,2.495726,0.270191
34,9.130395,0.090852,2.915864,0.872148
35,9.103886,0.097836,3.631194,0.850735
36,9.494713,0.079050,2.871712,1.045791
37,7.278573,0.079479,2.944426,0.410285
38,10.592725,0.065676,2.768879,0.550064
39,12.008176,0.095926,3.478741,0.919942
40,21.763901,0.099389,3.633517,1.390665
41,22.158611,0.086652,3.722613,0.594987
42,26.092062,0.090230,3.233681,0.751254
43,20.876914,0.082884,4.267647,0.783092
44,17.430283,0.094292,3.180920,0.943744
45,10.405989,0.070846,3.434900,1.273892
46,12.368312,0.102225,3.523286,1.162443
47,10.004067,0.065554,3.173283,1.027464
48,17.105337,0.087181,2.485548,0.212535
49,17.782893,0.079486,2.506275,0.553117
50,23.079118,0.069246,2.460944,0.626340
