week,elAppWT,elScanWT,urScanWT,OT
0,13.372165,0.100063,3.243474,1.449837
1,17.547498,0.065663,3.088646,1.067485
2,14.639035,0.091914,3.064354,1.281716
3,22.964696,0.092218,2.057756,0.656124
4,14.469952,0.083630,2.741826,1.096472
5,13.991906,0.087762,2.439290,0.683969
6,12.174389,0.059698,3.536462,1.825468
7,11.659780,0.072312,2.752624,0.961361
8,20.695918,0.080079,3.834282,1.542366
9,20.191688,0.059016,2.938728,1.219450
10,12.971364,0.100756,2.392174,0.974467
11,28.696733,0.098103,3.446305,1.932322
12,37.443234,0.078167,2.139707,1.028933
13,23.202440,0.055562,3.235749,1.068362
14,8.535522,0.060776,2.925763,1.333273
15,10.141574,0.092510,2.758569,1.181783
16,12.111577,0.079706,2.932435,1.654846
17,10.578411,0.079805,2.454693,0.663994
18,17.420318,0.120574,2.458449,0.753867
19,14.264501,0.082243,2.912030,1.342519
20,12.138263,0.087484,3.323838,1.307274
21,12.565930,0.050450,2.848518,0.600231
22,8.643806,0.064374,2.875610,1.313630
23,9.848538,0.054529,3.384263,1.815157
24,14.024539,0.076107,3.101133,1.351401
25,9.358248,0.079715,1.990262,0.297324
26,13.185902,0.073664,3.139502,1.274343
27,14.242426,0.080511,2.749194,0.535103
28,17.098520,0.099692,3.310586,0.736174
29,17.314771,0.092149,3.291837,1.757233
30,19.020783,0.096191,3.119151,0.739433
31,20.655105,0.091831,3.067619,1.177331
32,15.036676,0.106880,1.899536,0.718208
33,16.936872,0.084596,2.941347,1.094046
34,8.713991,0.094645,3.101244,1.327980
35,8.663853,0.090429,3.110838,1.294576
36,9.060944,0.070920,3.695722,1.420984
37,7.086907,0.078853,2.779065,0.855969
38,10.377672,0.050189,2.887756,0.978382
39,12.077031,0.079053,3.354209,1.007529
40,21.591265,0.100809,3.501779,1.496762
41,21.851504,0.092908,2.890508,0.630789
42,26.040885,0.075466,2.944389,1.513161
43,20.995172,0.087467,3.574720,1.178539
44,17.556949,0.078712,3.389746,1.385178
45,9.973075,0.070257,2.976904,1.686726
46,11.491823,0.088009,2.972240,1.223246
47,9.141926,0.062084,2.898384,1.785772
48,16.279644,0.083718,2.358863,0.977973
49,17.176884,0.067926,3.051132,1.367571
50,22.435070,0.059865,2.631627,0.671544
51,23.737046,0.080843,1.649299,0.613325
52,29.703369,0.063905,2.692358,0.789551
53,23.350396,0.087111,3.245264,1.442927
54,11.628181,0.088050,2.774555,1.565615
55,8.097095,0.098286,2.542713,1.111906
56,10.489186,0.080745,3.758857,1.489760
57,16.039766,0.102295,3.547226,1.646713
58,16.338933,0.067702,3.035861,1.110530
59,9.213943,0.060968,2.928761,0.355493
60,8.946249,0.082817,3.266108,1.124009
61,10.674640,0.117953,2.059846,1.213818
62,11.726893,0.095415,3.458252,1.443982
63,22.271256,0.097895,3.248545,1.436222
64,25.521486,0.084516,2.566539,0.966312
65,28.178757,0.099895,2.996708,0.781426
66,23.298663,0.098863,3.626002,1.751844
67,8.229776,0.099189,2.617313,1.031967
68,15.578422,0.078844,3.513455,1.317798
69,12.208361,0.083118,2.909301,1.143738
70,12.109831,0.088933,3.903319,1.887020
71,10.356844,0.099022,2.880679,0.928985
72,10.020996,0.066765,3.588292,2.090998
73,14.490591,0.068199,2.594433,1.318281
74,7.525578,0.086757,2.392533,1.436057
75,6.965759,0.065816,2.719769,0.884275
76,11.230817,0.072409,3.195356,1.374761
77,8.825000,0.065859,2.702571,1.315863
78,6.915951,0.086516,3.594671,0.786509
79,9.972305,0.078827,3.236165,1.011747
80,15.397255,0.090040,3.385262,0.679098
81,11.160674,0.069313,1.943387,0.688604
82,16.813233,0.092234,3.502298,1.080067
83,16.300458,0.067476,2.578565,0.885916
84,8.526403,0.091278,3.289695,1.453707
85,11.352347,0.061360,2.809495,1.453761
86,10.332653,0.085022,3.690163,0.649341
87,10.090171,0.096595,3.080818,1.348972
88,9.078111,0.089925,2.306714,0.964729
