week,elAppWT,elScanWT,urScanWT,OT
0,14.548366,0.170463,2.636161,1.067332
1,13.715808,0.202664,2.863260,1.312370
2,12.220653,0.176009,1.877682,1.076886
3,14.258177,0.178967,2.544798,0.936548
4,21.174323,0.173294,2.681477,1.336049
5,21.229709,0.188066,2.666856,1.366555
6,10.541512,0.174960,3.338781,0.922065
7,10.394718,0.158461,2.577675,0.970735
8,9.638674,0.163054,2.840858,1.093829
9,12.422030,0.185443,2.103071,1.083977
10,21.952735,0.181994,2.480835,0.887867
11,28.035785,0.210792,2.888890,1.376411
12,31.023285,0.196614,3.201988,1.793371
13,18.307153,0.182498,3.141999,1.274017
14,13.514984,0.191414,3.253540,1.400154
15,17.644708,0.194096,2.631610,0.718528
16,19.955725,0.170350,3.214655,1.540412
17,25.636411,0.173193,3.149202,0.989628
18,39.851040,0.174425,3.796800,1.432107
19,40.130401,0.178178,2.596931,1.081897
20,43.700965,0.171979,2.333490,1.321169
21,38.266327,0.173426,2.414030,0.990750
22,32.968986,0.182551,3.031387,0.694467
23,34.257870,0.184735,2.975118,1.673772
24,36.113505,0.171587,2.000851,0.219660
25,27.136454,0.169144,2.884225,1.348381
26,24.972661,0.190931,3.321848,1.593885
27,17.335669,0.173769,3.306019,2.132901
28,22.364499,0.171336,3.238335,1.548229
29,12.699013,0.154928,3.088391,1.132027
30,7.141098,0.169743,3.014330,1.909298
31,8.557449,0.165505,2.283471,1.484163
32,7.532357,0.161254,2.052037,0.970443
33,8.414503,0.170290,2.645298,1.206617
34,10.082490,0.168407,2.376625,0.950042
35,9.799726,0.167845,1.785951,0.538860
36,9.139324,0.171780,2.618976,0.987122
37,11.740983,0.182567,2.283271,0.523144
38,13.765238,0.169245,2.196395,0.618461
39,11.984457,0.177947,2.815962,1.024188
40,15.210296,0.175487,2.797928,1.550684
41,13.239192,0.176643,2.734491,1.028972
42,16.433870,0.185348,3.274608,0.366886
43,14.911627,0.196166,2.209769,0.661585
44,9.747609,0.160766,2.853460,1.350574
45,16.252284,0.144619,2.817258,0.906309
46,15.044725,0.186637,2.696566,1.406412
47,16.659826,0.178570,2.354084,1.024452
48,7.009983,0.177737,2.404336,1.085735
49,15.418848,0.163401,2.414232,0.906109
50,12.026382,0.173956,2.229425,0.578216
51,9.691611,0.172245,2.264013,0.651946
52,14.744072,0.195821,2.501897,0.946906
53,17.529572,0.193577,3.491802,1.763090
54,14.624465,0.186553,1.611680,0.261963
55,10.122808,0.190676,2.839116,0.634985
56,13.175596,0.167054,3.354204,1.433724
57,20.608731,0.165938,3.408257,1.580024
58,19.041286,0.178349,2.266312,1.038145
59,8.824584,0.174190,2.822944,0.798481
60,10.844055,0.180152,2.855921,0.807192
61,14.718707,0.181535,2.179315,0.611687
62,14.186047,0.158114,1.894320,0.701873
63,15.443657,0.210116,2.786602,0.975568
64,19.724583,0.198863,2.127291,1.177900
65,28.028707,0.184393,2.339033,0.733919
66,27.061800,0.187354,2.259020,0.359501
67,20.565473,0.198897,3.056458,1.771786
68,27.125970,0.176549,2.104875,1.076574
69,21.919064,0.195002,2.773765,1.409006
70,13.513272,0.207316,2.932572,1.384865
71,12.693239,0.178400,2.781022,0.397241
72,13.794445,0.196267,2.529226,1.214107
73,21.050971,0.181522,1.968822,0.512529
74,24.266307,0.164782,2.219471,1.295620
75,26.509683,0.161839,2.748508,0.594574
76,26.991407,0.175958,2.403322,1.489447
77,19.969428,0.176371,2.649037,0.578955
78,8.150664,0.164644,2.517100,0.964558
79,12.467546,0.177174,2.180534,0.884402
80,17.556080,0.194739,2.509968,0.967164
81,9.768180,0.161573,3.051637,1.515927
82,10.162138,0.169296,2.538710,0.635534
83,16.911891,0.167639,2.916728,1.456417
84,17.452449,0.187606,2.174473,0.897792
85,15.056082,0.205396,2.610813,0.714050
86,19.542151,0.217198,2.850373,1.443111
87,21.036811,0.177792,2.442072,0.958554
88,18.850329,0.204632,2.902160,1.420295
89,12.471886,0.187587,3.495527,1.459989
90,7.407927,0.168573,2.355805,1.463503
91,6.464305,0.143287,1.825422,0.258652
92,9.069352,0.144954,2.966975,1.347839
93,15.047061,0.199312,1.684239,0.986996
94,12.704462,0.206651,2.866533,1.392349
95,19.475581,0.199961,1.815170,0.292295
96,16.876358,0.175664,2.633292,0.770651
97,25.664067,0.157983,3.132646,0.710802
98,15.589798,0.198861,2.135358,0.943856
99,16.606359,0.144827,2.392736,0.903922
100,23.053251,0.195333,3.224321,1.647804
101,14.706306,0.169987,2.175926,0.724306
102,12.314730,0.161756,2.566969,0.787152
103,13.417748,0.162269,2.338879,0.972645
104,9.832805,0.189534,2.464266,1.398740
105,10.387170,0.201536,2.929959,1.170459
106,12.754776,0.201107,2.370390,1.108250
107,15.182731,0.176579,2.100543,0.669130
108,8.293036,0.169630,2.610656,1.254610
109,7.212459,0.161082,3.165261,0.993507
110,9.470884,0.164966,2.150205,0.717194
111,7.421612,0.186160,2.063701,0.600395
112,11.189988,0.171056,2.483088,1.239115
113,11.695994,0.188573,2.756554,0.374099
114,21.187726,0.217021,2.754335,1.071010
115,20.069043,0.190430,2.395975,1.299675
116,21.108134,0.211102,2.776356,1.523816
117,33.175123,0.177752,1.649939,0.578933
118,43.293574,0.174865,3.254321,1.772004
119,48.068721,0.193743,2.490396,0.797584
120,44.361324,0.183330,3.041121,0.701377
121,44.922780,0.212268,2.781024,1.388147
122,43.755127,0.159978,2.730611,1.128704
123,31.976979,0.168996,1.658794,0.445493
124,38.872481,0.191363,2.807376,1.268334
125,45.100715,0.183724,2.699656,0.688372
126,31.154709,0.205782,3.375700,1.222680
127,29.215148,0.194758,2.486012,1.356119
128,32.788186,0.169215,2.687932,1.486785
129,26.494897,0.198153,2.746157,1.100199
130,21.182413,0.182718,3.243423,1.350055
131,25.444755,0.217847,2.670974,1.360742
132,31.324746,0.178719,3.680842,1.219941
133,39.158249,0.178954,2.776523,0.853718
134,29.453761,0.183918,2.128814,1.070806
135,29.571336,0.178149,2.918977,0.689643
136,15.564566,0.185903,3.031265,1.670430
137,10.094705,0.172073,2.610603,0.771089
138,14.874789,0.210233,3.648329,1.472133
139,18.410836,0.183098,3.213200,1.338601
140,15.945147,0.179945,3.318475,1.478517
141,8.267311,0.181944,2.423121,0.326015
142,14.960716,0.165898,2.147024,1.280729
143,17.533841,0.181134,3.311232,1.554770
144,30.439534,0.197162,3.201651,1.434914
145,19.346142,0.167682,2.388877,0.738957
146,15.239367,0.174061,4.059108,1.817851
147,20.396170,0.207006,3.260895,1.127671
148,21.165611,0.169543,3.271239,1.403540
149,28.461529,0.206423,2.851584,1.148223
150,27.147706,0.191279,2.935253,1.684244
151,15.734104,0.157704,2.267980,1.508590
152,10.233368,0.172765,3.021394,1.186695
153,18.964959,0.161118,2.735472,1.131930
154,19.629740,0.188046,3.570778,1.834387
155,15.914398,0.186462,3.200207,1.121920
156,21.926879,0.203758,2.706016,1.376798
157,23.892008,0.186953,2.437547,1.150732
