week,elAppWT,elScanWT,urScanWT,OT
0,16.220495,0.157668,1.565511,0.526227
1,13.427292,0.178635,2.070839,0.688977
2,15.436237,0.177645,2.538882,0.703913
3,12.816654,0.160695,1.914042,0.926100
4,15.698599,0.199063,2.717816,1.648459
5,33.861286,0.177535,1.366002,0.210066
6,42.923512,0.165342,1.034942,0.504346
7,33.358054,0.172041,1.870594,0.650587
8,26.535758,0.175730,2.350411,0.633272
9,23.041762,0.180269,1.413516,0.522257
10,21.818763,0.190914,2.029156,0.829256
11,17.080569,0.167294,2.624186,1.015036
12,19.844939,0.185140,2.270477,0.992954
13,22.298024,0.196580,2.466233,1.191875
14,29.852688,0.189066,1.881772,0.259315
15,40.379292,0.167907,2.181217,1.016537
16,53.649172,0.199493,2.049683,1.064500
17,61.525676,0.176533,2.049217,0.999252
18,69.494032,0.208927,2.679951,1.813611
19,79.113770,0.170196,2.700487,1.361551
20,69.897549,0.181712,2.065195,0.941571
21,55.559042,0.174130,2.071896,0.598529
22,47.461226,0.174855,2.371114,0.652332
23,55.569765,0.177242,2.229123,0.928353
24,61.218317,0.149660,1.740809,0.500319
25,50.998183,0.176099,1.893485,0.509326
26,45.426969,0.159492,2.704669,1.755489
27,52.358335,0.174088,2.169882,0.988540
28,61.325088,0.179594,2.099783,0.872974
29,67.100725,0.200288,2.338365,1.476053
30,73.227732,0.196912,2.454706,0.940262
31,73.431650,0.191465,1.893562,0.855448
32,68.519102,0.163377,1.708139,0.738631
33,63.891643,0.174083,1.984939,0.278571
34,54.743693,0.167371,2.291384,0.672685
35,53.252060,0.161076,3.070120,1.450485
36,52.087454,0.167433,1.700615,0.577359
37,46.151298,0.179292,1.992729,0.609877
38,37.396945,0.194926,2.294649,1.037827
39,45.864560,0.195344,1.959793,0.535712
40,42.803215,0.182598,2.246980,0.619278
41,54.365169,0.173517,2.436497,0.690486
42,46.040554,0.187950,2.586590,1.372343
43,39.849446,0.158953,2.221628,0.646263
44,45.894743,0.151070,1.856386,0.581270
45,44.532687,0.183426,1.789554,0.953746
46,40.902677,0.175980,2.619135,1.005630
47,48.267666,0.180145,1.710820,0.616490
48,54.367749,0.193056,2.748603,1.440717
49,55.647948,0.175116,2.101787,1.122613
