week,elAppWT,elScanWT,urScanWT,OT
0,13.746679,0.077254,2.594227,1.065707
1,13.087752,0.083855,2.799787,1.326076
2,12.040110,0.078703,1.848149,1.099497
3,13.501226,0.084066,2.507745,0.940299
4,20.328229,0.072347,2.620455,1.345522
5,20.777378,0.091658,2.622394,1.371809
6,9.911976,0.082131,3.318103,0.931400
7,9.865969,0.056833,2.550702,0.978357
8,9.327293,0.064358,2.816049,1.100091
9,11.562633,0.081836,2.017851,1.079772
10,21.336540,0.081379,2.421405,0.883608
11,27.247442,0.101475,2.869963,1.404669
12,30.033840,0.096300,3.118777,1.815572
13,17.155981,0.079635,3.087885,1.289547
14,12.704788,0.092469,3.221062,1.408493
15,16.689159,0.099289,2.581995,0.720490
16,18.932835,0.076276,3.208274,1.561178
17,24.890125,0.070084,3.118192,1.014386
18,38.871710,0.088518,3.763893,1.428878
19,39.134132,0.073285,2.555786,1.072139
20,42.781132,0.079354,2.279261,1.301421
21,37.195176,0.080547,2.404070,0.999050
22,32.114554,0.075616,2.975371,0.687496
23,33.844323,0.087262,2.915053,1.685382
24,35.500561,0.071266,1.933181,0.221384
25,26.621957,0.070762,2.836938,1.352777
26,24.135459,0.076102,3.276114,1.593702
27,16.538876,0.061137,3.275005,2.146635
28,21.321977,0.069485,3.243840,1.572424
29,11.907572,0.065702,3.043577,1.128158
30,6.777157,0.076936,2.963839,1.900667
31,8.152668,0.082175,2.254933,1.498894
32,7.111518,0.069309,1.962071,0.983817
33,7.906654,0.074822,2.613944,1.222607
34,9.627325,0.070318,2.348512,0.962571
35,8.989870,0.057770,1.719710,0.538067
36,8.217837,0.070176,2.610847,1.042303
37,11.156082,0.077588,2.238344,0.526242
38,13.246240,0.081387,2.136078,0.616924
39,11.746036,0.076013,2.776297,1.053130
40,14.720817,0.071671,2.760993,1.539266
41,12.694433,0.086381,2.682066,1.024487
42,15.993050,0.090270,3.251361,0.374908
43,14.477557,0.077504,2.149059,0.680459
44,9.201255,0.060372,2.776467,1.331735
45,15.615427,0.051368,2.808429,0.907855
46,14.616091,0.092339,2.668617,1.420902
47,16.205372,0.085700,2.343529,1.035619
48,6.389740,0.072326,2.365733,1.106369
49,14.891141,0.054809,2.383534,0.933310
50,11.695653,0.071368,2.161123,0.595649
51,9.101864,0.070701,2.249388,0.667243
52,13.745895,0.085243,2.435889,0.961202
53,16.498553,0.086112,3.465273,1.787090
54,13.915933,0.072980,1.555863,0.268801
55,9.509430,0.083027,2.824572,0.646904
56,12.339441,0.071449,3.361687,1.453913
57,19.800575,0.069065,3.394910,1.596408
58,17.997704,0.083962,2.203766,1.052456
59,8.385538,0.074152,2.801845,0.811017
60,10.211192,0.075233,2.848475,0.828790
61,13.920398,0.077266,2.167824,0.631038
62,13.439606,0.055858,1.866010,0.749446
63,14.694071,0.109254,2.713661,1.011909
64,18.752863,0.084625,2.084136,1.201433
65,27.108812,0.092413,2.291318,0.742962
66,25.986523,0.085753,2.200054,0.369232
67,19.914658,0.095541,3.035671,1.821023
68,26.451225,0.079511,2.080098,1.095688
69,21.302499,0.093168,2.730936,1.425875
70,12.964146,0.104799,2.905217,1.414717
71,12.033250,0.073819,2.734345,0.419965
72,12.809537,0.078054,2.502021,1.226608
73,20.062559,0.076755,1.901480,0.510856
74,23.319186,0.066406,2.143010,1.295393
75,25.797971,0.066023,2.699436,0.608810
76,26.418842,0.072702,2.378520,1.497551
77,19.194289,0.092090,2.628387,0.600819
78,7.588141,0.067985,2.489791,0.967708
79,11.668560,0.071730,2.084280,0.876366
80,16.525957,0.085572,2.434184,0.981591
81,9.124495,0.052727,3.002054,1.522997
82,9.378822,0.076568,2.500038,0.643233
83,16.210907,0.068640,2.865876,1.451140
84,16.629465,0.073078,2.115447,0.918923
85,14.005468,0.101377,2.581615,0.729940
86,18.538264,0.108119,2.802361,1.452821
87,20.036841,0.094506,2.406004,0.966687
88,17.950044,0.102428,2.842125,1.437821
89,11.641519,0.103305,3.468903,1.468317
90,7.057446,0.065004,2.325885,1.481002
91,6.244424,0.041604,1.786300,0.248630
92,8.787847,0.049548,2.955426,1.355350
93,13.975949,0.103853,1.638623,1.001637
94,11.966202,0.090010,2.817096,1.419517
95,18.427755,0.093920,1.779420,0.306505
96,16.453978,0.072917,2.557910,0.764704
97,24.889677,0.050303,3.118696,0.727362
98,14.497311,0.099196,2.067473,0.927455
99,16.204666,0.054316,2.321349,0.917106
100,22.595868,0.093496,3.164327,1.649296
101,13.893852,0.058158,2.121138,0.728145
102,11.473031,0.067790,2.520899,0.773881
103,12.860085,0.061843,2.317039,0.982403
104,9.294227,0.077327,2.424086,1.389989
105,9.682155,0.110453,2.885222,1.168595
106,12.115569,0.102965,2.344747,1.119052
107,14.416209,0.071130,2.048491,0.660820
108,7.339577,0.076041,2.547695,1.277130
109,6.742491,0.063890,3.126227,1.004583
110,8.783685,0.061586,2.126026,0.745676
111,6.793691,0.086107,2.035585,0.618031
112,10.653535,0.066631,2.422456,1.240643
113,11.563822,0.081657,2.738409,0.392537
114,20.942339,0.114816,2.712242,1.083761
115,19.633907,0.092880,2.354466,1.301929
116,20.691173,0.109760,2.760485,1.538871
117,32.763764,0.073026,1.641093,0.619795
118,42.860381,0.074115,3.217899,1.780758
119,47.640508,0.089870,2.442513,0.798754
120,43.933285,0.081598,3.015441,0.721747
121,44.630510,0.099083,2.727421,1.394617
122,43.521863,0.066585,2.686533,1.131715
123,31.560062,0.063776,1.607380,0.463540
124,38.458747,0.090882,2.759671,1.282830
125,44.744419,0.076441,2.658157,0.704497
126,30.726752,0.100675,3.341398,1.221078
127,28.584083,0.095021,2.457878,1.355682
128,32.100618,0.072876,2.654924,1.489288
129,25.792523,0.093278,2.697638,1.080654
130,20.815031,0.083452,3.184447,1.362859
131,24.815965,0.115465,2.642329,1.387759
132,30.909129,0.077182,3.672946,1.233608
133,38.727926,0.089533,2.764376,0.858837
134,29.030827,0.079091,2.085005,1.090073
135,29.079261,0.075274,2.852146,0.688559
136,14.696341,0.091017,2.991104,1.678286
137,9.271829,0.070688,2.586618,0.764803
138,14.356951,0.103159,3.601219,1.486583
139,17.584024,0.086586,3.141296,1.350106
140,14.887503,0.073172,3.314341,1.468418
141,7.908895,0.092915,2.407167,0.352531
142,14.239810,0.062377,2.051171,1.274615
143,16.875365,0.081696,3.289826,1.556307
144,29.962974,0.092319,3.162831,1.428578
145,18.906944,0.064952,2.358245,0.749932
146,15.297614,0.064981,4.027310,1.830990
147,20.174048,0.106957,3.197964,1.136216
148,20.663996,0.067634,3.269247,1.414702
149,27.466009,0.097647,2.817044,1.164453
150,26.273232,0.090556,2.918659,1.704308
151,15.561076,0.057358,2.238161,1.515865
152,9.899908,0.073415,3.003674,1.207963
153,18.160090,0.066391,2.728363,1.153945
154,18.736246,0.082192,3.540931,1.854714
155,15.481516,0.086711,3.153074,1.122412
156,21.510844,0.081698,2.640557,1.367977
157,23.382290,0.095666,2.422298,1.171413
158,19.691291,0.078065,2.692673,1.311161
159,9.690295,0.095069,2.924882,1.255048
160,11.345947,0.090332,2.515517,1.095925
161,9.752652,0.051885,2.554494,0.960633
162,9.210451,0.086637,2.171134,1.095302
163,8.281005,0.074344,2.538241,1.338780
164,9.730096,0.060438,2.501969,0.586906
165,7.993194,0.100992,2.468892,1.210940
166,12.770619,0.078563,2.764231,1.374913
167,21.607925,0.062430,2.617134,1.033028
168,25.256855,0.116403,2.159232,0.343049
169,19.550946,0.070247,3.250418,1.675330
170,16.541487,0.085416,2.699456,0.647661
171,13.627285,0.070536,2.928912,0.943307
172,13.124643,0.073601,2.598575,0.641212
173,12.254186,0.063886,2.699336,1.485652
174,8.938065,0.084856,3.292117,1.280706
175,13.777274,0.079949,2.409206,1.119432
176,9.747499,0.085312,2.814435,1.381208
177,7.325692,0.057669,2.245273,0.642406
178,10.832693,0.070599,3.202198,1.901533
179,16.243242,0.094816,2.332997,1.273198
180,15.417280,0.096655,2.868940,1.041403
181,9.961375,0.091800,2.969043,1.335579
182,18.532141,0.075875,2.567970,0.963415
183,12.077331,0.068510,3.031535,0.998581
184,9.080050,0.062570,2.903794,0.716197
185,18.025425,0.053059,2.502186,0.388846
186,16.080837,0.071979,2.354198,0.654790
187,26.761392,0.080499,3.331306,1.509910
188,14.779564,0.094676,3.478302,1.557042
189,7.152255,0.079774,2.554948,1.847480
190,7.043635,0.136384,2.927944,1.207163
191,12.146815,0.074163,1.921741,0.223029
192,16.426506,0.101724,2.868323,1.432677
193,13.835324,0.116024,2.511358,1.076367
194,14.909232,0.104375,2.785720,1.114788
195,14.805910,0.061399,2.483211,0.929427
196,10.594213,0.059789,2.808286,1.051078
197,15.963102,0.087252,2.593316,0.998614
198,16.526739,0.075120,2.404836,0.558350
199,13.804142,0.059185,2.566009,1.013789
200,7.713497,0.070929,2.619518,1.482665
201,11.611194,0.084573,3.523763,0.984181
202,18.710058,0.075114,3.227934,1.701715
203,17.974847,0.104437,2.718218,1.182591
204,22.987879,0.078311,2.809677,1.426123
205,16.065840,0.075074,2.724405,0.989872
206,12.300512,0.072334,2.417911,0.357545
207,16.582937,0.083412,2.956383,1.061298
208,18.643652,0.126407,2.310695,0.680260
209,29.142175,0.085395,2.097887,0.938560
210,27.413796,0.090768,2.527349,0.608057
211,17.438361,0.068397,2.649273,1.056565
212,10.514171,0.081825,2.281790,0.743648
213,5.254588,0.082745,3.178430,0.668235
214,9.579333,0.104040,1.965493,1.394595
215,10.966866,0.078776,3.196001,1.122050
216,9.196474,0.079215,2.988068,0.981706
217,10.698635,0.086221,2.275828,0.339980
218,10.956429,0.093836,2.291395,1.132482
219,16.885502,0.089110,2.712808,1.160995
220,12.038676,0.064780,3.097609,1.481269
221,15.681751,0.079085,2.466195,1.420972
222,12.761616,0.075229,2.496940,1.843192
223,14.658642,0.072462,3.780635,1.423129
224,10.183335,0.064020,2.422121,0.676840
225,12.206433,0.063644,2.536877,1.473670
226,14.284501,0.099704,3.064018,1.549781
227,10.647587,0.069239,1.684350,0.639899
228,13.582851,0.072055,2.083555,0.530468
229,14.337552,0.061237,1.896345,0.566505
230,16.983319,0.076422,2.778007,1.684007
231,12.702030,0.091176,2.090762,0.721033
232,16.732109,0.081230,2.796765,1.290679
233,18.842114,0.071436,3.131920,1.062732
234,10.878170,0.077838,3.244913,1.282467
235,11.591441,0.093322,2.528457,0.880917
236,7.732135,0.071426,2.584169,1.081668
237,9.292096,0.061684,2.931281,0.945229
238,8.656950,0.091518,1.766887,0.255918
239,10.422977,0.070429,3.070555,1.868379
240,15.383747,0.073362,2.496038,1.429823
241,17.713119,0.066671,2.987432,1.420171
242,13.027458,0.078000,2.055601,0.584093
243,8.381125,0.075750,2.216768,0.961811
244,11.560627,0.091603,1.958989,1.113120
245,8.466912,0.080200,2.924158,1.892623
246,8.331877,0.080023,2.262950,1.064939
247,13.308516,0.074266,2.394900,1.373447
248,13.861908,0.066154,2.969882,1.172433
249,18.993549,0.081074,2.326323,0.954581
250,15.222030,0.086721,2.187137,0.680567
251,7.604032,0.088743,2.555883,1.046590
252,8.328159,0.108433,2.299074,1.523026
253,7.896158,0.081377,3.137377,1.537006
254,21.089599,0.076603,1.940606,0.689260
255,21.155426,0.072051,2.533195,1.129977
256,10.171338,0.092287,3.466265,1.570700
257,6.710681,0.077568,2.554585,0.907979
258,7.483022,0.065032,1.897275,0.527214
259,8.813184,0.066930,3.478170,1.464490
260,12.278673,0.111682,2.791164,1.477866
261,24.084858,0.081784,2.940882,1.314411
262,11.905582,0.077581,3.164033,1.090111
263,7.874272,0.071399,3.075445,1.302650
264,9.068492,0.081931,2.898807,1.565252
265,7.774985,0.054276,1.916740,0.651024
