week,elAppWT,elScanWT,urScanWT,OT
0,22.563753,0.165092,2.338843,1.072528
1,14.156843,0.177057,2.127907,0.633882
2,13.220540,0.229398,2.121827,1.421944
3,10.197714,0.155389,2.816384,1.113955
4,25.275621,0.183040,1.647251,0.615801
5,28.865068,0.170307,2.678751,1.086784
6,18.588240,0.224503,2.392239,1.031608
7,7.940402,0.165744,2.217961,0.864486
8,8.569610,0.162277,1.024365,0.105158
9,10.389188,0.196860,2.489362,1.346868
10,13.914375,0.239353,2.062008,0.734999
11,27.808994,0.147933,2.526071,1.254005
12,15.829327,0.194713,2.701963,1.044882
13,9.407190,0.161060,2.321203,0.902109
14,12.285206,0.159892,3.027235,1.557439
15,9.573973,0.121870,1.772426,0.290380
16,19.708477,0.156163,1.997522,0.909703
17,23.266066,0.196881,1.882518,0.927364
18,25.239326,0.147455,3.454263,1.476860
19,18.259938,0.171490,2.694452,1.406089
20,22.003059,0.154991,2.488035,1.418720
21,14.436573,0.170882,2.566957,0.612205
22,27.607945,0.178254,2.253888,1.188498
23,34.807581,0.195123,2.205670,1.372267
24,27.122494,0.195851,2.061714,0.958994
25,29.869278,0.174023,2.013661,0.944149
26,37.908227,0.199233,2.069523,0.631247
27,39.824597,0.195315,2.844340,1.378159
28,43.846746,0.194225,2.099379,0.662544
29,36.448325,0.196112,1.255192,0.150359
30,32.643252,0.196552,2.124717,1.096451
31,39.115932,0.175976,1.031908,0.133439
32,30.947259,0.203511,1.895891,0.958402
33,24.504508,0.164376,2.075814,0.849061
34,30.193371,0.136345,1.335638,0.694776
35,26.926166,0.188851,2.221793,0.977365
36,27.396987,0.138693,2.343584,0.508242
37,26.056848,0.173217,2.507660,0.659874
38,12.246257,0.215309,2.267641,0.965602
39,11.197891,0.239383,2.154162,0.650938
40,15.116771,0.160818,2.156833,0.532581
41,18.864547,0.198494,2.241260,1.052657
42,14.729491,0.190041,2.151227,0.985118
43,12.871891,0.188042,3.147919,1.288873
44,23.562680,0.179297,1.753719,0.129701
45,25.632562,0.131551,2.076048,1.034440
46,26.670245,0.146212,1.586015,0.631119
47,36.209216,0.206244,2.148145,1.016800
48,34.254365,0.163421,1.246741,0.145543
49,32.987860,0.188890,1.421318,0.249165
50,37.058438,0.194319,2.334244,1.041965
51,29.551364,0.183246,1.914794,1.382844
52,19.606571,0.192458,2.342225,0.699419
53,12.611900,0.187027,2.574655,1.765046
54,17.004492,0.188898,2.488871,0.747526
55,12.682856,0.193487,1.835513,0.710917
56,22.524979,0.236566,2.236026,1.497585
57,21.766114,0.154092,3.101729,1.038283
58,20.624034,0.161185,2.297387,1.347308
59,13.307911,0.176062,2.533318,1.315141
60,11.756114,0.138072,2.076730,0.990991
61,22.706849,0.224907,2.849637,1.268898
62,17.740548,0.177803,2.200778,0.754525
63,17.170652,0.174282,3.195403,1.422036
64,26.380189,0.182893,1.334901,0.278146
65,22.578108,0.184711,2.366820,0.706144
66,31.306802,0.164591,1.436998,0.502452
67,43.549789,0.187774,2.043229,0.598163
68,59.383003,0.162579,2.403719,1.141217
69,60.846627,0.206655,2.074778,0.711514
70,55.387112,0.160419,2.889088,1.377093
71,73.123799,0.181019,1.961614,0.610937
72,76.953807,0.205731,2.020772,0.838964
73,71.306126,0.187991,2.468549,0.727044
74,68.152324,0.165045,1.570898,0.498168
75,47.780176,0.154928,2.634932,1.505679
76,36.701482,0.181121,2.442831,0.709491
77,21.534828,0.216260,2.091878,0.954549
78,27.597083,0.189467,2.376638,0.392471
79,31.969027,0.165921,3.193739,1.169612
80,19.644097,0.186026,2.787859,1.380291
81,31.333192,0.180052,1.129252,0.678881
82,26.379501,0.196467,1.920310,0.924246
83,24.628402,0.167077,1.973016,0.889931
84,15.507596,0.181957,2.043450,0.881380
85,12.846872,0.184349,1.921267,0.561054
86,10.693863,0.186479,2.518502,0.799216
87,15.909575,0.146981,2.275043,0.743348
88,35.619081,0.222266,2.468499,1.386466
89,44.394757,0.161475,1.707643,0.983251
90,36.052627,0.174578,2.353218,1.318803
91,37.340429,0.223914,1.968492,1.028443
92,34.776220,0.190051,1.385411,0.585101
93,28.817152,0.190415,2.121939,0.912245
94,29.462606,0.159147,1.662624,0.516418
95,40.037476,0.219166,1.813448,0.570196
96,47.074276,0.134206,2.021628,0.524445
97,50.851796,0.185040,1.678779,0.099593
98,52.595813,0.189957,2.326691,0.904878
99,45.368387,0.168687,1.797325,0.946113
100,39.861871,0.181459,2.257165,0.893741
101,44.878784,0.158341,1.724645,0.647765
102,47.711641,0.201735,2.362186,1.306634
103,41.922934,0.172062,3.006883,1.005246
104,51.723244,0.210326,2.852491,1.126709
105,53.225248,0.178883,2.686331,1.200951
106,70.403938,0.154744,2.729332,1.048984
107,64.409885,0.219032,2.309628,1.058554
108,53.390017,0.142846,2.318000,0.618311
109,48.742506,0.211878,2.633246,0.706878
110,39.598612,0.182428,1.919067,0.722192
111,33.937143,0.188051,2.190095,0.965224
112,30.775505,0.159997,2.256027,0.834945
113,34.746159,0.200166,2.622644,1.748854
114,31.590275,0.195186,2.588890,1.188734
115,26.040146,0.193477,2.002724,0.603902
116,12.606184,0.186676,2.517137,0.992643
117,8.741922,0.148906,1.696918,0.661508
118,14.148651,0.189906,1.629729,0.699473
119,14.954696,0.160619,1.851384,0.499651
120,21.035483,0.219167,2.097869,1.433591
121,18.883199,0.189916,1.338867,0.588346
122,25.275654,0.164524,1.768355,1.332213
123,22.680949,0.178197,2.434530,1.012673
124,14.935462,0.210952,2.792161,1.384227
125,11.990143,0.163626,2.828275,0.972380
126,23.496950,0.155669,2.211580,0.623464
127,22.983296,0.181734,2.010803,1.268231
128,21.381312,0.175534,2.032502,0.564158
129,23.801974,0.178465,2.248373,0.814656
130,18.395964,0.187610,2.171034,0.903701
131,19.407242,0.211629,3.069100,0.617402
132,16.523272,0.178648,2.006627,0.675636
133,23.160867,0.158329,2.040757,1.004103
134,44.227494,0.207370,2.139263,0.376962
135,37.948289,0.191470,1.649248,0.554985
136,36.706212,0.171568,2.087955,0.941604
137,39.209331,0.158009,2.332826,1.408088
138,33.092299,0.179880,1.742197,0.292999
139,38.699859,0.184240,2.252128,0.831214
140,36.591495,0.170662,1.864555,1.162157
141,38.184470,0.194906,1.964171,0.995579
142,31.166735,0.186012,2.117868,1.040333
143,31.264024,0.161530,2.163911,0.970515
144,39.576988,0.151176,2.006288,0.486188
145,39.317879,0.139229,2.583797,1.300081
146,44.790786,0.195621,1.782979,0.901326
147,56.076754,0.166409,1.649002,0.268309
148,43.709766,0.190836,1.682674,0.683556
149,36.747130,0.160355,2.462822,1.407054
150,37.648070,0.193310,2.872846,0.685620
151,47.864559,0.189725,2.552322,1.235704
152,51.188721,0.166870,1.416339,0.625170
153,46.805592,0.190785,2.317286,0.790544
154,56.396932,0.167247,2.356378,0.969503
155,58.049557,0.155109,2.375269,1.254672
156,58.336252,0.212540,1.793642,1.283580
157,59.083891,0.164091,1.951620,0.992654
158,70.372896,0.149954,1.983199,0.961431
159,70.925891,0.150314,1.979331,0.935580
160,68.447780,0.158748,1.489426,0.642776
161,67.258207,0.172176,2.820821,1.045040
162,68.521127,0.209179,1.852198,0.967899
163,71.064641,0.170007,2.242690,0.622304
164,72.437885,0.151818,2.358198,0.950614
165,69.857202,0.184344,1.745626,0.564922
166,58.743552,0.192430,2.199615,0.586396
167,47.845054,0.159514,1.899263,0.882463
168,34.654168,0.213694,3.086258,1.095452
169,25.758664,0.166654,2.562911,1.019721
170,21.696446,0.181210,2.113128,0.838811
171,24.501108,0.180357,2.418359,0.910708
172,24.346859,0.154062,2.156806,1.607220
173,19.721877,0.197962,1.824742,1.066352
