week,elAppWT,elScanWT,urScanWT,OT
0,15.797775,0.068368,1.495898,0.532176
1,13.148708,0.087543,1.992320,0.678384
2,14.582128,0.061972,2.469956,0.709943
3,11.817312,0.066131,1.813932,0.902597
4,14.674436,0.099835,2.620566,1.649489
5,32.871965,0.079995,1.237885,0.206757
6,41.867143,0.064615,0.989477,0.512576
7,32.294196,0.067923,1.779962,0.652270
8,25.403069,0.066439,2.232362,0.604264
9,21.973616,0.072683,1.259986,0.512134
10,20.816641,0.083734,1.888211,0.819093
11,16.147071,0.089767,2.551505,1.030177
12,19.379662,0.085014,2.187040,0.994243
13,21.814680,0.086708,2.368701,1.185747
14,29.403362,0.085152,1.811320,0.273491
15,39.975973,0.069248,2.088873,1.012282
16,53.189543,0.096558,1.937964,1.060798
17,61.060708,0.067810,1.972583,1.002676
18,69.089201,0.102291,2.572108,1.792015
19,78.650198,0.070408,2.589748,1.340522
20,69.353624,0.089901,1.940544,0.934451
21,55.074219,0.074741,1.923833,0.606707
22,47.071356,0.068664,2.266114,0.652584
23,55.100506,0.080334,2.103617,0.938715
24,60.741731,0.060997,1.622026,0.506947
25,50.524167,0.069872,1.800640,0.510864
26,44.953824,0.061114,2.623494,1.755795
27,51.906055,0.069228,2.065321,0.963828
28,60.842777,0.072072,1.976759,0.867235
29,66.638210,0.103000,2.227694,1.465722
30,72.764718,0.087272,2.380602,0.926613
31,72.880553,0.085316,1.769300,0.855489
32,68.044657,0.061309,1.662471,0.751253
33,63.416545,0.066642,1.904480,0.276254
34,54.255908,0.065660,2.175024,0.661681
35,52.783657,0.066705,2.980611,1.459279
36,51.611362,0.054713,1.633771,0.577177
37,45.611487,0.080380,1.879146,0.616647
38,36.923051,0.096371,2.194119,1.049552
39,45.410273,0.085745,1.873809,0.538349
40,42.389808,0.080443,2.133153,0.638663
41,53.829618,0.086903,2.339564,0.683602
42,45.557861,0.082771,2.465513,1.389357
43,39.387405,0.068712,2.119839,0.662727
44,45.431219,0.051918,1.754985,0.568322
45,44.045462,0.074692,1.694589,0.951342
46,40.578370,0.076337,2.495931,1.000659
47,47.958828,0.069215,1.599137,0.597054
48,53.887500,0.095774,2.667340,1.417792
49,55.358186,0.081017,2.018266,1.116094
50,58.042919,0.080207,2.318128,1.339544
51,72.088951,0.082836,2.050353,0.704273
52,79.019175,0.080936,2.399514,1.065150
53,86.487694,0.096665,2.539332,1.016614
54,68.938667,0.067429,2.433069,1.049312
55,74.622551,0.061602,1.592849,0.871826
56,73.527411,0.083971,1.837946,0.990003
57,58.794172,0.077313,2.158601,1.010061
58,53.400020,0.076566,1.862649,0.719076
59,60.219861,0.074780,1.477206,0.572605
60,56.597084,0.089583,1.849316,0.509925
61,56.645565,0.084023,2.534607,1.050240
62,48.480376,0.083800,2.188515,1.325681
63,39.192245,0.076305,1.907990,0.585466
64,39.257609,0.079329,1.749660,1.295229
65,41.407888,0.079035,2.263646,0.974694
66,51.889215,0.081974,2.006756,1.324557
67,56.368985,0.090401,2.348983,1.062005
68,67.010216,0.103927,1.992926,0.694973
69,74.111819,0.066780,1.877194,0.886218
70,63.343574,0.051314,2.057006,0.923582
71,59.518509,0.072708,2.805194,1.804822
72,47.581704,0.101158,1.242656,0.667578
73,53.970701,0.097651,2.386549,1.452252
74,53.258766,0.082014,2.042133,0.565758
75,57.301644,0.082931,2.018301,0.268227
76,62.904994,0.062566,2.307461,1.132214
77,64.364611,0.078110,1.972066,0.899147
78,60.932229,0.069678,1.648122,0.576062
79,72.188613,0.076075,2.385279,1.264836
80,80.638771,0.087959,2.035129,1.130727
81,75.658541,0.088503,2.114044,0.941324
82,80.073583,0.090871,2.330180,1.417957
83,92.934156,0.080184,1.562464,0.263352
84,92.598172,0.074872,2.206784,0.920134
85,97.011362,0.090648,1.681932,0.924965
86,103.024821,0.096965,3.112462,1.933882
87,100.655617,0.078315,1.721861,0.896845
88,96.534873,0.078551,2.742224,1.581847
89,83.863023,0.077776,1.641744,0.271028
90,82.846567,0.107221,2.913700,1.708495
91,91.167135,0.070685,2.322346,0.664132
92,67.367520,0.087275,2.573821,1.700184
93,56.048971,0.076804,2.328591,0.612295
94,68.800878,0.074554,1.998617,1.366705
95,71.855773,0.078828,2.323495,1.294101
96,69.731670,0.101032,2.547079,0.647129
97,62.992121,0.088330,1.948655,1.024032
98,54.889607,0.062381,1.871373,0.948542
99,53.751878,0.089433,2.033334,0.892882
100,57.676283,0.081822,2.073223,0.180392
101,60.756950,0.061652,2.095487,0.945597
102,66.488569,0.082525,2.132074,0.665160
103,59.274705,0.103728,2.232975,0.991416
104,65.986148,0.073299,2.812879,1.472971
105,61.052430,0.064209,2.028021,0.313560
106,66.114688,0.085890,2.408043,1.317654
107,57.930237,0.095653,2.994289,1.476743
108,59.688059,0.068220,1.971884,1.004463
109,46.903361,0.086027,2.316231,0.991113
110,59.343593,0.109764,2.508999,0.684195
111,60.162671,0.107712,2.347000,1.017642
112,57.164427,0.102773,1.526349,1.021690
113,57.174779,0.089506,2.080599,1.063582
114,51.647144,0.072420,2.503103,1.481042
115,59.210374,0.079841,1.956398,0.532360
116,58.697930,0.091153,1.873992,0.495398
117,55.626537,0.074267,2.425949,0.467285
118,58.064251,0.092741,2.325697,1.059943
119,51.477617,0.082815,1.924785,1.024162
120,59.921923,0.072324,2.202223,1.103663
121,67.587619,0.064141,2.569407,0.647287
122,57.060468,0.089571,2.279048,1.404623
123,62.650454,0.083774,1.784918,0.623682
124,74.991317,0.055331,2.512541,1.405595
125,85.694176,0.100721,1.983539,1.420309
126,84.489036,0.072797,2.736838,0.977691
127,92.943748,0.071291,2.588465,0.947860
128,95.629161,0.088554,2.373086,1.119525
129,91.388081,0.072171,2.210341,0.578930
130,77.492434,0.087338,1.903849,0.975169
131,72.979885,0.082456,1.496619,0.581521
132,75.895743,0.073626,2.565895,0.884570
133,64.024896,0.072228,2.912963,1.384132
134,41.240335,0.084323,2.024313,0.801105
135,24.541543,0.075271,2.150463,0.946009
136,19.182131,0.074276,1.388814,0.598282
137,13.820137,0.073923,2.572655,0.877989
138,29.436917,0.081837,1.431265,0.657425
139,36.754697,0.071820,2.059408,0.830423
140,27.443499,0.061743,1.875679,0.681203
141,24.572699,0.102150,2.850471,1.877877
142,29.923883,0.063679,2.290040,0.978284
143,25.206170,0.068596,1.728100,0.519683
144,21.503083,0.096950,1.745032,0.593054
145,17.471029,0.067691,1.000903,0.223654
146,10.529894,0.070163,1.702754,0.564372
147,18.287031,0.069080,2.327408,0.944758
148,19.976100,0.072177,2.437079,1.335831
149,29.859406,0.092364,1.453590,0.158552
150,36.023673,0.078716,1.818262,0.962061
151,42.158731,0.079368,2.305507,1.038742
152,47.004329,0.078378,2.351446,1.317115
153,45.903938,0.061642,2.154908,1.732433
154,35.452686,0.086924,2.354969,0.680822
155,41.925739,0.085905,1.631903,0.296098
156,45.253938,0.069996,1.860278,1.081235
157,26.025142,0.065395,2.482746,1.973454
158,21.633004,0.070406,1.990926,0.744944
159,22.004283,0.049816,2.002606,0.856866
160,27.349072,0.089917,1.728411,0.382659
161,18.710065,0.047448,2.094986,0.565044
162,9.336393,0.071548,2.200635,1.312575
163,7.588514,0.072111,2.265591,0.980273
164,9.015719,0.063815,2.320553,0.587503
165,15.026195,0.059116,1.493600,0.672659
166,20.464010,0.076742,2.414435,0.997994
167,13.846315,0.065411,1.932709,0.645377
168,20.310922,0.074294,1.516856,0.550165
169,16.241366,0.078986,2.040324,1.392665
170,9.560771,0.069604,2.905425,1.616608
171,9.454574,0.085269,2.048953,0.550120
172,12.661909,0.062749,1.489608,0.370389
173,17.639406,0.101197,1.224357,0.222273
174,23.955451,0.094103,1.925992,0.683359
175,29.971137,0.066973,2.548309,0.964433
176,26.705210,0.082849,2.777132,1.086318
177,26.559505,0.091846,2.835249,1.519816
178,34.305024,0.066783,2.430820,1.210423
179,57.561076,0.087970,2.402715,1.256625
180,45.742606,0.081726,2.310371,0.701934
181,35.833713,0.086651,1.985330,0.576947
