week,elAppWT,elScanWT,urScanWT,OT
0,30.258350,0.202736,2.968238,1.649856
1,17.960946,0.173122,2.294407,1.489129
2,10.855522,0.177779,2.725767,1.141274
3,18.685256,0.153113,2.680939,1.099249
4,20.080451,0.198696,3.253690,1.747860
5,16.845435,0.213316,2.757479,1.056045
6,23.992802,0.198598,2.226015,1.280600
7,26.524647,0.197530,2.287325,1.110680
8,23.436046,0.188331,2.559005,1.256769
9,11.879783,0.227432,2.899269,1.179673
10,12.603374,0.218307,2.488438,1.063293
11,10.061913,0.137121,2.269156,0.910684
12,10.447660,0.192857,1.913505,0.994317
13,9.195792,0.158409,2.340995,1.306516
14,10.973487,0.174664,2.189319,0.511491
15,9.010642,0.190710,2.281668,1.160502
16,13.553739,0.189086,2.361733,1.318666
17,23.447727,0.143580,2.561058,0.969840
18,28.026398,0.244685,2.269017,0.306547
19,22.602802,0.172765,2.975148,1.614996
20,20.123510,0.183353,2.322078,0.576021
21,16.908405,0.185118,2.927114,0.909636
22,15.017084,0.193649,2.121210,0.553581
23,14.040036,0.147157,2.539706,1.419858
24,10.448732,0.183276,2.881884,1.197160
25,15.319977,0.185310,2.152326,1.042977
26,11.073557,0.199293,2.440228,1.307572
27,8.604232,0.149966,1.864059,0.556593
28,12.420910,0.168142,3.042895,1.855302
29,18.528970,0.182371,2.302631,1.249407
30,17.801733,0.225373,2.568669,0.943072
31,11.144504,0.155176,2.620179,1.229137
32,19.178262,0.189332,2.545538,0.949371
33,14.039195,0.173282,2.704404,0.940000
34,9.785543,0.123038,2.870391,0.688762
35,19.765657,0.145885,2.427678,0.333716
36,18.523443,0.181500,2.374594,0.592056
37,30.534159,0.192378,3.157213,1.405732
38,19.500220,0.201235,3.317027,1.477981
39,8.726411,0.198835,2.616219,1.791550
40,8.070156,0.206888,2.696234,1.117453
41,13.568327,0.184970,1.804972,0.124811
42,17.218374,0.210465,2.870110,1.385681
43,15.555500,0.211646,2.232763,1.008646
44,17.497512,0.197654,2.630826,1.031941
45,17.737092,0.165026,2.568609,0.936628
46,12.757140,0.164152,2.773003,1.012417
47,17.317778,0.176579,2.410448,0.943396
48,18.272516,0.155328,2.215157,0.482890
49,16.376343,0.164159,2.537477,0.956771
50,9.676981,0.187960,2.361785,1.404644
51,12.485171,0.168229,3.411868,0.944784
52,20.132412,0.190621,2.980461,1.623904
53,20.174424,0.206181,2.607188,1.118664
54,26.524433,0.183091,2.602898,1.331048
55,19.441292,0.170752,2.525221,0.913452
56,14.097655,0.192750,2.402805,0.290443
57,18.522967,0.190660,2.602943,0.978631
58,20.785178,0.217392,1.981328,0.598311
59,31.762406,0.218289,1.961948,0.887462
60,30.560327,0.144250,2.045962,0.493938
61,20.293328,0.176011,2.265021,0.998862
62,11.330561,0.195413,1.986712,0.662094
63,5.634958,0.167685,2.544728,0.571832
64,10.722485,0.200092,1.819894,1.313190
65,12.261369,0.190934,2.720167,1.011298
66,10.160041,0.182318,2.725910,0.930591
67,12.064444,0.194374,2.056437,0.281935
68,12.664658,0.179509,2.180458,1.069902
69,19.976507,0.223998,2.697942,1.079210
70,15.379608,0.147260,3.119810,1.471320
71,18.972146,0.169432,2.474275,1.376379
72,16.405407,0.184861,2.441716,1.789888
73,18.635785,0.146072,3.635377,1.379247
74,14.096908,0.169234,2.387597,0.613191
75,14.609198,0.163259,2.432374,1.380162
76,16.504598,0.212252,2.892610,1.475718
77,13.522398,0.171190,1.535230,0.587669
78,15.709387,0.177667,1.774010,0.485118
79,16.175110,0.161457,1.916203,0.507242
80,19.376506,0.166321,2.815467,1.639570
81,15.539030,0.182333,1.989211,0.658406
82,19.055697,0.167815,2.571078,1.218402
83,22.524919,0.149667,2.946112,0.998029
84,15.170154,0.192183,2.951891,1.229184
85,11.891704,0.201520,2.354860,0.778567
86,8.337817,0.162127,2.531904,1.025585
87,9.526383,0.173714,2.339107,0.832337
88,9.580132,0.180977,1.528538,0.181717
89,11.860952,0.179795,2.898085,1.799269
90,17.105949,0.159450,2.522620,1.407275
91,19.793696,0.174814,2.941619,1.363532
92,15.433377,0.204421,1.787278,0.509302
93,9.358844,0.153986,2.089869,0.916364
94,13.184733,0.178549,1.728002,1.028691
95,9.579533,0.160566,2.501881,1.800962
96,9.477847,0.177163,2.194401,0.991699
97,14.481109,0.173507,2.291973,1.309443
98,15.785790,0.150119,2.939292,1.131877
99,21.149691,0.173698,2.243679,0.921328
100,18.422381,0.190854,2.170530,0.674680
101,9.891173,0.175537,2.404916,0.969561
102,9.445659,0.238823,2.171828,1.434203
103,8.504040,0.161327,2.917777,1.435830
104,22.457346,0.180690,1.599894,0.565657
105,23.690595,0.194948,2.551788,1.052348
106,12.580295,0.209883,3.051424,1.472073
107,7.413975,0.159173,2.495270,0.877806
108,8.188076,0.156487,1.642532,0.462574
109,9.301787,0.170072,3.314004,1.394335
110,13.180210,0.227635,2.696600,1.441443
111,26.066218,0.181300,2.642223,1.241965
112,13.739867,0.175794,2.967497,1.036329
113,8.904738,0.154158,3.101812,1.272752
114,10.906842,0.176322,2.716448,1.505057
115,8.177932,0.140078,2.004953,0.612285
116,16.943698,0.162066,2.386858,0.930702
117,18.184142,0.151365,2.008049,0.938114
118,18.812094,0.181584,3.366497,1.770999
119,12.632743,0.150001,3.060404,1.443117
120,15.551846,0.152568,2.914965,1.434542
121,10.806048,0.181081,2.421482,0.584658
122,24.090948,0.207887,2.605093,1.518971
123,29.133004,0.189250,2.292027,1.339964
124,19.241750,0.207995,2.194994,0.956682
125,21.787188,0.196311,2.267725,0.921594
126,27.789847,0.203089,1.853852,0.577195
127,30.038629,0.201144,2.931216,1.392793
128,37.316325,0.198877,2.358617,0.675064
129,30.064341,0.170217,1.763226,0.505788
130,25.138283,0.180437,2.652178,1.438977
131,30.212238,0.179235,1.436222,0.132231
132,20.211797,0.173805,2.122529,0.950306
133,15.374796,0.172139,2.058584,0.815394
134,17.057561,0.154503,1.905894,1.048053
135,12.843784,0.205784,2.256767,0.940566
136,14.826046,0.151410,1.964722,0.474279
137,18.044266,0.182208,2.729830,0.988829
138,10.217287,0.186464,2.204039,0.920665
139,10.259615,0.212406,2.739758,0.705220
140,13.069625,0.191302,2.387773,0.879945
141,15.694495,0.202255,2.567994,1.385337
