week,elAppWT,elScanWT,urScanWT,OT
0,1330.687457,0.180393,1.242453,0.132316
1,1336.959394,0.202948,1.768015,0.595475
2,1342.596014,0.191543,2.110222,0.642933
3,1338.613851,0.168033,2.122099,0.880212
4,1335.028466,0.182216,2.115471,1.525507
5,1336.782882,0.169042,0.898085,0.120758
6,1338.021601,0.166474,0.867316,0.152678
7,1343.574535,0.177594,1.333826,0.258197
8,1357.327716,0.182228,1.572813,0.230185
9,1355.349680,0.178457,1.012055,0.133254
10,1350.652295,0.179022,1.768865,0.444578
11,1352.703397,0.207952,2.336264,0.962975
12,1353.581476,0.193719,2.185009,0.933249
13,1358.627830,0.176709,1.549363,0.764528
14,1359.993916,0.171919,1.377493,0.129383
15,1356.676580,0.183005,1.398049,0.570882
16,1352.716892,0.203038,1.636967,0.959888
17,1367.440088,0.183951,1.947191,0.961315
18,1381.490833,0.194280,2.074451,1.674767
19,1389.626954,0.173197,1.985673,0.542455
20,1400.382139,0.167874,1.621297,0.853136
21,1407.610625,0.180198,1.402548,0.204727
22,1416.747615,0.173772,1.822745,0.580250
23,1411.158300,0.177940,2.210897,0.897311
24,1396.701522,0.168061,1.300186,0.157849
25,1403.305350,0.155047,1.762147,0.476704
26,1420.290671,0.178639,1.698038,1.306006
27,1427.799838,0.169171,1.490410,0.859122
28,1429.776455,0.177118,1.926619,0.855074
29,1438.365299,0.176094,1.943259,1.323165
30,1447.201055,0.158127,1.867656,0.804266
31,1457.408501,0.209706,1.676775,0.793853
32,1463.919214,0.189823,1.582272,0.666597
33,1462.849354,0.177156,1.930037,0.293277
34,1462.912497,0.180157,2.079608,0.651870
35,1443.610682,0.189670,2.549962,1.373761
36,1447.569286,0.179398,1.094960,0.215711
37,1450.687600,0.182836,1.417131,0.135180
38,1444.651335,0.200011,1.783639,0.551294
39,1445.672319,0.161069,1.553194,0.468953
40,1444.498011,0.179781,1.902260,0.555423
41,1444.871700,0.201756,2.178579,0.687783
42,1456.177323,0.188549,2.623994,1.307048
43,1463.381091,0.183465,1.670719,0.299108
44,1483.869576,0.177042,1.539459,0.511287
45,1482.474340,0.186205,1.856552,0.912773
46,1475.815860,0.175210,2.265891,0.925121
47,1481.784112,0.179789,1.684973,0.498140
48,1485.084040,0.178337,2.469263,0.961966
49,1487.127235,0.211007,1.571558,0.750942
50,1481.980427,0.180321,2.104867,1.243632
51,1474.442931,0.201623,1.345593,0.253733
52,1478.636696,0.204858,1.915596,0.598142
53,1466.492653,0.185811,2.119385,0.634732
54,1483.437659,0.176344,1.966787,0.633477
55,1504.178195,0.158215,1.534253,0.461951
56,1508.186644,0.171231,1.742431,0.937491
57,1516.128145,0.166864,1.814710,0.888081
58,1504.208798,0.178751,1.962060,0.657090
59,1511.783824,0.182954,1.248364,0.501187
60,1519.329850,0.171954,2.010899,0.457736
61,1528.819638,0.196745,2.515758,1.017095
62,1538.198229,0.184127,1.875138,0.875559
63,1553.352872,0.185534,1.709789,0.217754
64,1561.659590,0.172882,1.654509,1.244266
65,1561.656216,0.162640,1.649637,0.523614
66,1560.636186,0.199085,1.281811,0.568746
67,1563.082050,0.206471,2.122600,0.705276
68,1566.613516,0.204533,1.769125,0.571690
69,1576.814731,0.191465,1.940310,0.911422
70,1588.538667,0.194480,2.051243,0.975399
71,1579.607178,0.171289,2.510950,1.343227
72,1585.881938,0.187079,1.119240,0.588100
73,1595.459923,0.178749,2.178523,1.303549
74,1586.331882,0.179469,1.657983,0.506269
75,1586.859272,0.182216,1.712853,0.218514
76,1573.173077,0.186748,1.474228,0.651928
77,1567.934382,0.185653,1.996397,0.900720
78,1562.617500,0.182078,1.338817,0.496235
79,1560.149545,0.175366,2.394314,1.210352
80,1557.697363,0.196369,1.503661,0.676589
81,1569.868529,0.181825,1.826484,0.559034
82,1573.018086,0.183329,2.153907,1.022218
83,1575.693797,0.184320,1.257459,0.209866
84,1579.839763,0.164214,1.670651,0.489174
85,1573.780801,0.179285,1.061279,0.504337
86,1572.787524,0.188296,2.539330,1.393580
87,1580.362629,0.170063,1.654035,0.843590
88,1593.774785,0.182623,2.243847,1.362611
89,1589.613447,0.192869,1.410065,0.244241
90,1602.888331,0.205833,2.493303,1.271714
91,1602.009310,0.192194,2.247845,0.614768
92,1600.063050,0.166177,2.351017,1.592078
93,1589.062287,0.177590,1.746349,0.510161
94,1580.096719,0.174847,1.559542,0.895839
95,1572.736711,0.184286,2.161047,0.918844
96,1580.864192,0.186171,1.987480,0.176741
97,1569.475625,0.178350,1.802891,0.921705
98,1583.601900,0.193786,1.636133,0.920568
99,1595.886940,0.184876,1.584190,0.490823
100,1591.693117,0.202552,1.625420,0.147574
101,1594.019997,0.178566,1.509064,0.516678
102,1592.389686,0.199454,1.602213,0.611347
103,1595.214246,0.181978,2.143702,0.850068
104,1602.498922,0.159433,2.145355,1.016962
105,1599.031208,0.199320,1.887287,0.224255
106,1585.591619,0.187620,1.645588,1.183544
107,1583.617466,0.205476,2.544538,1.070040
108,1590.157882,0.158557,1.422098,0.515558
109,1597.371455,0.178065,1.964410,0.911242
110,1603.371182,0.187780,2.523299,0.633013
111,1601.065764,0.199915,1.847520,0.883091
112,1592.405626,0.167720,1.776783,0.920740
113,1601.470542,0.197223,2.151944,1.018820
114,1594.144905,0.198010,2.168520,1.019006
115,1609.602030,0.174273,1.573120,0.504110
116,1607.032567,0.201281,1.781146,0.405595
117,1608.238925,0.169439,2.103042,0.471311
118,1609.031937,0.172029,2.164579,0.958102
119,1602.085762,0.190925,1.828759,0.552394
120,1598.229004,0.172446,1.914309,0.965091
121,1595.804562,0.160730,2.213588,0.586062
122,1592.144132,0.189672,2.148448,1.300037
123,1597.785540,0.192099,1.522637,0.548588
124,1592.922684,0.178014,1.842663,0.969929
125,1607.774657,0.202327,2.111605,1.370088
126,1618.661154,0.184079,2.871183,0.947054
127,1619.695939,0.176367,2.188959,0.551359
128,1634.509465,0.182874,2.062677,0.989126
129,1656.425284,0.184872,2.182919,0.557412
130,1659.364247,0.173208,1.515645,0.576451
131,1667.911169,0.170700,1.999204,0.529246
132,1685.375410,0.197942,2.494225,0.896375
133,1686.120292,0.189096,2.498982,1.283827
134,1687.042588,0.189569,1.721004,0.687900
135,1679.763923,0.183632,1.312964,0.509492
136,1672.890738,0.185925,1.462981,0.590921
137,1679.346812,0.163564,2.109479,0.816909
138,1678.193011,0.165141,0.945558,0.159329
139,1683.635072,0.182574,1.956181,0.729148
140,1682.509286,0.172707,1.488538,0.617615
141,1685.261444,0.173484,2.800322,1.756746
142,1685.994724,0.186919,2.206575,0.992955
143,1683.308979,0.191158,1.384666,0.141865
144,1687.441757,0.184272,1.156742,0.206785
145,1683.379301,0.186664,1.408003,0.288805
146,1682.242833,0.176262,1.721065,0.590583
147,1695.065737,0.159154,1.936136,0.837769
148,1675.247829,0.195288,1.913525,0.942867
149,1662.507349,0.165063,1.491390,0.163133
150,1653.449591,0.170207,1.520900,0.884256
151,1634.522142,0.197566,1.742596,0.636763
152,1644.446360,0.188180,2.372394,1.311428
153,1655.944648,0.172456,1.702160,1.290322
154,1647.304404,0.187006,2.438966,0.560545
155,1642.221107,0.180493,1.553451,0.199875
156,1644.684367,0.187913,1.586087,0.333015
157,1646.770776,0.183092,2.233894,1.593240
158,1656.855768,0.167237,2.077706,0.706524
159,1662.122208,0.164728,1.378896,0.496705
160,1658.716998,0.187112,1.348218,0.285116
161,1657.882369,0.163218,1.489642,0.124623
162,1654.321262,0.183532,2.123821,1.232712
163,1672.961722,0.164646,2.058893,0.950654
164,1671.180796,0.176249,1.567751,0.141346
165,1679.259360,0.179241,1.573636,0.669866
166,1687.037819,0.176437,2.093930,0.897945
167,1680.950587,0.189126,1.546859,0.508439
168,1663.828874,0.164747,1.276348,0.113165
169,1658.229630,0.163908,1.540459,0.957628
170,1666.892449,0.173284,2.998114,1.282884
171,1663.007099,0.176794,1.606424,0.506006
172,1649.846795,0.159795,1.090497,0.227928
173,1648.216466,0.187802,1.098402,0.152101
174,1663.315548,0.165240,1.715003,0.580157
175,1655.233046,0.170319,2.286198,0.585884
176,1648.449957,0.181314,2.409142,0.949830
