week,elAppWT,elScanWT,urScanWT,OT
0,525.316941,0.159293,1.542906,0.509221
1,529.022338,0.180661,1.995504,0.668330
2,527.978699,0.180467,2.203377,0.687864
3,520.133400,0.168548,2.087026,0.896699
4,521.048678,0.188912,2.717194,1.598369
5,540.175762,0.169762,1.138411,0.189278
6,549.452535,0.173661,1.225950,0.538013
7,541.013621,0.174829,1.945393,0.667970
8,533.153064,0.166650,1.972960,0.572574
9,526.686762,0.162405,1.482124,0.513616
10,532.048309,0.195206,1.937230,0.824692
11,545.557802,0.202351,2.277522,0.999923
12,544.718667,0.168767,2.035910,0.886288
13,544.677710,0.174953,2.601886,1.173676
14,547.480946,0.174687,1.861940,0.231090
15,558.286427,0.174298,2.139991,0.970822
16,561.562130,0.188887,1.962927,1.066326
17,559.111475,0.194536,1.986405,0.996317
18,568.238100,0.206997,2.584684,1.820484
19,580.688559,0.169088,2.587684,1.361914
20,587.132766,0.199038,2.071885,0.959577
21,581.841886,0.162030,1.694646,0.530633
22,590.375047,0.164450,2.003179,0.588141
23,604.453640,0.163791,2.184398,0.947330
24,608.498579,0.161942,1.848125,0.501393
25,612.514941,0.160440,1.945004,0.485228
26,606.236233,0.193169,2.809527,1.787015
27,608.052281,0.182928,1.728744,0.872349
28,604.052360,0.163675,2.001918,0.839306
29,604.356828,0.182241,2.280416,1.389084
30,618.130449,0.189284,2.797332,0.896670
31,609.140239,0.184807,1.862335,0.855446
32,600.152333,0.159517,1.584081,0.695075
33,599.186146,0.171465,1.993215,0.267481
34,601.611832,0.186436,2.370163,0.614674
35,609.519463,0.170107,3.079816,1.435293
36,614.095213,0.186563,1.539979,0.578348
37,621.071031,0.166967,1.776709,0.540817
38,614.868033,0.186153,2.060029,0.952923
39,615.834755,0.158036,1.896330,0.539431
40,622.359420,0.175342,2.203575,0.630138
41,627.427326,0.169228,2.264394,0.664163
42,618.764174,0.198763,2.581154,1.323848
43,619.044937,0.170522,1.852748,0.604519
44,622.677197,0.167808,1.635376,0.575022
45,633.809662,0.169649,1.811803,0.929820
46,625.103230,0.185667,2.402116,0.988365
47,621.410057,0.167712,1.561256,0.570547
48,624.325885,0.188260,2.728806,1.357748
49,614.139067,0.203477,1.765363,1.068400
50,609.384594,0.162474,2.316973,1.328852
51,621.465250,0.179171,1.930846,0.659758
52,638.902912,0.210476,2.393895,1.117491
53,659.585808,0.177350,2.404582,0.950408
54,655.216796,0.164742,2.427799,1.007781
55,655.704843,0.162868,1.714288,0.872017
56,660.335632,0.169606,1.847207,0.972463
57,662.093602,0.189998,2.328733,1.029164
58,658.414732,0.189071,2.171431,0.697284
59,672.850399,0.195194,1.582508,0.564822
60,679.286408,0.181852,1.770661,0.532678
61,682.281502,0.174438,2.464514,1.008451
62,685.247570,0.189909,2.017316,1.249644
63,683.095018,0.173117,2.070382,0.567559
64,675.002044,0.169574,1.768966,1.275405
65,669.887408,0.169705,2.103106,0.960961
66,670.869344,0.195004,1.905300,1.275480
67,677.050903,0.178768,2.209690,1.022939
68,681.016813,0.198381,1.863380,0.632425
69,685.873234,0.177428,2.001870,0.922479
70,687.132986,0.168063,2.194590,0.917650
71,671.828999,0.182257,2.754938,1.803825
72,662.510622,0.205271,1.447539,0.668337
73,648.317497,0.199345,2.435268,1.418933
74,655.862162,0.166291,2.021818,0.566572
75,658.854496,0.192735,1.852968,0.295385
76,655.706298,0.162701,2.235172,1.107675
77,650.521940,0.215370,2.059736,0.882307
78,642.900590,0.170548,1.554022,0.552172
79,650.676103,0.172582,2.324669,1.265593
80,659.752106,0.232897,2.002799,1.078115
81,669.642816,0.201242,2.354354,0.966370
82,672.455439,0.181384,2.345800,1.375997
83,679.697903,0.172456,1.319270,0.226932
84,680.164004,0.165635,2.030944,0.905022
85,672.471824,0.180574,1.623695,0.900632
86,674.086457,0.171143,2.908625,1.815263
87,678.347054,0.180727,1.765540,0.882010
88,677.749104,0.182656,2.612471,1.472447
89,668.985551,0.175320,1.523884,0.230879
90,664.448370,0.182117,2.937030,1.652784
91,667.774945,0.186438,2.450926,0.679220
92,675.046797,0.165743,2.369182,1.663043
93,660.170162,0.173502,2.081274,0.551994
94,659.203621,0.181331,1.785613,1.270091
95,674.775128,0.197833,2.409593,1.299076
96,680.269754,0.210187,2.144566,0.568487
97,679.079892,0.191139,1.921467,0.938036
98,669.588038,0.191931,1.858614,0.945680
99,654.255862,0.183755,1.913942,0.831334
100,651.689520,0.161135,1.613706,0.113609
101,658.674068,0.147471,1.951679,0.896324
102,660.219627,0.195119,2.142764,0.668727
103,658.361818,0.207101,2.010132,0.888240
104,651.569054,0.186512,2.641855,1.428511
105,649.985307,0.195293,1.874026,0.319988
