week,elAppWT,elScanWT,urScanWT,OT
0,16.189914,0.140815,1.341457,0.143257
1,13.112330,0.202283,1.948684,0.641831
2,14.752292,0.177093,2.146645,0.650761
3,12.367047,0.161343,2.208194,0.906847
4,15.980327,0.207404,2.148187,1.556347
5,34.361026,0.152877,1.052857,0.154736
6,43.411911,0.184458,0.830504,0.116360
7,33.793938,0.145833,1.454609,0.278570
8,27.095015,0.177987,1.733825,0.263322
9,23.304468,0.156857,1.043295,0.131591
10,21.818194,0.189559,1.972340,0.487742
11,16.695917,0.202886,2.494854,1.025874
12,19.750572,0.198595,2.338448,0.969956
13,22.178037,0.188392,1.582390,0.746960
14,29.783427,0.195372,1.612768,0.222893
15,40.287223,0.158107,1.607623,0.617378
16,53.557829,0.188191,1.890981,1.033857
17,61.450442,0.175174,2.029791,0.987930
18,69.389247,0.205822,2.122407,1.699935
19,79.087731,0.183025,2.107278,0.593636
20,69.740394,0.208303,1.845396,0.892270
21,55.530568,0.183254,1.432053,0.183424
22,47.455387,0.147747,2.003793,0.641483
23,55.410174,0.181151,2.243298,0.925409
24,61.181647,0.142754,1.431324,0.174636
25,50.922514,0.129320,1.868816,0.461885
26,45.323857,0.175240,1.843780,1.338289
27,52.284603,0.159291,1.776258,0.918950
28,61.144194,0.155397,1.948336,0.843521
29,67.001543,0.178472,2.227349,1.409103
30,73.142530,0.200961,1.969459,0.870439
31,73.255172,0.185286,1.872704,0.852801
32,68.421850,0.178936,1.706063,0.705865
33,63.795398,0.170420,2.168529,0.288495
34,54.634265,0.169534,2.175409,0.640778
35,53.175946,0.144401,2.766138,1.387588
36,51.981424,0.147092,1.090610,0.190425
37,45.993835,0.186664,1.688376,0.221474
38,37.296685,0.220290,1.903652,0.646184
39,45.792599,0.158047,1.549770,0.478168
40,42.771161,0.166925,2.092352,0.625183
41,54.135459,0.180908,2.301643,0.683515
42,45.991204,0.189213,2.826790,1.373057
43,39.769702,0.144712,1.858435,0.302646
44,45.813870,0.140524,1.665895,0.519998
45,44.420881,0.181159,2.109685,1.007064
46,41.047766,0.185813,2.427808,0.998542
47,48.983568,0.163692,1.887938,0.590840
48,54.853956,0.215977,2.573972,1.021843
49,55.998219,0.197754,1.657913,0.732715
50,58.835229,0.176348,2.225769,1.297133
51,73.035807,0.190681,1.550451,0.331761
52,79.923844,0.226612,2.113934,0.664412
53,87.520884,0.196520,2.268092,0.651950
54,69.896604,0.158573,2.175737,0.674478
55,75.585846,0.155186,1.652563,0.503549
56,74.525742,0.178710,1.827197,0.956654
57,59.879168,0.162315,1.972803,0.982390
58,54.237547,0.199740,2.053899,0.690503
59,61.255007,0.167524,1.362189,0.545532
60,57.553620,0.168774,2.227202,0.515748
61,57.684235,0.195717,2.691227,1.046704
62,49.454638,0.198945,2.007789,0.947446
63,40.179156,0.173964,1.810277,0.241216
64,40.177658,0.163553,1.706163,1.261013
65,42.143468,0.149189,1.867392,0.612629
66,52.768799,0.183451,1.475110,0.609892
67,57.310774,0.207290,2.231220,0.736541
68,67.906390,0.233418,1.930734,0.623697
69,75.085306,0.154458,2.199708,0.897310
70,64.478919,0.139156,2.271727,0.949961
71,60.171619,0.146761,2.694216,1.450285
72,48.038028,0.204434,1.243378,0.639641
73,54.363936,0.216851,2.430306,1.430555
74,54.028307,0.178092,1.868783,0.552685
75,58.265355,0.219853,1.865952,0.222157
76,63.849548,0.181366,1.601020,0.670506
77,65.299855,0.213289,2.042739,0.862034
78,61.854885,0.148937,1.633957,0.565758
79,73.067670,0.193203,2.594359,1.264027
80,81.608397,0.194229,1.670209,0.728447
81,76.207620,0.166759,2.003020,0.591738
82,80.232343,0.160744,2.265033,1.036948
83,93.888479,0.168916,1.395096,0.227982
84,93.560116,0.174654,1.794358,0.500601
85,97.910194,0.185577,1.195422,0.554906
86,103.829875,0.162237,2.683051,1.472770
87,101.616076,0.173164,1.797211,0.894462
88,97.755225,0.190310,2.437808,1.487756
89,84.885112,0.174302,1.478460,0.229620
90,83.738727,0.212415,2.630184,1.296345
91,92.137030,0.174457,2.343189,0.633910
92,68.347406,0.200948,2.506491,1.665693
93,56.590348,0.177893,1.905991,0.587344
94,69.757802,0.173451,1.784969,0.969010
95,72.817155,0.197094,2.327564,0.913890
96,70.698983,0.203989,2.247847,0.269704
97,63.893704,0.216441,1.935688,0.998876
98,55.696166,0.137358,1.731541,0.936576
99,54.090902,0.196137,1.637576,0.513042
100,58.119080,0.175997,1.851986,0.180332
101,61.136776,0.144408,1.698715,0.559291
102,66.866371,0.189721,1.726257,0.613916
103,59.650429,0.207206,2.474566,1.002687
104,66.360964,0.181912,2.281471,1.078603
105,61.431449,0.165956,2.081292,0.280272
106,66.489519,0.199644,1.716518,1.234269
107,58.312305,0.206826,2.623620,1.038621
108,60.066927,0.158116,1.636849,0.617218
109,47.688690,0.203832,2.030402,0.926987
110,60.297176,0.230594,2.651210,0.661488
111,61.134899,0.234325,2.036420,0.952818
112,58.072491,0.199240,1.891569,0.999141
113,58.208779,0.158543,2.301656,1.068660
114,52.605396,0.197933,2.228365,1.062459
115,60.118657,0.174208,1.609377,0.471281
116,59.719257,0.183857,1.947812,0.471099
117,56.518374,0.142467,2.226471,0.477217
118,59.173390,0.205780,2.387562,1.028675
119,52.266958,0.188496,2.083466,0.659354
120,60.815620,0.174941,2.190914,1.051409
121,68.553470,0.158147,2.239364,0.579815
122,58.091895,0.220772,2.476051,1.434846
123,63.523374,0.173589,1.750241,0.601097
124,75.890494,0.145274,2.066478,1.040088
125,86.664725,0.204698,2.242708,1.409350
126,85.449472,0.209245,3.005530,0.999270
127,93.821915,0.151812,2.361281,0.588779
128,96.664657,0.185495,2.198857,1.046554
129,92.363938,0.171993,2.254859,0.555040
130,78.538385,0.228812,1.718814,0.614018
131,73.949139,0.175313,2.210348,0.579692
132,76.794859,0.170683,2.475188,0.850482
133,65.144638,0.182741,2.608937,1.318008
134,42.299175,0.206112,1.873846,0.769688
135,25.555294,0.175966,1.437625,0.488987
136,20.336578,0.156295,1.757731,0.609118
137,15.069051,0.187815,2.191484,0.819434
138,30.318983,0.181047,1.105283,0.226803
139,37.729854,0.189439,2.105178,0.809002
140,28.458962,0.150072,1.651499,0.646214
141,25.584834,0.200591,3.000543,1.877182
142,30.899463,0.150964,2.300226,0.972866
143,25.806228,0.183955,1.501419,0.164531
144,21.943519,0.211678,1.410373,0.221085
145,18.154916,0.173839,1.625953,0.286551
146,11.152814,0.162840,1.870061,0.605904
147,18.077765,0.164486,2.113257,0.885081
148,20.108082,0.163709,2.043813,0.963131
149,30.444128,0.191737,1.692421,0.178209
150,36.408289,0.190193,1.705131,0.937404
151,42.483660,0.181090,1.860479,0.639734
152,47.374299,0.178426,2.417998,1.275667
153,46.272170,0.135063,1.820680,1.347787
154,35.768037,0.199940,2.643031,0.640568
155,42.291002,0.210325,1.690736,0.263697
156,45.652844,0.165910,1.720427,0.362775
157,26.395801,0.177075,2.311173,1.630927
158,22.317058,0.146817,2.183490,0.735604
159,22.895634,0.144460,1.506995,0.474351
160,28.074437,0.167006,1.736287,0.397335
161,19.099139,0.149042,1.688916,0.189590
162,9.586093,0.158881,2.191387,1.295019
163,7.763942,0.146810,2.218831,0.959628
164,10.052541,0.138265,1.772900,0.167892
165,15.683870,0.149870,1.820403,0.709750
166,20.844248,0.173250,2.230218,0.948168
167,14.090817,0.159532,1.659847,0.601119
168,20.258105,0.157048,1.462819,0.190145
169,16.613238,0.198680,1.734875,1.032808
170,10.225594,0.163856,3.004125,1.304462
171,10.188581,0.205709,1.678435,0.524895
172,13.541251,0.126397,1.332509,0.295993
173,18.826527,0.197189,1.301373,0.224622
174,24.857595,0.191116,1.945537,0.682395
175,30.867860,0.148256,2.395935,0.594446
176,27.746397,0.194450,2.583291,1.030576
177,27.529663,0.193185,2.797207,1.485175
178,35.174096,0.146062,2.225502,0.534109
179,58.468107,0.177564,2.465041,0.885863
180,46.789825,0.196242,2.447230,0.688813
181,36.822216,0.205164,2.016369,0.210862
182,27.392026,0.150805,1.999521,1.296330
183,24.167052,0.210326,2.390187,1.037160
184,14.040929,0.152004,1.639948,0.613440
185,13.546578,0.188242,1.971755,0.652471
186,19.067680,0.161048,1.620380,0.211294
187,19.636526,0.145155,1.374663,0.080638
188,21.997571,0.182213,1.807962,0.182584
189,34.743687,0.167003,1.280740,0.189645
190,41.388998,0.165807,1.572760,0.273262
191,35.686794,0.173864,2.519535,1.626116
192,36.429987,0.197839,1.511317,0.517221
193,52.011818,0.156498,0.871166,0.128506
194,45.164601,0.185423,2.290311,0.858753
195,48.980150,0.156682,2.309644,0.976312
196,36.933999,0.162805,2.150472,0.922055
197,41.346053,0.151002,2.053956,0.832216
198,38.008250,0.174471,2.350117,1.660159
199,37.686517,0.169836,1.708499,0.546665
200,33.508008,0.184940,2.545351,1.101405
201,32.319399,0.185237,1.441333,0.533533
202,40.934689,0.221268,2.661447,1.080302
203,37.536332,0.154439,1.497184,0.199830
204,28.532041,0.164180,1.859694,0.644238
205,30.460961,0.192059,1.531116,0.575511
206,24.321297,0.193993,1.655269,0.582148
207,12.566988,0.170680,1.401595,0.238781
208,17.443022,0.172204,2.200134,1.052330
209,17.534542,0.155778,1.877770,0.624578
210,22.307968,0.165104,1.970783,0.477043
211,35.530689,0.182658,2.141077,0.582015
212,25.499370,0.184773,1.659589,0.941798
213,25.245890,0.162213,2.170121,0.954593
214,27.035370,0.165074,2.199803,0.935356
215,25.735914,0.166031,1.611125,0.566217
216,16.080563,0.159692,2.722236,1.050496
217,11.459306,0.143673,2.330919,0.873455
218,12.643119,0.152443,1.922379,0.512042
219,22.250048,0.181950,1.692377,0.973212
220,23.594708,0.172807,1.439220,0.182450
221,21.209077,0.158270,1.780428,0.270755
222,32.755321,0.198397,1.834406,0.388336
223,16.151853,0.170505,2.029445,0.624245
224,31.034775,0.172216,2.015394,0.996225
225,32.289481,0.176392,1.788958,0.462612
226,27.798700,0.158476,2.254982,0.666034
227,23.070470,0.162752,1.811861,0.368758
228,20.532969,0.176935,1.745159,0.658366
229,20.745029,0.143037,2.062971,0.686357
230,24.906313,0.196838,1.557548,0.585676
231,26.395693,0.185861,2.430094,0.185230
232,18.158322,0.167520,1.783392,1.003763
233,8.937983,0.149114,1.750134,0.557638
234,20.946140,0.192955,2.284752,1.004381
235,30.831525,0.148030,2.008436,0.688946
236,18.635689,0.124877,2.504633,0.656522
237,20.512175,0.166164,2.291535,0.809275
238,26.555640,0.184767,2.568113,1.121791
239,22.885549,0.151397,2.115369,0.311310
240,27.094274,0.173128,2.436176,1.142499
241,34.972681,0.176967,1.372300,0.147609
242,38.532538,0.183310,1.259431,0.228897
243,36.253398,0.196475,1.871016,0.534847
244,26.168100,0.161972,2.550710,1.215796
245,30.126507,0.167640,2.328160,0.597280
246,42.405633,0.170340,1.886443,0.678686
247,43.317749,0.142131,1.865216,0.910170
248,41.951867,0.182525,1.900829,1.269418
249,51.831242,0.211423,2.595179,1.056584
250,54.607910,0.164816,2.511240,0.557934
