week,elAppWT,elScanWT,urScanWT,OT
0,14.065944,0.093950,2.894674,0.654334
1,12.994713,0.074935,3.080576,0.925841
2,11.618464,0.071495,2.677357,1.043223
3,13.396587,0.095256,3.660234,0.954909
4,19.557240,0.095264,3.346051,1.269149
5,19.109150,0.084693,3.583591,0.980145
6,9.247611,0.071865,3.812064,0.521043
7,9.658732,0.062753,2.875655,0.561889
8,9.186205,0.071925,3.245328,1.009358
9,11.252656,0.080420,3.155298,1.049023
10,21.694070,0.087115,2.636177,0.790867
11,27.320908,0.100682,3.239890,0.663683
12,29.249953,0.095608,4.165747,1.429965
13,15.639413,0.057549,4.022583,1.249714
14,10.661313,0.078201,3.918503,1.048729
15,14.897075,0.083657,3.309809,0.641143
16,17.096938,0.086246,3.304894,0.774255
17,21.949648,0.086304,3.559595,0.597389
18,34.736929,0.089412,4.106231,1.351258
19,33.442311,0.085001,2.837899,0.586693
20,36.779486,0.086253,2.626923,0.531000
21,29.428235,0.073381,2.332009,0.532702
22,25.429704,0.049701,4.230075,0.685956
23,27.221356,0.078703,3.912021,1.337276
24,27.529261,0.073907,3.094045,0.144086
25,19.245584,0.086508,3.272469,0.901679
26,15.799876,0.074752,3.610876,1.165550
27,15.694689,0.076458,3.319505,1.994017
28,20.799972,0.076135,3.448791,0.809559
29,11.344371,0.076555,3.015350,1.026686
30,7.157240,0.066021,3.317369,1.498754
31,8.603989,0.076061,2.701535,1.052043
32,7.953085,0.077323,2.884970,0.896559
33,8.250951,0.089417,1.886261,0.039755
34,9.400375,0.092512,2.811346,0.564616
35,9.330510,0.065299,2.367199,0.471567
36,8.721602,0.090552,3.235856,0.984617
37,11.345730,0.079259,2.622613,0.441047
38,12.943675,0.075017,2.985976,0.612868
39,11.542609,0.076911,2.740440,0.914071
40,14.121860,0.101208,2.974707,1.454466
41,11.676099,0.075450,3.403950,0.986566
42,14.079830,0.078412,3.892133,0.376928
43,13.051170,0.073967,3.302307,0.677942
44,9.120700,0.070370,3.171125,0.944614
45,15.243661,0.059311,3.101548,0.523661
46,13.777977,0.075238,3.242766,1.024846
47,14.847525,0.081518,3.018355,0.994278
48,7.116455,0.080132,2.706566,0.662879
49,14.990139,0.075030,2.597532,0.483951
50,11.909798,0.072163,2.831689,0.481515
51,9.709038,0.086239,2.400809,0.576133
52,14.131634,0.084791,3.359659,0.939283
53,16.216790,0.080539,3.718204,1.722619
54,12.704041,0.066221,2.749313,0.212150
55,9.258640,0.092410,3.726734,0.248449
56,13.003260,0.077647,3.187462,1.027773
57,19.576034,0.072001,3.039087,1.063451
58,17.397956,0.086292,2.860357,0.674282
59,7.638112,0.074556,3.362919,0.772953
60,10.604745,0.083324,3.362000,0.794130
61,13.963615,0.074619,3.131437,0.584450
62,12.953953,0.065499,2.537188,0.638983
