week,elAppWT,elScanWT,urScanWT,OT
0,22.149367,0.067107,2.376834,1.105545
1,14.296178,0.085715,2.179937,0.672216
2,12.997511,0.107677,2.160467,1.453145
3,9.930761,0.078034,2.875655,1.172462
4,24.918670,0.090852,1.710528,0.648898
5,28.493615,0.081203,2.732170,1.125834
6,18.143914,0.099375,2.408667,1.037900
7,7.799526,0.071930,2.246338,0.879627
8,7.963439,0.059842,1.101689,0.159267
9,9.524974,0.061924,2.491283,1.375954
10,13.646715,0.113275,2.094396,0.747584
11,28.023650,0.064166,2.548472,1.276731
12,15.647174,0.100710,2.756959,1.096763
13,8.570746,0.067167,2.344529,0.925454
14,11.872529,0.072529,3.076100,1.603915
15,9.000492,0.058309,1.815480,0.312944
16,19.344086,0.064078,2.032225,0.952417
17,22.901142,0.096685,1.965183,0.975782
18,24.867134,0.070316,3.498423,1.549199
19,17.922279,0.081799,2.724220,1.446000
20,21.637341,0.061470,2.525830,1.455349
21,14.089071,0.066192,2.624676,0.635735
22,27.656951,0.078153,2.309144,1.236699
23,35.022237,0.078478,2.247723,1.417199
24,27.337149,0.089593,2.105624,0.983615
25,30.083933,0.075195,2.071203,0.979038
26,38.122882,0.088003,2.114801,0.668065
27,40.039253,0.077356,2.876221,1.428112
28,43.678949,0.095392,2.168971,0.729199
29,36.084487,0.084512,1.291308,0.176419
30,32.340187,0.073859,2.143968,1.122944
31,38.687031,0.076119,1.055748,0.188062
32,30.563609,0.085107,1.923369,1.009759
33,24.179476,0.079867,2.124104,0.876408
34,29.829322,0.056399,1.380633,0.722391
35,26.558273,0.087475,2.254512,1.010645
36,27.461459,0.068932,2.368033,0.536544
37,26.271503,0.080007,2.555188,0.721100
38,12.144335,0.094763,2.310939,1.002518
39,10.958586,0.110075,2.213398,0.717376
40,15.331427,0.077553,2.203793,0.590350
41,19.079202,0.088146,2.305341,1.087482
42,14.944146,0.078325,2.182765,1.027611
43,12.915381,0.088492,3.186180,1.329788
44,23.224430,0.072936,1.777966,0.161670
45,25.286574,0.063061,2.129608,1.109708
46,26.384001,0.057878,1.644474,0.670625
47,35.844808,0.102139,2.196359,1.079585
48,33.824852,0.070141,1.294507,0.168235
49,32.748850,0.064892,1.445229,0.286494
50,36.891724,0.083104,2.382367,1.114241
51,29.194102,0.068499,1.945843,1.434252
52,19.224507,0.074473,2.360002,0.734196
53,12.376591,0.068113,2.600843,1.789928
54,17.070898,0.082057,2.500553,0.760555
55,12.198737,0.083430,1.846716,0.744862
56,22.730521,0.108939,2.258412,1.522271
57,21.676296,0.077915,3.149889,1.101305
58,20.266049,0.062627,2.341042,1.380078
59,12.753784,0.069080,2.547800,1.329351
60,11.336824,0.056441,2.122835,1.041641
61,22.232757,0.115767,2.890820,1.317356
62,16.980560,0.089534,2.238892,0.778646
63,16.629989,0.080557,3.216819,1.477991
64,25.468787,0.074252,1.397975,0.339096
65,21.959028,0.092455,2.417239,0.735911
66,30.379547,0.079223,1.451125,0.521134
67,43.155253,0.066004,2.068941,0.632825
68,59.008639,0.075512,2.447370,1.171369
69,60.480686,0.090989,2.119746,0.737658
70,54.701641,0.064283,2.912546,1.406872
71,72.194227,0.089349,1.989014,0.669591
72,76.006201,0.099471,2.084676,0.868500
73,70.366389,0.074490,2.495061,0.771086
74,67.177862,0.078090,1.639955,0.559327
75,46.692276,0.074227,2.693365,1.553169
76,35.695231,0.084734,2.461930,0.722380
77,20.566898,0.076943,2.141777,0.981951
78,26.676719,0.105753,2.460241,0.473719
79,31.004941,0.078220,3.245590,1.215075
80,18.681351,0.065565,2.800843,1.401856
81,30.395174,0.086003,1.169115,0.710316
82,25.452059,0.084794,1.969221,0.962525
83,23.603768,0.073476,1.998769,0.905063
84,14.452071,0.077492,2.055192,0.909858
85,12.039806,0.079135,1.957263,0.595065
86,9.965193,0.096257,2.586691,0.848222
87,15.338573,0.057892,2.324597,0.784479
88,34.768126,0.112468,2.511285,1.427577
89,43.431675,0.076778,1.741822,1.025733
90,35.118799,0.074212,2.415622,1.406882
91,36.328858,0.084850,2.020912,1.080719
92,33.876997,0.076008,1.426712,0.618819
93,27.868533,0.076571,2.136120,0.946743
94,28.719969,0.074745,1.709403,0.570619
95,39.457746,0.097032,1.832873,0.526672
96,46.470984,0.056622,2.054569,0.567212
97,50.143017,0.068732,1.705487,0.139994
98,51.850367,0.079251,2.364141,0.930492
99,44.757707,0.079667,1.809914,0.998336
100,38.830874,0.065223,2.305578,0.935924
101,44.174382,0.070181,1.764880,0.687146
102,46.985578,0.089182,2.396989,1.348992
103,41.615803,0.075555,3.036458,1.041101
104,51.093812,0.069407,2.886714,1.157086
105,52.294942,0.075875,2.715812,1.228787
106,69.479481,0.076606,2.776586,1.101593
107,63.450647,0.102864,2.343318,1.074712
108,52.622364,0.077063,2.347118,0.652115
109,48.078018,0.098589,2.698703,0.768489
110,38.768727,0.084359,1.955855,0.787267
111,32.929231,0.075942,2.277172,0.988054
112,29.997464,0.063384,2.178187,0.855501
113,33.813121,0.091035,2.645394,1.779643
114,30.777644,0.077080,2.623088,1.235111
115,25.608498,0.080327,2.035690,0.640903
116,12.121327,0.097461,2.565962,1.016178
117,8.352941,0.046958,1.725506,0.698860
118,14.036344,0.086950,1.677596,0.744577
119,14.421280,0.073154,1.902432,0.522111
120,20.331306,0.100911,2.140952,1.478373
121,18.341418,0.077928,1.367485,0.625683
122,24.891410,0.064439,1.786759,1.354120
123,22.311406,0.064579,2.472279,1.046609
124,14.335705,0.104792,2.829707,1.439780
125,11.413724,0.062767,2.855820,1.008038
126,22.958196,0.060643,2.268646,0.667850
127,22.326051,0.079541,2.049392,1.290799
128,20.435311,0.082151,2.070697,0.582199
129,22.853906,0.085733,2.333029,0.878523
130,17.500180,0.081356,2.214288,0.948388
131,18.468636,0.105604,3.112622,0.677715
132,15.587834,0.073583,2.023468,0.685816
133,22.314271,0.072095,2.083237,1.029116
134,43.286614,0.079821,2.161958,0.388327
135,37.005458,0.075221,1.686043,0.608395
136,35.749215,0.087579,2.139433,0.974705
137,38.376569,0.056001,2.374104,1.440722
138,32.391552,0.068734,1.783124,0.327798
139,37.741995,0.077912,2.273425,0.860718
140,36.013288,0.076265,1.910823,1.189825
141,37.638370,0.097394,1.991211,1.045038
142,30.493231,0.091180,2.190397,1.113371
143,30.325786,0.078229,2.219378,1.000431
144,38.628294,0.072132,2.077437,0.515382
145,38.426149,0.061959,2.610706,1.331931
146,43.918928,0.096933,1.829196,0.965460
147,55.146310,0.084275,1.676971,0.266926
148,42.949228,0.083728,1.724483,0.705087
149,36.070968,0.077777,2.496675,1.458563
150,36.799562,0.097998,2.920232,0.741265
151,46.919585,0.064014,2.553599,1.250106
152,50.201442,0.077998,1.480406,0.677449
153,45.966646,0.084769,2.346124,0.816160
154,55.927067,0.073005,2.415134,1.031490
155,57.415652,0.057297,2.415531,1.293170
156,57.569756,0.089803,1.834051,1.315289
157,58.274176,0.072387,1.984868,1.026228
158,69.900256,0.070370,2.041584,1.018219
159,70.421452,0.068120,1.993869,0.955463
160,67.645177,0.059338,1.529991,0.684777
161,66.651137,0.065795,2.850460,1.064562
162,67.874723,0.085068,1.895445,1.009641
163,70.701929,0.076219,2.309067,0.674736
164,71.990066,0.057285,2.379763,0.963426
165,69.402960,0.083622,1.788203,0.606996
166,57.970641,0.078603,2.244067,0.611001
167,47.182788,0.060871,1.939020,0.928759
168,33.850449,0.099320,3.143243,1.144129
169,25.227531,0.069250,2.574833,1.057698
170,21.317019,0.061032,2.143557,0.869439
171,24.242346,0.079268,2.463121,0.961132
172,24.151167,0.073746,2.188022,1.658712
173,19.340594,0.086161,1.868761,1.120055
174,20.298122,0.061999,2.522063,0.981992
175,24.698247,0.056371,1.911814,0.620437
176,24.992144,0.086688,2.697189,1.082359
177,16.879828,0.101260,1.546553,0.376551
178,10.399652,0.083869,2.092343,0.636448
179,9.712282,0.096379,3.471156,1.126423
180,17.942227,0.070508,2.252716,0.344510
181,27.779042,0.095942,1.797038,0.563216
182,27.419793,0.075084,1.999838,0.827707
183,21.192598,0.081764,1.776741,0.561472
184,17.001472,0.086052,2.285265,1.391111
185,28.598463,0.058169,1.892424,0.568193
186,30.554676,0.067080,2.427007,0.987679
187,29.923439,0.072174,2.966037,1.747352
188,23.658975,0.093256,2.021620,1.245796
189,18.303816,0.082267,2.190671,1.072449
190,14.039168,0.089005,1.877915,0.683828
191,16.433409,0.083986,2.696867,1.458110
192,19.734219,0.058254,2.585990,0.969376
193,18.700611,0.054075,2.193191,1.068807
194,18.183869,0.079296,2.815640,1.614773
195,21.146079,0.057834,2.901205,1.468145
196,23.775476,0.051887,3.415015,1.389918
197,24.865981,0.078549,2.221570,0.639101
198,26.347983,0.063029,1.858943,0.313482
199,26.128515,0.077175,2.449758,0.909046
200,28.548795,0.070818,2.310109,1.049878
201,21.879763,0.085194,2.462035,1.341240
