week,elAppWT,elScanWT,urScanWT,OT
0,34.266321,0.058440,1.404081,0.179996
1,34.256802,0.085766,1.870354,0.683951
2,34.613711,0.077734,2.102374,0.674229
3,29.101198,0.057599,2.266243,0.924131
4,27.076199,0.101536,2.207567,1.576846
5,47.621603,0.071907,1.128125,0.214550
6,57.403893,0.074809,0.910533,0.145949
7,49.522071,0.071183,1.415470,0.242061
8,44.651009,0.078063,1.756043,0.293403
9,40.696278,0.072627,1.090758,0.113348
10,41.058645,0.080762,1.846406,0.483926
11,32.720477,0.097268,2.467723,1.087962
12,31.654471,0.070090,2.367532,0.992483
13,34.565445,0.073445,1.591400,0.827280
14,43.768154,0.078286,1.520392,0.182302
15,55.282062,0.071340,1.635366,0.673186
16,69.414454,0.089807,1.800474,1.018553
17,79.752422,0.062603,1.998017,0.991761
18,86.834735,0.096155,2.205477,1.775414
19,99.808971,0.084525,2.131141,0.641998
20,92.395488,0.096934,1.911347,0.989919
21,80.216313,0.065602,1.413897,0.163765
22,70.463955,0.059036,1.976748,0.657273
23,79.687939,0.074757,2.323498,0.950119
24,87.715921,0.061414,1.514862,0.220148
25,79.874129,0.063816,1.938077,0.524728
26,73.093857,0.077295,1.828397,1.345249
27,81.610343,0.082239,1.756511,0.953673
28,90.633075,0.063907,1.960937,0.854395
29,98.146368,0.087163,2.168330,1.418513
30,105.680432,0.086720,1.974312,0.918343
31,108.821670,0.083249,1.916131,0.907731
32,104.732288,0.068777,1.637910,0.673678
33,100.419437,0.057149,2.031003,0.266455
34,94.772356,0.064219,2.210946,0.677772
35,92.665929,0.071861,2.695569,1.422541
36,92.498929,0.063088,1.071534,0.188284
37,89.033893,0.069712,1.672220,0.260058
38,80.462008,0.102985,1.893481,0.617776
39,87.464847,0.066038,1.580511,0.497811
40,88.850512,0.079421,1.954598,0.619419
41,98.560855,0.089468,2.225541,0.658161
42,95.645564,0.078370,2.822605,1.396970
43,88.038557,0.054843,1.870182,0.328306
44,94.551764,0.058355,1.573136,0.512794
45,96.142488,0.070822,2.069199,1.061225
46,93.003755,0.074530,2.358983,0.990671
47,95.310287,0.062430,1.750714,0.541191
48,95.301582,0.110984,2.578549,1.005467
49,92.542948,0.103720,1.652655,0.762168
50,90.872246,0.080842,2.246220,1.320804
51,106.046200,0.078793,1.509945,0.320822
52,112.627157,0.077437,2.045346,0.685178
53,122.238652,0.094807,2.276352,0.674253
54,105.342661,0.065489,2.136608,0.708626
55,112.201110,0.067340,1.711064,0.556035
56,112.996864,0.078156,1.886894,0.972029
57,103.403384,0.073039,1.964724,0.980471
58,95.513772,0.077094,2.107118,0.733945
59,104.351217,0.090907,1.421843,0.612001
60,101.424080,0.070821,2.156257,0.506835
61,102.115683,0.076148,2.680121,1.099271
62,97.019870,0.079038,2.008248,0.899608
63,87.611509,0.069439,1.828442,0.247319
64,84.583628,0.092774,1.757766,1.305528
65,75.181871,0.083425,1.909719,0.658061
66,78.227070,0.079115,1.446191,0.611479
67,77.959249,0.079325,2.183010,0.701838
68,91.016535,0.095853,1.921671,0.668864
69,99.397748,0.060118,2.200289,0.908836
70,87.577856,0.055590,2.183778,0.951810
71,75.056807,0.078682,2.705764,1.480801
72,62.893036,0.079018,1.222365,0.623574
73,70.234669,0.099838,2.426588,1.453247
74,68.498721,0.072041,1.735148,0.542923
75,75.377565,0.079705,1.828406,0.232316
76,81.188511,0.065914,1.505905,0.652125
77,84.323348,0.077141,1.979984,0.876758
78,79.438475,0.069109,1.588234,0.545741
79,89.576192,0.078311,2.538537,1.266615
80,98.925490,0.085263,1.590934,0.693533
81,97.636558,0.076770,1.935757,0.611405
82,97.582755,0.091815,2.281894,1.037933
83,108.358860,0.075872,1.445518,0.264089
84,120.083443,0.075395,1.862894,0.562805
85,119.278449,0.093471,1.294469,0.623932
86,123.800885,0.099917,2.628462,1.479235
87,126.175577,0.090625,1.848655,0.885242
88,129.895360,0.088041,2.347574,1.445687
89,116.616902,0.073298,1.478174,0.236800
90,113.916253,0.102451,2.640432,1.299631
91,117.954701,0.079685,2.289980,0.637314
92,106.016673,0.071973,2.498776,1.686043
93,84.320717,0.076240,1.775765,0.578336
94,92.830197,0.067183,1.680327,0.978574
95,101.029626,0.085407,2.327087,0.958242
96,102.198596,0.121715,2.206728,0.281667
