week,elAppWT,elScanWT,urScanWT,OT
0,29.480922,0.098748,3.032730,1.725797
1,17.582140,0.067363,2.342257,1.538439
2,10.351001,0.070602,2.763714,1.170834
3,18.621810,0.065586,2.744555,1.156280
4,19.865754,0.082731,3.314315,1.829758
5,17.080511,0.088570,2.796617,1.096125
6,24.232598,0.103437,2.325018,1.349767
7,26.591958,0.094134,2.368739,1.165034
8,23.202944,0.082320,2.610727,1.312708
9,11.723955,0.104443,2.968630,1.248965
10,12.054367,0.095228,2.518527,1.087327
11,9.982448,0.052073,2.293874,0.939691
12,10.279463,0.089643,1.986619,1.063540
13,9.039412,0.073733,2.394306,1.338063
14,10.256623,0.061530,2.219242,0.550067
15,8.196881,0.104878,2.343953,1.186545
16,13.008360,0.085429,2.409479,1.345209
17,22.694536,0.054835,2.595015,1.018050
18,27.110693,0.113640,2.317385,0.341788
19,21.880550,0.075041,3.021663,1.650411
20,19.344339,0.085887,2.404382,0.635825
21,15.979420,0.067212,2.925053,0.939364
22,14.068780,0.072972,2.176455,0.596163
23,13.300452,0.060758,2.619760,1.495810
24,9.556809,0.087531,2.959747,1.238610
25,14.402572,0.084794,2.199072,1.083592
26,10.630470,0.089466,2.473103,1.346647
27,7.992138,0.059235,1.922048,0.619688
28,11.618898,0.065961,3.082465,1.891287
29,17.818942,0.086042,2.367874,1.273674
30,17.098569,0.105924,2.633157,1.000929
31,10.503558,0.091753,2.681618,1.330371
32,19.001475,0.077907,2.581623,0.965690
33,13.666512,0.073804,2.772563,1.001886
34,9.310168,0.065381,2.937179,0.720967
35,18.924540,0.056791,2.485254,0.384467
36,17.645799,0.077937,2.414968,0.658984
37,29.612567,0.080173,3.214524,1.467847
38,18.518672,0.097536,3.383904,1.529773
39,8.076728,0.081387,2.668322,1.848016
40,7.503013,0.122664,2.789536,1.191453
41,13.206812,0.074334,1.891518,0.201177
42,17.452634,0.095299,2.917585,1.430760
43,15.652267,0.123045,2.332152,1.088031
44,17.116357,0.094424,2.736506,1.090568
45,17.545370,0.061690,2.599805,0.948566
46,12.454945,0.074539,2.847591,1.056860
47,16.566696,0.084542,2.461740,0.994942
48,17.354744,0.074771,2.285759,0.553862
49,15.450000,0.062321,2.586885,1.001835
50,8.803303,0.073051,2.425400,1.469821
51,12.073412,0.084145,3.438211,0.977221
52,19.796804,0.079662,3.031931,1.700030
53,19.507535,0.104631,2.674067,1.165279
54,25.507113,0.081016,2.654371,1.392632
55,18.731519,0.071066,2.601066,0.963514
56,13.422295,0.070707,2.464012,0.352516
57,18.185332,0.072763,2.654728,1.012660
58,20.448727,0.121533,2.107471,0.677125
59,31.564562,0.108339,2.024195,0.932773
60,30.409499,0.070958,2.096588,0.582184
61,19.963139,0.072444,2.338684,1.046827
62,11.031042,0.074442,2.048303,0.700934
63,5.274853,0.084110,2.607261,0.628421
64,10.005377,0.101766,1.866088,1.370770
65,11.532481,0.083563,2.795688,1.080143
66,9.472354,0.091291,2.779291,0.979945
67,11.428960,0.079581,2.117123,0.334055
68,11.946395,0.100885,2.256631,1.118870
69,19.068324,0.094481,2.752581,1.131894
70,14.411247,0.055153,3.167869,1.497767
71,18.225026,0.085326,2.530100,1.430144
72,16.073755,0.077000,2.515739,1.851436
73,18.117587,0.074138,3.697854,1.443664
74,13.360474,0.055687,2.433426,0.664004
75,13.690740,0.068542,2.482261,1.450368
76,15.895390,0.098243,2.954499,1.540267
77,12.853900,0.070526,1.610009,0.642657
78,15.073275,0.070588,1.818980,0.510690
79,15.404202,0.068722,1.970627,0.559963
80,18.626506,0.081338,2.878239,1.696566
81,14.606880,0.082504,2.061165,0.713988
82,18.332120,0.080429,2.655829,1.274618
83,21.613740,0.071702,3.016386,1.046206
84,14.371682,0.083263,2.981500,1.266323
85,11.847451,0.099306,2.423575,0.847763
86,7.828252,0.078846,2.594029,1.096633
87,9.749937,0.061461,2.363697,0.888314
88,9.111223,0.082705,1.609992,0.237152
89,11.284843,0.080078,2.945126,1.849873
90,16.411994,0.074440,2.582248,1.453543
91,18.877864,0.065614,2.962827,1.405559
92,14.521070,0.073858,1.816861,0.570224
93,8.675142,0.075825,2.154318,0.932773
94,12.371861,0.087172,1.791152,1.099306
95,8.945173,0.080082,2.554765,1.860522
96,8.671100,0.084820,2.255084,1.055644
97,13.752260,0.068325,2.345104,1.363694
98,14.931838,0.068711,2.965433,1.175949
99,20.280914,0.076599,2.289154,0.949539
100,17.366756,0.093728,2.195953,0.689468
101,9.271717,0.088036,2.474365,1.008947
102,8.664703,0.112502,2.240683,1.514341
103,7.897972,0.083145,2.980228,1.506926
104,21.562324,0.079360,1.656847,0.634039
105,22.782852,0.082874,2.617865,1.109648
106,11.683487,0.089674,3.096258,1.525558
107,6.798278,0.078050,2.567409,0.912861
108,7.498332,0.059942,1.720202,0.527214
109,9.117973,0.071980,3.344887,1.447827
110,12.869304,0.114379,2.768986,1.488541
111,25.161907,0.079681,2.696297,1.281506
112,12.907458,0.082436,3.036989,1.081298
