week,elAppWT,elScanWT,urScanWT,OT
0,13.725200,0.077245,2.576096,1.054558
1,13.062752,0.085747,2.785276,1.315660
2,12.015110,0.081184,1.832493,1.086023
3,13.477250,0.084657,2.497847,0.930779
4,20.303229,0.073184,2.602273,1.329309
5,20.752378,0.093072,2.602854,1.357933
6,9.886976,0.082720,3.301038,0.922162
7,9.840969,0.058458,2.539871,0.965857
8,9.304342,0.065263,2.803431,1.091714
9,11.537633,0.082937,1.998657,1.065188
10,21.315217,0.083170,2.406537,0.870952
11,27.222442,0.103440,2.854460,1.390085
12,30.008840,0.097186,3.106926,1.803072
13,17.240894,0.080094,3.075802,1.279131
14,12.679788,0.093890,3.202312,1.392846
15,16.914882,0.098743,2.569180,0.717215
16,19.514059,0.077769,3.181605,1.543657
17,24.865125,0.071318,3.102567,0.997719
18,38.846710,0.090642,3.751744,1.419660
19,39.109132,0.076040,2.541750,1.057919
20,42.756132,0.080211,2.260806,1.288086
21,37.170176,0.081452,2.388404,0.988008
22,32.089554,0.076930,2.958868,0.674996
23,33.819323,0.089790,2.903692,1.672593
24,35.475561,0.072464,1.912050,0.208884
25,26.597966,0.071912,2.825327,1.344444
26,24.167867,0.078200,3.265570,1.587452
27,16.513876,0.061863,3.261917,2.133493
28,21.296977,0.070520,3.225487,1.555758
29,12.099019,0.068761,3.032258,1.116969
30,6.953578,0.077916,2.947058,1.884217
31,8.513169,0.078806,2.251985,1.498372
32,7.314735,0.071861,1.951150,0.975800
33,7.960231,0.075724,2.597056,1.205448
34,9.731521,0.075061,2.336964,0.953798
35,9.273706,0.059246,1.707019,0.531234
36,8.316960,0.073059,2.586256,1.024018
37,11.131082,0.079523,2.225157,0.516585
38,13.253978,0.084809,2.128756,0.622002
39,11.723696,0.077417,2.761867,1.040630
40,14.695817,0.073058,2.748785,1.530933
41,12.679618,0.089187,2.672594,1.020128
42,15.968962,0.090105,3.232435,0.364491
43,14.452557,0.078660,2.129517,0.668412
44,9.177232,0.063679,2.769039,1.323779
45,15.592395,0.053632,2.795117,0.900716
46,14.592916,0.092995,2.650959,1.408402
47,16.180372,0.086222,2.326939,1.024871
48,6.450561,0.079621,2.355031,1.095280
49,14.866141,0.057268,2.367035,0.918727
50,11.687922,0.072956,2.148177,0.581065
51,9.076864,0.071760,2.230018,0.650577
52,13.720895,0.087605,2.418266,0.949294
53,16.473553,0.087080,3.447848,1.773112
54,13.891880,0.074223,1.536705,0.258734
55,9.484430,0.084529,2.806028,0.632321
56,12.314441,0.072612,3.347238,1.443291
57,19.783848,0.070652,3.380724,1.583908
58,17.977986,0.085322,2.185487,1.042039
59,8.362750,0.076812,2.792075,0.804192
60,10.565162,0.075087,2.817504,0.815217
61,14.204231,0.076726,2.149547,0.620347
62,13.414606,0.057560,1.849765,0.736946
63,14.745621,0.107944,2.700444,0.985240
64,18.727863,0.087142,2.072798,1.189864
65,27.083812,0.095925,2.277002,0.732313
66,25.961523,0.087839,2.189178,0.363415
67,19.890584,0.095736,3.020195,1.806549
68,26.427165,0.081748,2.063246,1.083188
69,21.277499,0.095074,2.715909,1.415421
70,12.939146,0.105160,2.888021,1.400134
71,12.008250,0.075585,2.719572,0.407465
72,12.784537,0.079729,2.484959,1.215473
73,20.037559,0.078910,1.884319,0.497635
74,23.294186,0.068701,2.131949,1.284857
75,25.772971,0.067620,2.680326,0.595098
76,26.449786,0.073179,2.359475,1.483796
77,19.179209,0.088795,2.609161,0.588338
