week,elAppWT,elScanWT,urScanWT,OT
0,1331.829122,0.198612,2.119604,0.052928
1,1337.961980,0.197060,2.728249,0.580196
2,1343.605662,0.186541,2.858239,0.573370
3,1340.091171,0.188150,2.937360,0.817996
4,1335.546910,0.192978,2.524231,1.097554
5,1337.773023,0.184401,2.039324,0.046908
6,1339.026554,0.180314,1.724710,0.072746
7,1344.538347,0.192533,1.875650,0.107916
8,1358.155503,0.184973,2.542071,0.202279
9,1356.346277,0.213161,1.981730,0.065014
10,1351.662175,0.196525,2.299375,0.034877
11,1353.706003,0.202218,3.163174,0.577802
12,1354.686829,0.190463,2.908697,0.533803
13,1359.469832,0.196524,2.581357,0.705033
14,1361.017549,0.181599,2.442644,0.080364
15,1357.645344,0.203486,2.066732,0.166801
16,1353.724079,0.204034,2.406976,0.909442
17,1368.392604,0.205411,1.853185,0.516832
18,1382.344713,0.202435,2.576967,0.953694
19,1390.468334,0.182696,2.584961,0.497517
20,1401.356822,0.165061,2.496249,0.412822
21,1408.577387,0.193287,2.419516,0.101313
22,1417.616533,0.193141,2.377719,0.537200
23,1412.276384,0.189283,2.807216,0.785995
24,1397.689367,0.182283,1.932716,0.107351
25,1404.174565,0.175987,2.048128,0.362134
26,1421.261980,0.187708,2.377344,0.917597
27,1428.785862,0.174183,1.812360,0.096935
28,1430.784283,0.189394,2.337319,0.103449
29,1439.355950,0.178574,2.177524,0.172172
30,1448.156176,0.165298,1.972174,0.425633
31,1457.930821,0.214521,1.966338,0.024072
32,1464.918571,0.202715,2.129185,0.644841
33,1463.813497,0.208269,2.724565,0.217296
34,1464.396590,0.179373,2.620287,0.168184
35,1444.133525,0.186421,2.712860,0.969003
36,1449.039521,0.187837,1.728974,0.086871
37,1451.689732,0.176728,2.387570,0.096572
38,1445.644390,0.190997,2.974813,0.544915
39,1446.193809,0.181432,2.189254,0.044783
40,1445.985725,0.173665,2.708126,0.159693
41,1445.878422,0.199631,2.875173,0.599260
42,1457.141858,0.207872,2.775726,0.865349
43,1464.354033,0.209894,2.663672,0.216974
44,1484.376673,0.187347,2.435126,0.117582
45,1483.974199,0.188465,2.216010,0.456041
46,1476.800601,0.181603,2.965648,0.191133
47,1482.304308,0.198429,2.312282,0.067039
48,1486.061199,0.173056,3.289242,0.915882
49,1488.601019,0.189958,2.074806,0.604743
50,1483.008388,0.188763,2.179171,0.460953
51,1475.421421,0.196492,2.120135,0.177069
52,1479.779660,0.184173,2.303327,0.154529
53,1467.488862,0.178261,2.686190,0.171767
54,1484.260065,0.183621,2.279998,0.548843
55,1504.688759,0.181845,2.257318,0.429461
56,1509.140224,0.182407,2.094036,0.169132
57,1517.145692,0.178512,2.615092,0.871904
58,1505.216229,0.188587,2.021573,0.511076
59,1512.757219,0.185827,1.859726,0.087239
60,1520.321067,0.178203,2.370321,0.052618
61,1529.833191,0.207766,3.361519,0.990884
62,1539.002920,0.196220,2.095325,0.108325
63,1554.341041,0.216849,2.528149,0.195582
64,1562.630591,0.198018,1.812969,0.083102
65,1562.678415,0.171153,2.488902,0.443986
66,1561.612104,0.204823,2.238930,0.164730
67,1564.068505,0.203621,2.744789,0.629184
68,1567.600361,0.198889,3.146691,0.597019
69,1577.663254,0.217901,1.746884,0.111208
70,1589.504193,0.196669,2.244214,0.156660
71,1580.477614,0.189438,3.028072,0.947021
72,1586.707672,0.186733,1.962135,0.480295
73,1596.438208,0.189874,3.053934,0.949235
74,1587.480505,0.201248,2.489977,0.108333
75,1587.831108,0.187968,2.343310,0.122993
76,1574.197871,0.186541,2.598700,0.566860
77,1568.929645,0.195616,3.045627,0.484643
78,1563.458444,0.191268,2.448477,0.083414
79,1561.141987,0.197396,3.082931,1.131658
80,1558.674144,0.177951,2.324891,0.287295
81,1570.848343,0.184300,2.347474,0.478820
82,1573.988468,0.193411,2.498311,0.893570
83,1576.192671,0.198307,2.301092,0.129296
84,1580.828001,0.186197,2.214727,0.029184
85,1574.636416,0.185910,1.927212,0.119273
86,1573.782909,0.200452,3.045881,1.004268
87,1581.298403,0.180559,2.005319,0.066924
88,1594.774350,0.189206,2.912347,0.643017
89,1590.622817,0.189406,2.102982,0.213949
90,1603.713300,0.200866,2.519699,1.074184
91,1603.014661,0.220194,2.993082,0.574411
92,1601.071283,0.191658,2.576942,0.810214
93,1590.200218,0.184613,2.555065,0.124190
94,1581.091346,0.181736,2.045261,0.124966
95,1573.697817,0.180675,2.752586,0.505329
96,1581.886639,0.182319,3.215707,0.134550
97,1570.552830,0.184394,2.635037,0.503614
98,1584.493179,0.211142,1.951666,0.816882
99,1596.877027,0.202661,2.567936,0.442931
100,1592.715913,0.211934,2.438529,0.058338
101,1594.971728,0.208878,2.420622,0.454494
102,1593.403130,0.203767,2.571526,0.532689
103,1596.233118,0.182616,3.261785,0.828346
104,1603.463864,0.185618,2.920637,0.615724
105,1600.031466,0.198611,2.847285,0.198198
106,1586.573203,0.200440,2.636635,0.792296
107,1584.623714,0.188242,2.782465,0.604608
108,1591.126202,0.170167,1.868141,0.059275
109,1598.247447,0.173594,1.809850,0.057051
110,1604.359638,0.186170,3.109146,0.530139
111,1602.045664,0.189998,2.871680,0.852793
112,1593.386690,0.170742,2.027538,0.458136
113,1602.473199,0.200987,2.525804,0.936200
114,1595.150560,0.190748,2.665522,0.935127
115,1610.582460,0.168414,2.237607,0.078840
116,1608.034659,0.212726,3.001559,0.374369
117,1609.224457,0.196013,2.507817,0.383654
118,1610.039829,0.178688,2.333441,0.845731
119,1603.211212,0.208414,2.485425,0.498933
120,1599.220318,0.198038,2.310594,0.523762
121,1596.794782,0.190961,2.680251,0.151340
122,1593.167112,0.177402,2.533633,0.472472
123,1598.933128,0.202844,2.372250,0.496836
124,1593.898501,0.198870,2.241632,0.518241
125,1608.624848,0.192012,2.566873,1.192179
126,1619.631835,0.197098,3.004874,0.850975
127,1620.687658,0.180423,2.319310,0.127697
128,1635.350741,0.198531,2.549851,0.896629
129,1657.412861,0.204738,2.948119,0.482737
130,1660.362417,0.177643,2.163748,0.181009
131,1668.869242,0.178053,2.113976,0.419997
132,1686.224029,0.209554,3.488048,0.835494
133,1687.127670,0.192457,2.968665,1.190219
134,1688.022255,0.169837,2.700848,0.320476
135,1680.901452,0.194291,2.597869,0.441522
136,1673.898122,0.197999,2.249197,0.164390
137,1680.190666,0.174131,2.513473,0.066134
138,1679.368691,0.178106,1.825446,0.091236
139,1684.619468,0.187683,2.570844,0.639496
140,1683.517428,0.185162,2.378881,0.253119
141,1686.371521,0.178255,2.751009,0.922350
142,1686.993949,0.194239,2.383439,0.227767
143,1684.173324,0.203939,2.338791,0.071285
144,1688.497993,0.191249,2.397174,0.120915
145,1684.449760,0.198102,2.109888,0.165180
146,1683.082137,0.199984,2.429944,0.534058
147,1696.077837,0.172139,2.674048,0.778352
148,1676.299620,0.219643,2.379996,0.179054
149,1663.441594,0.167836,2.331966,0.093558
150,1654.727760,0.180125,2.189285,0.150226
151,1635.538804,0.200185,2.024602,0.517959
152,1645.427128,0.189739,2.454925,0.135306
153,1656.969781,0.203633,1.683086,0.846773
154,1648.311962,0.180099,3.147292,0.511212
155,1643.193368,0.167864,2.255690,0.173500
156,1645.925443,0.189585,2.080454,0.209398
157,1647.501075,0.196277,2.559033,1.174085
158,1657.825324,0.175276,2.425429,0.262928
159,1662.980484,0.173113,2.772139,0.435421
160,1659.675443,0.175856,1.730817,0.183518
161,1658.912824,0.184960,2.612483,0.076186
162,1655.304295,0.186640,2.783465,0.849662
163,1673.979550,0.183588,2.319946,0.524270
164,1672.171237,0.189061,2.136662,0.071786
165,1680.253171,0.186600,1.847440,0.201337
166,1688.026595,0.174644,1.827777,0.430081
167,1682.064155,0.181196,2.327893,0.471714
168,1664.836911,0.178346,2.199357,0.061914
169,1659.248770,0.174568,2.526372,0.915037
170,1667.861630,0.178167,3.115923,1.206347
171,1663.997867,0.161538,2.537932,0.449389
172,1650.872009,0.181349,1.395298,0.130598
173,1649.210358,0.173602,2.271606,0.083798
174,1664.290246,0.160098,2.349308,0.483843
175,1656.231417,0.181551,2.840221,0.542533
176,1649.923596,0.177889,3.360397,0.596084
177,1628.903824,0.186975,2.883956,0.937362
178,1622.652452,0.194302,2.681389,0.407812
179,1626.997729,0.184189,2.428604,0.772310
180,1635.592748,0.183744,2.659849,0.188593
181,1631.941584,0.193857,2.928760,0.095280
182,1639.833288,0.198277,2.625173,0.896903
183,1654.479293,0.200128,2.864025,0.910378
184,1658.987823,0.175994,2.226014,0.447473
185,1644.255946,0.209204,2.692888,0.205923
186,1647.474061,0.192725,2.226699,0.164608
187,1652.050592,0.189441,2.634704,0.038696
188,1658.716672,0.170878,2.603395,0.090265
189,1649.383754,0.191332,2.554041,0.079895
190,1649.901873,0.190819,2.167293,0.174915
191,1650.295738,0.186353,2.755011,0.505016
192,1646.286990,0.174262,2.567944,0.460376
193,1651.970316,0.160303,2.144752,0.031974
194,1658.573815,0.217371,2.347203,0.726576
195,1649.758937,0.189627,2.355832,0.496622
196,1641.149906,0.183614,2.080802,0.085647
197,1643.108109,0.181774,2.532551,0.404485
198,1649.918276,0.187740,2.193789,0.757884
199,1650.798295,0.197109,2.475587,0.454751
200,1656.974097,0.188413,2.588840,0.634766
201,1665.292835,0.201873,2.530533,0.086873
202,1673.938553,0.196211,3.248693,0.635979
203,1682.227595,0.205817,2.572277,0.109832
204,1692.221080,0.183058,2.007511,0.117385
205,1695.901344,0.174519,2.005631,0.433933
206,1688.840241,0.194434,2.217871,0.526310
207,1700.230672,0.163457,2.122659,0.074855
208,1710.834507,0.181023,2.450742,0.567870
209,1711.538771,0.167267,2.704528,0.563054
210,1718.876483,0.193515,2.662203,0.040838
211,1709.722364,0.179186,2.356208,0.126302
212,1706.971335,0.191805,2.187506,0.547826
213,1705.309184,0.183485,2.002149,0.073992
214,1706.251277,0.197670,2.462590,0.835528
215,1710.288009,0.209214,2.177215,0.064250
216,1723.529447,0.199046,2.882327,0.596521
217,1723.451924,0.196143,2.495661,0.792065
218,1717.748095,0.185359,2.410699,0.049466
219,1712.502266,0.204679,2.487657,0.520830
220,1725.765046,0.185157,2.466253,0.014757
221,1710.845347,0.183100,2.614448,0.133355
222,1705.046017,0.190609,2.528720,0.250597
223,1709.097783,0.174252,1.910604,0.118846
224,1714.243066,0.192431,2.678425,0.576370
225,1714.969234,0.179949,2.225186,0.031698
226,1731.600330,0.200022,2.418275,0.202114
227,1730.577396,0.195131,2.303792,0.206186
228,1728.605520,0.198886,2.174315,0.225483
229,1741.506833,0.180758,2.353617,0.498424
230,1732.357892,0.171113,1.583284,0.116634
231,1728.042835,0.177008,3.083859,0.085874
232,1703.629073,0.192465,1.842505,0.186582
233,1696.731415,0.176825,2.663070,0.460019
234,1697.837914,0.184823,2.983860,0.857223
235,1700.752672,0.198316,1.870989,0.543003
236,1701.002141,0.175820,2.213478,0.460581
237,1712.315986,0.181080,2.719583,0.062711
238,1692.945132,0.180741,2.564582,0.870322
