week,elAppWT,elScanWT,urScanWT,OT
0,1329.652986,0.063388,1.375163,0.502870
1,1335.960849,0.092309,1.749933,0.638250
2,1341.627109,0.094094,2.114842,0.700559
3,1337.285282,0.069109,2.007870,0.939850
4,1334.316450,0.064464,2.738279,1.597772
5,1335.753594,0.049550,1.008359,0.199041
6,1336.998505,0.053507,1.057535,0.545633
7,1342.571918,0.063405,1.785070,0.633216
8,1356.387121,0.058741,1.677860,0.597890
9,1354.257732,0.052433,1.425104,0.527483
10,1349.622126,0.076806,1.721563,0.821189
11,1351.700552,0.109500,2.306120,1.000650
12,1352.547218,0.076367,1.853617,0.914451
13,1357.682011,0.062352,2.475487,1.155761
14,1358.954413,0.055829,1.713075,0.192108
15,1355.667546,0.059414,1.784624,0.925715
16,1351.692552,0.074011,2.032294,1.023319
17,1366.454218,0.087089,1.761854,0.986336
18,1380.539579,0.078938,2.408864,1.757039
19,1388.680948,0.071283,2.257922,1.305510
20,1399.600268,0.062670,1.592749,0.880196
21,1406.607636,0.064613,1.653699,0.572980
22,1415.557540,0.069220,1.720256,0.578109
23,1410.059209,0.074015,2.063513,0.932066
24,1395.680279,0.069503,1.655156,0.527919
25,1402.358469,0.043354,1.826827,0.520547
26,1419.522882,0.059129,2.720219,1.752488
27,1426.777919,0.057072,1.740779,0.911637
28,1428.764939,0.074253,2.000631,0.891624
29,1437.414901,0.065328,2.165206,1.385228
30,1446.132684,0.046418,2.678708,0.880832
31,1456.704129,0.089084,1.667528,0.832242
32,1462.892629,0.078733,1.492510,0.739935
33,1461.836024,0.067215,2.119455,0.362765
34,1461.569268,0.084475,2.162146,0.706238
35,1442.817867,0.076838,2.921340,1.472267
36,1446.384283,0.068596,1.399487,0.612516
37,1449.660407,0.063460,1.596175,0.498498
38,1443.560857,0.083830,1.798199,0.925285
39,1444.957027,0.046141,1.689473,0.519973
40,1443.222227,0.070372,2.119100,0.610151
41,1443.930146,0.083286,1.985306,0.706999
42,1455.174423,0.075451,2.343173,1.319084
43,1462.374383,0.079089,1.778625,0.646080
44,1483.167121,0.061498,1.501492,0.559133
45,1481.195859,0.084125,1.801373,0.954983
46,1474.804606,0.062024,2.175621,0.975043
47,1480.773089,0.071286,1.638920,0.579964
48,1484.295769,0.067602,2.436867,1.350077
49,1485.804196,0.095664,1.582518,1.106321
50,1480.996335,0.059390,2.159701,1.310811
51,1473.449558,0.089663,1.812404,0.654734
52,1477.543180,0.091847,2.177249,1.016658
53,1465.455310,0.089072,2.380790,1.042809
54,1482.580695,0.061044,2.249771,1.027775
55,1503.397129,0.048496,1.539444,0.824628
56,1507.191348,0.051994,1.480375,0.948687
57,1515.089135,0.056269,1.937577,0.931840
58,1503.121279,0.078897,1.952808,0.709642
59,1510.844544,0.069640,1.548668,0.539423
60,1518.553216,0.061093,1.718230,0.467707
61,1527.799640,0.088632,2.265301,1.020430
62,1537.278294,0.084093,1.768022,1.259641
63,1552.336330,0.076266,1.850447,0.591294
64,1560.709705,0.066568,1.709675,1.292459
65,1560.565349,0.055674,2.040370,0.948391
66,1559.675801,0.082092,1.695488,1.336782
67,1562.009211,0.108654,2.279322,1.077476
68,1565.662708,0.107748,1.653494,0.597579
69,1575.875403,0.075891,1.738349,0.933248
70,1587.449935,0.089500,1.938633,1.015936
71,1578.647808,0.066758,2.528363,1.728470
72,1584.941845,0.080908,1.396638,0.684450
73,1594.429906,0.068295,1.979585,1.316823
74,1585.230153,0.074929,1.885417,0.565742
75,1585.853641,0.077163,1.765378,0.258262
76,1571.893071,0.063923,2.045948,1.103445
77,1566.897129,0.083411,1.872804,0.925847
78,1561.664986,0.069954,1.336492,0.545150
79,1559.000145,0.060505,2.284661,1.266349
80,1556.746773,0.100852,1.984332,1.109875
81,1568.853263,0.069780,2.043174,0.923085
82,1572.002384,0.078473,2.320199,1.381952
83,1574.906665,0.075077,1.059491,0.232952
84,1578.752339,0.046810,1.825116,0.869388
85,1572.813620,0.073018,1.500309,0.909482
86,1571.724647,0.070873,2.840842,1.867378
87,1579.418240,0.069606,1.522868,0.859235
88,1592.756323,0.081150,2.578357,1.464713
89,1588.651890,0.086053,1.423808,0.291332
90,1601.952035,0.097889,2.927791,1.723651
91,1600.896358,0.075067,2.288307,0.662917
92,1599.045129,0.054747,2.221442,1.639315
93,1587.971978,0.066004,1.989082,0.551650
94,1578.992841,0.066780,1.650748,1.278313
95,1571.728488,0.077260,2.280783,1.295547
96,1579.889606,0.084851,2.076674,0.575293
97,1568.405791,0.077156,1.586219,0.952497
98,1582.724212,0.092792,1.625078,0.939079
99,1594.804974,0.075880,1.782101,0.909527
100,1590.663905,0.083675,1.635730,0.144619
101,1593.077234,0.064290,1.617940,0.899805
102,1591.359461,0.086573,1.924511,0.670020
103,1594.197397,0.077759,1.857436,0.854393
104,1601.490895,0.055395,2.615816,1.421447
105,1597.926181,0.084988,1.555199,0.232931
106,1584.565739,0.066178,2.375033,1.270833
107,1582.592380,0.093776,2.591554,1.491070
108,1589.158173,0.055224,1.984399,0.979447
