week,elAppWT,elScanWT,urScanWT,OT
48,6.967590,0.078152,2.738419,0.672654
49,15.015139,0.074377,2.615772,0.496451
50,11.786537,0.075840,2.849257,0.491932
51,9.534008,0.086177,2.408523,0.581820
52,14.156634,0.083273,3.378570,0.948041
53,16.241790,0.078232,3.729400,1.725724
54,12.728094,0.065869,2.768671,0.220459
55,9.283640,0.091014,3.743176,0.258461
56,13.028260,0.076774,3.196536,1.033151
57,19.595478,0.070725,3.058469,1.075160
58,17.418586,0.085847,2.876090,0.682773
59,7.660899,0.071865,3.373996,0.781286
60,10.250632,0.083293,3.386951,0.802543
61,13.690263,0.074985,3.151470,0.594886
62,12.978953,0.064747,2.550546,0.649399
63,14.524817,0.092732,3.308449,0.971984
64,18.003967,0.090229,2.432670,0.781296
65,25.333209,0.094573,3.220397,0.717898
66,22.997022,0.087120,3.197224,0.364309
67,17.378580,0.075477,3.402291,1.401430
68,22.893203,0.072702,2.801069,0.444192
69,17.620151,0.085492,3.323135,1.346205
70,10.714447,0.097472,3.244504,0.987243
71,12.111213,0.075913,3.322581,0.341865
72,12.277468,0.086846,2.911489,0.850089
73,18.181972,0.083520,3.176529,0.493975
74,21.373251,0.067391,3.199013,1.241534
75,23.769491,0.062342,3.123757,0.210585
76,23.919040,0.099211,2.356103,0.694661
77,16.085258,0.085401,3.184588,0.229617
78,7.492098,0.061046,3.114459,0.912197
79,11.866944,0.071125,2.676428,0.513907
80,15.760243,0.079384,3.042793,0.577741
81,8.419441,0.060541,3.139812,1.059177
82,8.866271,0.080087,3.358701,0.582527
83,15.667285,0.078739,3.194863,1.088877
84,15.328643,0.075810,3.174275,0.908968
85,13.528749,0.102629,3.408637,0.694809
86,19.141512,0.098244,3.266170,1.041035
87,19.826922,0.082761,3.472104,0.933214
88,16.916154,0.083045,3.536203,0.720561
89,10.143226,0.096773,4.009101,1.071867
90,7.185371,0.089336,3.011103,1.420084
91,6.715059,0.055851,2.097011,0.201718
92,9.193982,0.063222,2.431744,0.922777
93,14.411276,0.075360,2.509327,0.607442
94,11.927303,0.093460,3.508262,1.361612
95,17.640907,0.094046,2.608100,0.267216
96,15.399412,0.076691,3.277808,0.751924
97,23.013207,0.054710,3.657759,0.680496
98,13.313835,0.089395,3.114446,0.541203
99,16.409513,0.048754,3.293104,0.895968
100,22.097324,0.095904,4.050977,1.656153
101,13.208552,0.070404,3.024304,0.680709
102,11.553812,0.071803,2.936434,0.397674
103,12.681503,0.080085,3.524476,0.985785
104,8.808596,0.087191,2.157089,0.285267
105,9.493693,0.095166,3.585279,0.818918
106,12.226175,0.094562,2.926804,0.752246
107,14.144028,0.082861,2.767119,0.539589
108,7.522725,0.064451,3.760698,1.270837
109,6.865823,0.065258,3.805261,0.610677
110,8.947433,0.070258,2.629395,0.359919
111,6.840859,0.074856,2.540374,0.162919
112,10.564989,0.080983,3.088891,1.201584
113,10.651518,0.080512,3.551833,0.357351
114,19.571926,0.083769,3.595223,0.737254
115,17.291822,0.097910,2.766342,0.864782
116,17.746574,0.099509,2.393121,0.730394
117,28.926801,0.075107,2.113019,0.565898
118,37.663672,0.079089,2.852758,1.317579
119,42.093879,0.087392,3.487234,0.775503
120,38.635478,0.075192,3.887390,0.679541
121,38.579709,0.104026,3.194601,0.687993
122,36.765081,0.081653,2.958942,0.705547
123,24.415969,0.080721,2.656036,0.437055
124,30.653957,0.090795,3.520395,0.879713
125,35.324015,0.081645,3.813935,0.718462
126,21.515905,0.088165,3.298622,1.105849
127,22.235801,0.069965,3.097915,1.000593
128,29.440852,0.072824,3.061877,1.100821
129,22.284516,0.069064,3.729857,0.734039
130,16.634928,0.088542,3.619395,0.617178
131,20.969794,0.100642,3.019298,0.683577
132,25.680248,0.075402,4.208058,0.863224
133,31.946617,0.089697,3.443147,0.872529
134,21.799578,0.076538,2.546607,0.682788
135,20.045057,0.082815,3.437385,0.609131
136,10.665665,0.086752,3.624384,1.337417
137,9.698616,0.063882,3.039338,0.684787
138,13.915895,0.102548,4.117243,1.118962
139,16.649737,0.086940,4.285781,1.322039
140,14.478512,0.071210,3.118901,1.010550
141,8.239510,0.082462,3.112502,0.305520
142,13.924840,0.061256,2.760435,0.915617
143,16.256448,0.067582,4.025091,1.250507
144,27.959009,0.092426,3.637500,1.335470
145,16.889087,0.078798,3.208966,0.386077
146,13.814377,0.076410,3.871090,1.359826
147,18.075747,0.076791,4.197473,1.121981
148,19.072562,0.087010,3.333470,0.634744
149,26.654301,0.088501,3.815353,1.149337
150,24.499081,0.104420,3.327669,1.276733
151,14.381863,0.060074,2.764861,1.173164
152,10.102128,0.064886,3.165400,0.769602
153,17.705158,0.074273,3.048879,0.712447
154,17.848684,0.068502,4.397649,1.807300
155,13.610059,0.099515,3.516676,0.749792
156,18.530905,0.110811,2.361044,0.615503
157,20.282495,0.093120,2.704440,0.798395
158,16.360695,0.091837,2.827747,0.589930
159,9.568516,0.095275,3.383772,0.904854
160,12.068935,0.099347,3.161338,1.067862
161,9.704175,0.067113,2.610676,0.879261
162,9.438248,0.083021,2.721045,0.984722
163,8.234232,0.080880,2.704308,0.583604
164,10.161268,0.072500,3.414080,0.194279
165,8.329598,0.102327,3.186352,1.209053
166,12.472683,0.072098,3.561003,0.998584
167,20.966254,0.065346,3.267458,0.620082
168,23.498625,0.114231,3.320497,0.350081
169,17.039165,0.081342,3.557952,0.897006
170,13.638446,0.080063,3.408170,0.259761
171,11.690954,0.071448,3.823153,0.922653
172,12.373868,0.084945,3.189992,0.610320
173,11.288475,0.071222,3.231405,0.783227
174,9.169321,0.092782,3.651509,1.217684
175,14.001855,0.074004,2.976711,1.060188
176,9.419128,0.075001,3.656264,1.356296
177,7.249041,0.064447,3.027378,0.565920
178,10.685457,0.061297,3.613604,1.829385
179,14.956249,0.111241,3.027487,0.526798
180,14.474172,0.094677,3.531587,0.967841
181,10.550939,0.092973,2.515062,0.833153
182,18.178827,0.080620,3.087239,0.254098
183,11.818751,0.061693,3.219318,0.912017
184,9.328057,0.063011,3.193203,0.300458
185,17.947322,0.061321,3.042724,0.360562
186,14.972108,0.076009,3.423361,0.636224
187,24.235243,0.077068,4.216592,1.189902
188,12.368168,0.091337,3.587126,1.145328
189,7.184762,0.074914,3.234027,1.441601
190,6.878178,0.100566,3.780595,1.175480
191,12.001821,0.087692,2.618292,0.167290
192,15.119589,0.077510,3.528443,0.741730
193,12.227970,0.086773,3.361869,0.427447
194,14.425395,0.092436,3.470749,1.073057
195,13.892142,0.061259,3.271055,0.556698
196,10.367239,0.065608,3.172794,0.319854
197,16.576885,0.102150,3.178437,0.951054
198,16.555587,0.096396,2.165843,0.132889
199,13.010431,0.074048,2.386062,0.236579
200,8.004612,0.077653,2.672000,0.698799
201,11.367665,0.073860,3.836564,0.619878
202,17.336920,0.098329,3.824802,1.325792
203,16.502462,0.094549,3.364562,0.774405
204,20.915421,0.087161,3.304385,1.004005
205,14.630097,0.076730,2.938642,0.556920
206,12.533683,0.081109,3.684674,0.339240
207,15.841053,0.082768,3.502210,1.003371
208,17.598500,0.128040,2.955732,0.657914
209,27.496369,0.081913,3.300767,0.946211
210,25.248761,0.094039,3.172465,0.210688
211,15.799667,0.075539,3.089462,0.628522
212,10.315373,0.079089,2.923479,0.332471
213,5.621735,0.088288,3.615054,0.273409
214,9.926543,0.096520,2.526986,0.689590
215,11.351517,0.087457,3.340890,0.978442
216,9.581026,0.074234,3.875780,0.622438
217,11.138788,0.086365,3.174150,0.308491
218,10.806820,0.098057,2.614912,0.380541
219,15.556955,0.090993,3.341833,1.156362
220,10.828020,0.053789,3.834642,1.473280
221,14.263559,0.070366,3.272868,1.368256
222,10.910897,0.073909,2.229292,0.660768
223,14.149586,0.079618,3.644917,0.974938
224,10.658673,0.077456,3.376115,0.660233
225,11.895630,0.080327,3.587615,1.448751
226,13.370556,0.104244,2.990529,0.746788
227,9.702713,0.082401,2.508433,0.612577
228,13.643965,0.080565,3.470403,0.557546
229,14.178307,0.081376,2.359200,0.157748
230,16.617985,0.091901,3.066267,1.245491
231,12.087498,0.089304,2.261464,0.286549
232,15.717943,0.089230,3.166049,0.868415
233,16.930379,0.070280,3.317102,0.320602
234,10.034805,0.085882,3.593258,0.551265
235,11.380478,0.091041,2.796032,0.390739
236,8.127400,0.089846,2.598139,0.610368
237,8.950379,0.064427,3.874086,0.930179
238,9.113397,0.080364,2.853147,0.227163
239,10.499444,0.075481,3.630156,1.813897
240,15.011934,0.071881,3.156481,1.463060
241,16.831618,0.072538,3.692052,1.029954
242,11.981859,0.086992,2.834680,0.186061
243,8.845269,0.076424,2.199537,0.548456
244,11.499645,0.086379,2.511622,0.751000
245,8.595829,0.060188,2.707326,1.053748
246,8.449048,0.087434,2.720562,0.608495
247,13.367328,0.084246,3.174474,0.682262
248,13.516358,0.075706,3.082969,0.729992
249,18.231618,0.086783,3.042739,0.902751
250,14.219741,0.069201,3.065597,0.668122
251,6.929003,0.083011,3.125643,0.646191
252,8.635868,0.106297,2.877014,1.464042
253,8.007074,0.080109,3.428885,0.771211
254,20.892919,0.099480,2.570622,0.574510
255,19.828865,0.075599,3.110417,1.077829
256,9.627755,0.084093,4.125591,1.163738
257,7.124096,0.066310,3.400812,0.528470
258,8.148423,0.064236,2.839214,0.118739
259,9.250619,0.071124,3.690438,1.051843
260,12.595309,0.100665,3.554952,1.147125
261,23.861846,0.089250,2.316927,0.511914
262,11.973754,0.077349,3.970222,1.096916
263,7.824848,0.085397,4.038526,0.953022
264,8.323521,0.077149,3.541177,1.188124
265,7.957783,0.084467,2.278517,0.248910
266,15.999534,0.081652,3.191971,0.941002
267,14.960211,0.084605,2.138611,0.230342
268,14.766197,0.102044,4.104264,1.153695
269,10.985045,0.085359,3.162831,1.078541
270,13.557001,0.069662,3.504701,1.426871
271,9.462703,0.064244,3.812810,0.309507
272,21.092263,0.103121,3.248265,1.167151
273,24.050174,0.091293,3.063787,0.943640
274,13.477113,0.091669,3.569148,1.041727
275,18.417650,0.094507,3.207975,0.602949
276,25.321216,0.113560,2.924914,0.634267
277,26.522354,0.110737,3.405408,1.063918
278,32.420366,0.079997,3.499523,0.401491
279,23.170230,0.093854,2.840836,0.204385
280,20.180633,0.078532,3.067173,1.114701
281,26.242524,0.102172,2.555579,0.148000
282,16.114639,0.079722,2.808037,0.600272
283,12.201050,0.096884,2.874271,0.482028
284,12.991715,0.081986,2.041000,0.632854
285,10.467267,0.086542,2.913497,0.637704
286,13.773350,0.087810,2.317586,0.486850
287,15.435437,0.087838,3.278696,0.710553
288,8.501766,0.089310,2.726211,0.586359
289,8.808087,0.090441,3.780638,0.779342
290,11.716544,0.103797,2.807973,0.507255
291,13.348622,0.101777,3.455011,1.062217
292,9.242633,0.074323,3.724586,1.111319
293,10.145035,0.094249,4.420531,1.311896
294,19.119318,0.093548,3.432763,0.149520
295,18.580566,0.083205,3.299829,1.396728
296,17.015546,0.086823,2.364548,0.596970
297,22.143795,0.104126,3.246989,1.023206
298,15.665466,0.078595,2.550877,0.190348
299,14.452119,0.066205,2.946339,0.291531
300,18.902354,0.098175,3.437211,0.369362
301,12.989254,0.070216,2.893983,1.373337
302,10.871736,0.081826,3.805822,0.746364
303,9.140254,0.072689,4.059624,1.496240
304,12.751750,0.068089,3.851557,0.385576
305,9.674855,0.066714,2.972052,1.093985
306,17.780022,0.080511,3.429436,1.216332
307,14.114436,0.087700,4.198173,1.072558
308,12.235668,0.072506,2.939833,0.972580
309,8.288699,0.050699,3.086788,0.896227
310,10.063993,0.052612,2.974395,0.669814
311,18.673638,0.092775,3.519075,1.610740
312,11.821589,0.069568,3.673703,1.496150
313,11.925825,0.106125,3.441841,1.055253
314,17.514632,0.074767,2.725476,0.333212
315,12.888942,0.072793,3.761895,0.749634
316,19.990500,0.071189,2.803760,0.524692
317,30.547752,0.088020,3.436791,0.658448
318,40.384144,0.094650,3.324103,0.808303
319,37.089445,0.103955,3.081599,0.797080
320,33.222478,0.070557,4.601934,1.443629
321,47.074227,0.094216,3.335420,0.619269
322,44.462138,0.091346,2.288771,0.799418
323,34.848849,0.079665,3.385180,0.748631
324,24.595731,0.094998,3.172902,0.876865
325,13.743765,0.086080,3.056743,1.118343
326,11.287273,0.082815,3.066644,0.346650
327,7.115611,0.091768,3.037228,1.013616
328,14.636585,0.105458,3.321954,0.403120
329,15.978319,0.092979,4.015351,0.822347
330,10.550581,0.054641,3.604050,1.105982
331,22.126883,0.077781,2.552913,1.029883
332,20.089889,0.105189,3.182765,0.656883
333,17.126565,0.087911,3.015617,0.527139
334,9.690813,0.088369,2.466028,0.139261
335,10.270052,0.075936,3.510407,0.942125
336,7.313627,0.091974,3.269378,0.851026
337,12.983410,0.070959,2.938095,0.689810
338,30.318551,0.103379,3.112730,1.034093
339,33.613973,0.086951,2.615872,0.589427
340,21.500145,0.104132,3.377154,1.001343
341,17.358261,0.072648,3.170250,1.412645
342,13.039430,0.078110,3.068270,0.669502
343,12.752813,0.070321,2.779560,0.847980
344,12.983762,0.079411,3.524478,0.581917
345,20.351673,0.095206,2.431128,0.162651
346,25.297767,0.073060,3.358262,0.534617
347,26.043206,0.082113,3.288456,0.121608
348,23.008163,0.088898,3.782028,0.907500
349,15.298579,0.093266,3.297452,1.056386
350,9.447381,0.081311,4.033867,1.374643
351,15.280960,0.078728,3.088654,0.699228
352,12.513336,0.084183,3.945493,1.379738
353,12.149083,0.080925,4.074953,1.002154
354,19.833495,0.065803,4.484851,0.972310
355,20.236468,0.078073,3.525187,1.171149
356,29.540765,0.091871,2.914316,0.988010
357,20.645289,0.062526,3.591613,1.449297
358,12.536597,0.099508,3.112327,0.584998
359,8.780808,0.079980,3.124187,0.676648
360,8.449937,0.063220,3.640457,1.480018
361,9.184321,0.078102,3.500001,0.641530
362,7.475220,0.067928,2.695548,0.450470
363,12.234926,0.080750,3.471129,1.409336
364,7.762120,0.090107,3.707493,1.213777
365,8.196136,0.101304,3.344819,0.614016
366,7.754796,0.069358,3.386109,0.989867
367,8.351832,0.059326,2.575884,0.311738
368,12.303252,0.095456,2.805843,0.740621
369,13.192210,0.079303,3.769221,1.229988
370,17.256535,0.092097,3.603351,1.489175
371,13.885574,0.093871,2.504437,0.648134
372,20.258210,0.067701,2.786072,1.299211
373,16.259719,0.060578,2.867421,0.938453
374,8.853690,0.092793,3.726440,1.448989
375,10.547645,0.063144,3.780223,0.960541
376,19.833394,0.067475,3.164310,0.664742
377,17.420707,0.071511,3.730814,1.285777
378,13.548189,0.075551,3.368909,0.671742
379,16.930044,0.073876,2.893320,0.800093
380,13.786601,0.082087,3.587124,0.597018
381,13.457234,0.113635,4.270553,0.664916
382,10.049151,0.075457,3.639843,0.998009
383,18.084658,0.087888,3.143967,0.314381
384,35.221749,0.085031,3.833277,0.826687
385,26.186013,0.114223,3.140827,0.622045
386,24.813174,0.079776,3.893759,0.967351
387,25.197189,0.057020,2.490050,0.697165
388,18.413794,0.062973,3.091039,0.339470
389,19.974456,0.074020,2.704229,0.476654
390,16.449868,0.106229,3.271710,1.241161
391,15.294415,0.082165,3.075914,1.045491
392,10.032328,0.068418,3.422532,0.771398
393,10.372304,0.082519,3.163430,1.003649
394,15.883544,0.086728,2.345496,0.048859
395,13.554091,0.067061,3.150123,0.893912
396,19.155539,0.099300,3.510091,0.662703
397,22.830052,0.088527,3.507399,0.660847
398,9.421361,0.094787,3.106251,0.651659
399,8.305477,0.082297,3.360009,1.422956
400,14.742036,0.084377,4.319453,0.732767
401,20.125338,0.058213,3.411075,1.585622
402,21.006551,0.069053,2.778471,0.687455
403,16.607649,0.076856,3.743534,0.856518
404,22.635492,0.084647,3.343081,1.333199
405,20.971432,0.077211,3.383452,0.876785
406,18.966041,0.102131,2.702824,0.707451
407,21.116375,0.110726,2.737972,0.674828
408,29.281144,0.081165,2.464581,0.599190
409,23.293082,0.054325,3.086552,1.205966
410,19.784672,0.085965,2.525875,0.616085
411,18.216952,0.070184,3.732721,0.751619
412,14.588247,0.070382,3.656821,1.064920
413,16.845652,0.078999,3.230553,0.602037
414,13.395337,0.071512,2.821748,0.543870
415,10.099263,0.086365,2.748677,0.573830
416,9.100715,0.078404,3.087551,1.248375
417,7.470782,0.063985,2.556192,0.570747
418,7.091249,0.097500,3.709248,1.089577
419,6.932504,0.071102,2.679770,0.659658
420,11.939407,0.063950,3.254416,1.173442
421,18.164192,0.096483,3.298327,0.630451
422,17.411810,0.078750,3.210914,1.228729
423,10.549085,0.093845,2.939661,1.051616
424,12.207680,0.063796,3.318484,0.544152
425,17.245429,0.065024,3.261354,0.986217
426,15.084462,0.087113,3.527465,1.070782
427,8.280049,0.072032,3.358334,0.427825
428,9.046800,0.080307,3.416783,0.987719
429,9.326311,0.079612,4.629840,0.822657
430,16.237563,0.070772,3.204140,0.305325
431,23.381749,0.113864,3.060422,0.195142
432,20.287358,0.074004,2.995552,1.070599
433,13.073970,0.077760,3.401523,0.870223
434,10.414938,0.090285,2.831607,0.690404
435,18.786540,0.075283,2.592658,0.526621
436,18.029505,0.067703,3.856782,1.673007
437,18.977853,0.066329,3.900627,1.729836
438,15.117515,0.084741,3.203798,0.578768
439,12.052439,0.071770,2.748696,0.705713
440,8.541194,0.082476,2.714124,0.691296
441,14.501024,0.072106,3.481763,1.423847
442,15.755077,0.065882,3.254764,0.941255
443,12.478228,0.060051,2.599833,0.674336
444,9.904839,0.089261,2.969500,0.834098
445,11.996184,0.068303,3.720741,1.457963
446,12.594457,0.053664,3.441609,1.325349
447,11.256675,0.087960,3.502416,0.948945
448,9.440589,0.062315,3.556683,0.726495
449,9.579506,0.096078,3.801588,0.921458
450,12.714229,0.055995,3.514847,1.070534
451,10.057457,0.095185,3.574653,1.342959
452,7.360727,0.070715,3.394561,0.339659
453,12.497614,0.075048,2.802175,1.046977
454,10.417053,0.089178,1.915447,0.619936
455,9.903160,0.084148,3.099743,1.354097
456,17.814581,0.079717,3.320845,0.990384
457,9.414651,0.074065,2.776464,0.305583
458,17.424677,0.086582,2.807032,0.572393
459,21.456745,0.077126,3.282430,1.003859
460,17.182496,0.098133,2.849344,0.988482
461,14.219330,0.054192,3.526588,1.000865
462,10.650499,0.073748,3.233085,1.065642
463,13.251301,0.095974,3.995525,1.252091
464,12.236454,0.082044,2.987306,0.514151
465,9.005073,0.087549,2.682337,0.187450
466,10.666722,0.083596,2.400375,0.448246
467,13.892006,0.127246,3.377440,0.497997
468,6.978594,0.058869,3.659241,1.393938
469,11.710203,0.082777,3.769833,0.574596
470,13.910224,0.069934,3.639480,0.327015
471,10.070062,0.084424,3.123265,1.023595
472,15.331450,0.084571,3.916786,1.017079
473,17.511785,0.077367,2.891619,0.588512
474,11.437063,0.104559,3.825729,1.060596
475,9.467288,0.076832,3.969904,1.460104
476,11.408971,0.080086,3.966428,1.386931
477,7.826240,0.070812,3.542031,1.296517
478,17.651930,0.083014,3.545953,0.826275
479,23.534935,0.076882,3.352138,0.611915
480,30.028241,0.090045,2.620671,0.722144
481,33.431340,0.082912,4.034767,1.595886
482,29.511328,0.116820,4.219634,1.147306
483,23.228934,0.073190,3.004532,0.853056
484,22.124826,0.091448,3.968871,1.113203
485,22.554397,0.090192,3.290924,0.710207
486,25.473335,0.076744,3.855801,0.974840
487,28.390654,0.097167,2.741596,0.304389
488,19.425274,0.076058,4.141185,0.813082
489,15.538407,0.069845,3.003044,0.742710
490,10.200020,0.080948,3.118460,1.023009
491,15.873947,0.073961,3.568482,0.762877
492,17.094625,0.093727,3.257580,1.236455
493,16.182933,0.084326,3.892671,0.857663
494,12.533909,0.069901,2.750027,0.563932
495,8.704151,0.077928,3.310574,0.873763
496,12.222615,0.097256,2.843465,0.432103
497,13.537117,0.077427,3.443300,0.761467
498,13.603829,0.073092,3.577417,1.120122
499,9.920220,0.085345,3.778036,1.041149
500,13.894063,0.098405,3.138206,0.639986
501,21.758004,0.081121,2.824104,1.007802
502,16.780053,0.058863,3.042739,1.022714
503,8.316000,0.091941,2.488187,0.172306
504,7.996693,0.082421,3.460470,0.605810
505,10.131434,0.064709,3.150623,0.554609
506,13.325531,0.089348,3.588193,1.017950
507,11.989318,0.063984,3.283461,0.954549
508,16.312199,0.068486,3.645955,1.033182
509,12.982020,0.093350,4.105477,1.455832
510,21.931357,0.063928,3.505340,0.877676
511,17.717792,0.056725,4.091137,1.524272
512,16.267335,0.079934,2.499634,0.333466
513,11.993569,0.070972,3.310305,1.438401
514,12.201988,0.094317,2.186183,0.266629
515,9.783132,0.063375,3.373920,1.407576
516,13.572856,0.104528,2.957830,0.249359
517,16.640948,0.076905,3.045787,0.267080
518,20.850982,0.101217,2.881518,0.954294
519,21.619694,0.111025,3.700395,1.119998
520,24.018445,0.082653,2.790847,0.693651
521,17.429491,0.104689,3.125037,0.793066
522,9.232751,0.057971,2.909395,0.593736
523,8.049038,0.072173,2.646321,0.330970
524,8.761977,0.084590,2.649016,0.176447
525,7.342288,0.088697,2.887675,0.569204
526,10.349389,0.077716,3.146978,0.722147
527,16.356853,0.088384,3.816438,1.441439
528,11.283054,0.087633,3.326794,0.899412
529,8.162874,0.079981,3.285597,1.262631
530,11.526150,0.065645,2.685117,0.906222
531,10.662014,0.077362,3.005204,0.932433
532,8.558924,0.110181,3.071702,0.963154
533,10.135084,0.084930,3.121657,0.295702
534,11.829193,0.065313,3.560688,0.227539
535,7.474525,0.063294,2.804104,0.756312
536,9.067589,0.076740,2.774127,0.652563
537,12.006693,0.080627,3.272512,1.295004
538,18.518334,0.084744,2.635204,0.903132
539,19.256071,0.109273,2.959538,0.601158
540,19.525304,0.079097,3.478561,0.990524
541,10.675969,0.061768,3.027199,0.294679
542,11.928302,0.080102,3.191118,0.547596
543,9.884884,0.088325,3.417601,0.833058
544,7.966460,0.085447,3.509415,1.674858
545,11.713795,0.082010,2.943846,1.038768
546,11.653748,0.066230,2.563907,0.493828
547,7.807670,0.105535,4.026847,0.642294
548,10.476235,0.089218,3.328807,0.615923
549,18.331623,0.074318,3.522091,0.697737
550,13.618027,0.072561,3.094711,0.259001
551,16.455172,0.094506,3.483086,1.044224
552,16.269156,0.075766,3.331831,1.073444
553,6.291692,0.065952,3.075748,0.264077
554,8.724123,0.064999,3.104468,0.135817
555,11.287970,0.071133,2.314363,0.570425
556,9.544532,0.085214,3.399678,0.297260
557,13.051723,0.088793,3.024592,0.977958
558,8.088532,0.083320,3.177986,0.778345
559,9.833337,0.086472,3.916342,1.554032
560,15.625152,0.073888,3.575820,1.127527
561,11.626015,0.063698,4.377720,1.244925
562,13.231892,0.085733,3.576313,0.922859
563,8.818294,0.062223,3.415389,0.948367
564,10.386672,0.083272,3.627162,1.148464
565,10.328508,0.105228,3.630784,0.609145
566,8.555726,0.071286,2.672393,0.480833
567,11.498028,0.072098,2.888773,0.761385
568,8.392853,0.089755,3.123444,0.562297
569,9.553416,0.069631,3.935284,0.798656
570,8.604944,0.060801,3.576543,1.167513
571,23.155207,0.070184,3.103126,0.641233
572,31.062119,0.070607,3.263295,0.384518
573,27.003094,0.092874,3.973935,1.036793
574,28.567768,0.073760,3.372349,0.592051
575,24.712544,0.088214,4.012894,1.148669
576,19.159689,0.086103,3.450750,1.028539
577,14.987816,0.089948,2.889587,0.781939
578,12.557977,0.080364,2.867653,0.676643
579,15.141595,0.070006,3.173924,1.343824
580,21.043912,0.073529,3.531145,1.542127
581,31.038734,0.058693,2.826013,0.611936
582,30.596715,0.071220,2.926734,0.871267
583,23.266096,0.071982,3.103817,0.696252
584,14.858173,0.074350,2.912017,1.533071
585,9.843068,0.091355,3.969831,1.218865
586,9.173273,0.076651,3.334202,0.966974
587,9.574327,0.089693,2.708147,0.909856
588,10.626297,0.093611,3.662271,0.626574
589,14.120587,0.071493,3.424063,0.677602
590,15.520729,0.072519,3.150533,0.974373
591,16.182560,0.072226,3.368861,0.457325
592,13.118292,0.067318,2.551438,0.542160
593,22.409239,0.077613,3.736335,1.056422
594,10.313642,0.080540,2.395673,0.280977
595,10.864593,0.077694,2.635367,0.623948
596,10.566855,0.080226,3.239251,0.632148
597,9.699679,0.075704,3.962182,1.557653
598,10.323773,0.093269,3.224812,0.490955
599,8.093534,0.096018,3.777447,0.966503
600,11.111181,0.076994,2.342229,0.362059
601,6.662325,0.061848,2.970047,0.935833
602,10.625123,0.078783,2.718649,0.546578
603,10.444892,0.080647,3.597351,1.087778
604,7.807977,0.067621,3.168769,0.680212
605,10.621441,0.069278,3.285463,0.778393
606,13.258132,0.092427,3.484840,1.114195
607,14.471934,0.079578,3.467897,0.704257
608,8.783001,0.100322,2.982782,0.953003
609,10.494930,0.090835,3.354851,1.244352
610,10.134782,0.087028,3.025376,1.071258
611,16.423336,0.116747,2.814467,1.062340
612,10.849547,0.086988,3.011719,1.450796
613,9.229155,0.075648,3.590584,1.018718
614,10.989848,0.090267,2.240878,0.946289
615,8.754286,0.062577,2.756062,1.141738
616,6.797917,0.065113,3.615871,0.981833
617,15.314670,0.076440,3.109494,0.929887
618,16.885742,0.083391,3.160851,1.132841
619,21.026901,0.082790,2.702201,0.904307
620,19.203628,0.088745,3.424111,1.567503
621,11.443462,0.077398,2.950170,0.948442
622,14.338424,0.088557,3.187664,0.682714
623,15.153424,0.081158,3.573486,0.844819
624,17.834628,0.103199,3.708471,1.426255
625,11.804283,0.067416,3.446087,1.059344
626,11.138686,0.076997,2.272008,0.204547
627,18.223397,0.080894,3.051065,0.551609
628,14.039310,0.075424,4.121499,1.382147
629,14.576761,0.072968,2.257831,0.157134
630,20.768193,0.068945,3.316743,0.978997
631,14.300470,0.103473,3.708394,1.091139
632,15.033476,0.078377,2.886645,0.737043
633,9.752449,0.078507,3.382226,1.422783
