week,elAppWT,elScanWT,urScanWT,OT
0,24.463761,0.065298,2.171114,0.740738
1,16.652703,0.083338,1.968073,0.323772
2,15.928609,0.106562,1.790015,0.747972
3,11.804386,0.081094,2.712466,1.144646
4,26.075706,0.091612,1.531942,0.628179
5,30.778836,0.074598,2.523651,1.113113
6,21.459253,0.114365,2.236539,0.693811
7,8.989124,0.071741,1.853372,0.531907
8,8.092320,0.057921,1.101689,0.159267
9,10.068413,0.066647,2.273854,1.021424
10,13.960117,0.107468,1.926881,0.750167
11,29.216777,0.061973,1.757634,0.561954
12,17.304946,0.096131,2.768699,1.098943
13,9.930567,0.067070,2.169883,0.886153
14,13.578416,0.074101,2.886494,1.542823
15,10.208233,0.057874,1.816079,0.305305
16,20.478964,0.059714,1.814967,0.928560
17,25.201833,0.100233,1.687445,0.640626
18,28.404652,0.070217,3.034489,1.519450
19,21.783211,0.088135,2.306440,0.732753
20,25.210556,0.063308,2.354683,1.428453
21,17.886064,0.073309,2.469266,0.305236
22,31.322636,0.079402,2.142911,1.204220
23,40.306508,0.078916,1.997215,1.304151
24,34.156251,0.086284,1.896872,1.010904
25,37.451296,0.086429,1.864182,0.637405
26,46.544021,0.091429,1.934524,0.662936
27,50.188822,0.101345,2.470536,0.709333
28,53.618930,0.093105,1.891654,0.342617
29,44.004872,0.070867,1.291350,0.190336
30,40.134135,0.081231,1.949609,1.133560
31,47.170503,0.076379,1.089262,0.190359
32,40.432999,0.095708,1.584971,0.582373
33,32.069073,0.072006,2.110748,0.867491
34,38.039183,0.053173,1.413235,0.756914
35,35.159501,0.080764,2.263007,0.967136
36,36.816695,0.077646,1.902675,0.571077
37,37.512762,0.084622,2.561064,0.746417
38,22.616439,0.090374,2.328084,1.012799
39,19.684970,0.103625,2.200802,0.697160
40,24.117207,0.072382,1.787483,0.581887
41,29.995889,0.088414,1.843653,0.710688
42,26.545893,0.078357,2.169885,1.012651
43,23.515898,0.092237,2.983278,1.338145
44,33.935824,0.075640,1.795432,0.177218
45,37.093099,0.069946,1.857996,1.060372
46,39.986866,0.060581,1.623985,0.663437
47,49.034073,0.097231,2.181894,1.054738
48,48.895889,0.081871,1.328637,0.219958
49,47.234160,0.084373,1.463468,0.274427
50,51.074742,0.091976,2.210957,0.769236
51,48.293052,0.074728,1.753099,1.389683
52,36.186001,0.080751,2.375288,0.734637
53,28.675203,0.063045,2.262251,1.397609
54,34.779806,0.082278,2.323713,0.392921
55,29.422251,0.079155,1.644491,0.372261
56,39.324093,0.101202,2.072128,1.474382
57,42.093965,0.076266,2.868624,1.030678
58,40.066767,0.071870,1.882205,1.024804
59,31.916500,0.065164,2.112390,0.609791
60,15.900504,0.057629,2.125925,1.030601
61,22.692843,0.112558,2.670138,1.275941
